stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Boa Paloma;2016;1;1;-;4.7;6.0;7.6;30;48;63;7;17;103;4147;1028.5
Boa Paloma;2016;1;2;-;3.5;6.3;7.7;59;74;88;15;62;72;942;1020.5
Boa Paloma;2016;1;3;-;1.0;2.6;4.9;53;63;80;51;81;52;3058;1011.9
Boa Paloma;2016;1;4;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;5;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;6;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;7;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;8;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;9;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;10;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;11;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;12;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;13;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;14;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;15;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;16;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;17;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;18;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;19;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;20;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;21;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;22;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;23;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;24;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;25;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;26;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;27;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;28;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2016;1;29;-;5.2;6.9;8.4;74;86;93;2;13;299;6215;1032.5
Boa Paloma;2016;1;30;-;5.0;7.3;8.4;83;91;95;4;22;336;773;1027.9
Boa Paloma;2016;1;31;-;7.0;8.5;10.6;86;92;97;6;32;170;1438;1017.4
Boa Paloma;2016;2;1;-;6.7;7.6;8.7;93;95;96;5;18;310;3095;1024.6
Boa Paloma;2016;2;2;-;6.4;7.2;8.2;93;96;97;4;14;287;1031;1027.1
Boa Paloma;2016;2;3;-;4.6;7.1;9.3;85;97;99;10;82;30;660;1017.7
Boa Paloma;2016;2;4;-;5.5;7.3;9.3;49;68;93;12;32;322;9365;1023.4
Boa Paloma;2016;2;5;-;5.9;7.8;10.2;51;64;73;12;24;258;10112;1028.0
Boa Paloma;2016;2;6;-;6.7;7.9;10.7;56;74;86;13;28;180;8872;1029.6
Boa Paloma;2016;2;7;-;7.7;10.1;11.8;67;76;84;22;56;159;1291;1019.1
Boa Paloma;2016;2;8;-;7.9;10.0;12.3;72;85;93;25;59;170;1292;1015.9
Boa Paloma;2016;2;9;-;8.1;10.5;13.2;58;82;95;22;68;149;4725;1010.2
Boa Paloma;2016;2;10;-;5.3;8.4;11.2;52;69;93;25;76;92;3178;996.8
Boa Paloma;2016;2;11;-;6.2;8.0;11.0;47;57;68;12;41;123;11271;1008.7
Boa Paloma;2016;2;12;-;4.7;6.5;8.1;64;77;90;15;49;193;3744;1005.8
Boa Paloma;2016;2;13;-;4.4;6.1;7.8;77;82;89;17;45;335;5647;998.4
Boa Paloma;2016;2;14;-;6.8;7.9;9.7;83;91;95;10;50;7;926;996.0
Boa Paloma;2016;2;15;-;6.5;8.3;10.3;60;81;96;21;67;51;3074;1006.6
Boa Paloma;2016;2;16;-;5.4;8.4;9.8;49;60;75;57;98;37;4344;1022.4
Boa Paloma;2016;2;17;-;6.0;8.3;10.5;54;76;90;27;95;54;2574;1020.0
Boa Paloma;2016;2;18;-;6.8;8.9;11.4;68;81;90;13;31;303;6794;1014.1
Boa Paloma;2016;2;19;-;7.6;9.2;10.7;58;75;90;17;48;59;9522;1017.1
Boa Paloma;2016;2;20;-;7.2;9.0;10.2;42;53;63;24;68;52;12513;1024.0
Boa Paloma;2016;2;21;-;8.0;8.9;10.1;54;66;78;16;33;213;10292;1023.2
Boa Paloma;2016;2;22;-;7.9;9.3;11.0;78;86;92;8;20;232;2414;1020.0
Boa Paloma;2016;2;23;-;9.2;10.2;11.6;90;93;95;14;43;193;3256;1011.8
Boa Paloma;2016;2;24;-;7.7;9.1;10.5;29;53;94;27;56;59;13093;1015.3
Boa Paloma;2016;2;25;-;5.6;7.3;8.4;41;65;79;9;24;77;4589;1012.6
Boa Paloma;2016;2;26;-;5.6;7.4;9.1;42;52;85;33;59;91;8163;1012.2
Boa Paloma;2016;2;27;-;5.8;8.0;11.9;51;69;82;23;41;81;2593;1011.9
Boa Paloma;2016;2;28;-;9.7;11.7;14.4;60;73;87;24;71;43;4153;1009.2
Boa Paloma;2016;2;29;-;9.0;10.8;14.0;56;70;85;31;99;8;7208;1006.1
Boa Paloma;2016;3;1;-;7.5;9.5;11.9;50;70;87;17;42;104;9584;1012.6
Boa Paloma;2016;3;2;-;7.4;9.5;12.5;51;64;81;8;30;128;13664;1009.0
Boa Paloma;2016;3;3;-;4.2;7.4;11.2;49;66;82;24;54;130;1586;998.2
Boa Paloma;2016;3;4;-;5.8;7.7;10.3;48;65;73;10;26;285;12995;1006.1
Boa Paloma;2016;3;5;-;8.0;10.5;12.8;52;64;90;34;84;121;3316;1002.5
Boa Paloma;2016;3;6;-;7.2;9.0;10.4;68;77;89;14;36;210;10693;1001.9
Boa Paloma;2016;3;7;-;5.9;7.8;9.4;62;72;81;17;40;96;7129;1003.4
Boa Paloma;2016;3;8;-;5.4;7.2;8.6;65;72;78;24;50;44;6096;1011.2
Boa Paloma;2016;3;9;-;7.2;8.6;9.8;45;53;66;36;53;76;10808;1010.5
Boa Paloma;2016;3;10;-;8.4;11.5;14.5;25;45;56;28;54;62;15065;1010.2
Boa Paloma;2016;3;11;-;10.7;11.5;12.5;35;49;59;21;34;71;6382;1017.0
Boa Paloma;2016;3;12;-;9.7;10.9;12.1;42;51;58;37;69;37;10774;1019.6
Boa Paloma;2016;3;13;-;8.8;10.3;11.3;36;49;58;42;81;29;14303;1020.7
Boa Paloma;2016;3;14;-;8.0;10.3;12.4;28;41;52;32;65;24;17769;1023.7
Boa Paloma;2016;3;15;-;6.4;7.9;10.1;33;46;56;17;62;58;6863;1019.8
Boa Paloma;2016;3;16;-;5.8;7.5;9.2;33;51;60;46;73;67;14031;1024.9
Boa Paloma;2016;3;17;-;8.1;10.4;13.7;23;50;74;20;50;39;17480;1025.2
Boa Paloma;2016;3;18;-;7.5;9.6;11.2;55;69;77;7;21;239;18441;1018.2
Boa Paloma;2016;3;19;-;8.2;10.2;12.0;57;73;80;6;21;223;17884;1016.8
Boa Paloma;2016;3;20;-;8.8;10.6;12.5;61;75;89;11;32;183;16541;1016.7
Boa Paloma;2016;3;21;-;10.7;11.5;12.8;68;81;87;13;32;193;13382;1014.0
Boa Paloma;2016;3;22;-;9.6;11.8;14.3;36;57;88;28;68;32;18997;1007.0
Boa Paloma;2016;3;23;-;9.3;10.1;10.9;29;40;52;45;89;32;6224;1000.8
Boa Paloma;2016;3;24;-;8.0;10.2;11.7;35;49;64;16;34;51;18973;1010.3
Boa Paloma;2016;3;25;-;9.2;10.3;11.3;52;61;68;9;24;208;12841;1017.5
Boa Paloma;2016;3;26;-;9.3;10.5;13.0;49;62;81;9;21;252;15031;1019.2
Boa Paloma;2016;3;27;-;8.2;10.2;12.1;55;69;80;8;17;99;13517;1017.2
Boa Paloma;2016;3;28;-;9.8;11.4;12.4;69;77;83;13;40;171;4431;1014.2
Boa Paloma;2016;3;29;-;10.8;12.3;14.0;61;75;85;15;34;92;13947;1015.5
Boa Paloma;2016;3;30;-;12.2;13.1;14.0;66;74;81;18;41;162;7473;1018.8
Boa Paloma;2016;3;31;-;11.5;12.8;14.2;69;84;91;14;37;209;19417;1017.8
Boa Paloma;2016;4;1;-;11.5;13.0;15.1;78;88;91;8;23;259;10620;1016.9
Boa Paloma;2016;4;2;-;11.7;14.5;18.6;34;62;92;13;34;63;14206;1019.1
Boa Paloma;2016;4;3;-;10.8;12.2;14.7;52;79;92;8;27;248;13840;1018.6
Boa Paloma;2016;4;4;-;10.3;12.0;13.6;81;88;93;-;-;-;-;-
Boa Paloma;2016;4;5;-;10.9;13.2;16.8;65;83;92;5;14;221;18438;1012.4
Boa Paloma;2016;4;6;-;10.4;12.4;13.5;85;93;97;6;21;203;15416;1011.6
Boa Paloma;2016;4;7;-;11.9;13.6;15.7;68;86;93;8;25;214;19259;1007.9
Boa Paloma;2016;4;8;-;12.8;14.8;17.9;52;74;89;14;36;72;6700;1001.8
Boa Paloma;2016;4;9;-;11.7;12.9;13.9;67;78;84;13;25;67;4577;1003.0
Boa Paloma;2016;4;10;-;12.0;13.7;16.2;53;74;85;11;30;63;17074;1008.4
Boa Paloma;2016;4;11;-;12.1;13.9;15.4;64;76;82;9;25;182;22506;1012.6
Boa Paloma;2016;4;12;-;13.0;14.8;16.8;53;66;77;17;34;190;23698;1013.1
Boa Paloma;2016;4;13;-;13.3;14.9;16.7;62;77;90;9;26;221;18568;1008.5
Boa Paloma;2016;4;14;-;11.5;13.8;16.8;56;77;91;11;56;19;13794;1009.4
Boa Paloma;2016;4;15;-;12.5;15.0;16.6;48;62;73;18;42;199;22928;1013.0
Boa Paloma;2016;4;16;-;13.9;15.5;17.0;48;69;86;17;35;205;24597;1012.7
Boa Paloma;2016;4;17;-;15.5;17.2;19.9;47;61;70;19;45;165;18662;1011.6
Boa Paloma;2016;4;18;-;15.7;17.0;18.4;51;62;70;16;34;184;15744;1013.2
Boa Paloma;2016;4;19;-;12.2;15.0;16.9;42;52;64;32;66;81;16933;1017.2
Boa Paloma;2016;4;20;-;12.9;14.4;16.5;32;52;68;15;28;61;25260;1024.7
Boa Paloma;2016;4;21;-;12.1;14.3;16.6;47;61;76;11;24;210;25093;1024.0
Boa Paloma;2016;4;22;-;12.5;14.4;15.9;40;69;81;11;26;216;22896;1015.9
Boa Paloma;2016;4;23;-;13.2;14.2;15.1;63;73;81;13;27;104;7777;1006.2
Boa Paloma;2016;4;24;-;8.7;11.7;14.6;40;59;83;32;59;77;4284;1003.7
Boa Paloma;2016;4;25;-;8.9;10.6;12.5;19;34;50;19;48;54;25241;1008.9
Boa Paloma;2016;4;26;-;9.9;12.4;13.8;32;49;66;30;56;133;15521;1008.2
Boa Paloma;2016;4;27;-;7.1;12.5;16.7;43;59;70;42;79;43;13116;1007.2
Boa Paloma;2016;4;28;-;7.6;10.1;12.5;49;57;62;34;60;65;17240;1015.3
Boa Paloma;2016;4;29;-;10.4;13.1;15.9;26;43;62;22;52;65;27676;1018.5
Boa Paloma;2016;4;30;-;12.0;13.8;15.2;35;50;68;10;26;42;27194;1016.7
Boa Paloma;2016;5;1;-;11.2;13.6;15.2;50;59;72;24;47;51;7407;1011.9
Boa Paloma;2016;5;2;-;13.2;15.7;17.3;44;51;65;33;69;17;12879;1011.4
