stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bordano;2011;1;1;0;-1.1;2.2;9.1;-;-;-;-;-;-;-;-
Bordano;2011;1;2;0;-0.3;3.7;8.3;-;-;-;-;-;-;-;-
Bordano;2011;1;3;0;-2.5;2;7.3;-;-;-;-;-;-;-;-
Bordano;2011;1;4;0;-4.2;-1.1;3.4;-;-;-;-;-;-;-;-
Bordano;2011;1;5;0;-4.7;-1.1;4.5;-;-;-;-;-;-;-;-
Bordano;2011;1;6;0;-2.6;1.4;3.8;-;-;-;-;-;-;-;-
Bordano;2011;1;7;0.6;2.6;3.8;5.5;-;-;-;-;-;-;-;-
Bordano;2011;1;8;3.2;4.1;5.6;6.9;-;-;-;-;-;-;-;-
Bordano;2011;1;9;1;5.8;6.7;7.9;-;-;-;-;-;-;-;-
Bordano;2011;1;10;27.4;6.4;7.4;8.8;-;-;-;-;-;-;-;-
Bordano;2011;1;11;8.4;5.9;7.1;9.1;-;-;-;-;-;-;-;-
Bordano;2011;1;12;0;4.7;7.5;12.3;-;-;-;-;-;-;-;-
Bordano;2011;1;13;0;3.1;4.7;8;-;-;-;-;-;-;-;-
Bordano;2011;1;14;0;2.5;6.2;11.3;-;-;-;-;-;-;-;-
Bordano;2011;1;15;0;5;7.2;11.2;-;-;-;-;-;-;-;-
Bordano;2011;1;16;0;4.8;8;14.8;-;-;-;-;-;-;-;-
Bordano;2011;1;17;0;3.5;7;14;-;-;-;-;-;-;-;-
Bordano;2011;1;18;0;3.1;6.8;14.9;-;-;-;-;-;-;-;-
Bordano;2011;1;19;4;-1.1;4.1;7.3;-;-;-;-;-;-;-;-
Bordano;2011;1;20;0;4.6;6.1;8.2;-;-;-;-;-;-;-;-
Bordano;2011;1;21;0;4.1;5.4;6.6;-;-;-;-;-;-;-;-
Bordano;2011;1;22;0;3.3;5.3;8.1;-;-;-;-;-;-;-;-
Bordano;2011;1;23;0;-1;2.2;7.3;-;-;-;-;-;-;-;-
Bordano;2011;1;24;0;-1.9;2.1;7.7;-;-;-;-;-;-;-;-
Bordano;2011;1;25;0;-0.6;1.8;4.8;-;-;-;-;-;-;-;-
Bordano;2011;1;26;0;-1.9;1.8;6.6;-;-;-;-;-;-;-;-
Bordano;2011;1;27;0;2;5.3;9.6;-;-;-;-;-;-;-;-
Bordano;2011;1;28;0;3.2;5.8;8.1;-;-;-;-;-;-;-;-
Bordano;2011;1;29;0;1.4;3.7;5.7;-;-;-;-;-;-;-;-
Bordano;2011;1;30;0;1.5;4.8;6.9;-;-;-;-;-;-;-;-
Bordano;2011;1;31;0;1.6;5;13.1;-;-;-;-;-;-;-;-
Bordano;2011;2;1;0;0.6;4.8;13.1;-;-;-;-;-;-;-;-
Bordano;2011;2;2;0;1.4;7;13.8;-;-;-;-;-;-;-;-
Bordano;2011;2;3;0;2.5;6.4;12.4;-;-;-;-;-;-;-;-
Bordano;2011;2;4;0;1.5;7.1;14.9;-;-;-;-;-;-;-;-
Bordano;2011;2;5;0;3;5.1;7.3;-;-;-;-;-;-;-;-
Bordano;2011;2;6;0;2.2;8.6;17.1;-;-;-;-;-;-;-;-
Bordano;2011;2;7;0;3.9;9;17;-;-;-;-;-;-;-;-
Bordano;2011;2;8;0;2.1;7.5;14.8;-;-;-;-;-;-;-;-
Bordano;2011;2;9;0;4.3;9.3;16.6;-;-;-;-;-;-;-;-
Bordano;2011;2;10;0;3.9;8.5;15.8;-;-;-;-;-;-;-;-
Bordano;2011;2;11;0;2;5.9;11.6;-;-;-;-;-;-;-;-
Bordano;2011;2;12;0;2.9;6.9;9.6;-;-;-;-;-;-;-;-
Bordano;2011;2;13;0.4;6.9;7.6;8.3;-;-;-;-;-;-;-;-
Bordano;2011;2;14;0;6.7;8.4;10.7;-;-;-;-;-;-;-;-
Bordano;2011;2;15;0;6.2;7.3;8.5;-;-;-;-;0;-;-;-
Bordano;2011;2;16;56.4;2.4;5.7;7.7;-;-;-;-;-;-;-;-
Bordano;2011;2;17;20.2;2.4;4.5;7.3;-;-;-;-;-;-;-;-
Bordano;2011;2;18;0;5.4;9.7;16.4;-;-;-;-;-;-;-;-
Bordano;2011;2;19;0;3.8;8;13.2;-;-;-;-;-;-;-;-
Bordano;2011;2;20;0.6;4.3;5.8;7.9;-;-;-;-;-;-;-;-
Bordano;2011;2;21;0;2.1;5.6;10.1;-;-;-;-;-;-;-;-
Bordano;2011;2;22;0;0.3;3.6;7.8;-;-;-;-;-;-;-;-
Bordano;2011;2;23;0;-0.8;4.2;9.6;-;-;-;-;-;-;-;-
Bordano;2011;2;24;0;-1.8;1.9;7.7;-;-;-;-;-;-;-;-
Bordano;2011;2;25;0;-2.1;3.2;8.7;-;-;-;-;-;-;-;-
Bordano;2011;2;26;0;2.6;7.4;13.6;-;-;-;-;-;-;-;-
Bordano;2011;2;27;0;1;5.4;9.4;-;-;-;-;-;-;-;-
Bordano;2011;2;28;0.8;4.5;8.3;11.3;-;-;-;-;-;-;-;-
Bordano;2011;3;1;0;4.7;8.9;14.1;-;-;-;-;-;-;-;-
Bordano;2011;3;2;0;3.4;5.9;7.6;-;-;-;-;-;-;-;-
Bordano;2011;3;3;6;2.4;3.6;5.2;-;-;-;-;-;-;-;-
Bordano;2011;3;4;0;1.9;6.5;14.1;-;-;-;-;-;-;-;-
Bordano;2011;3;5;0;3.5;8.5;15;-;-;-;-;-;-;-;-
Bordano;2011;3;6;0;2.7;8.3;15.8;-;-;-;-;-;-;-;-
Bordano;2011;3;7;0;-0.1;5;9.9;-;-;-;-;-;-;-;-
Bordano;2011;3;8;0;-2.1;2.8;9.6;-;-;-;-;-;-;-;-
Bordano;2011;3;9;0;-1.2;4;10.7;-;-;-;-;-;-;-;-
Bordano;2011;3;10;0;0.7;5.6;11.4;-;-;-;-;-;-;-;-
Bordano;2011;3;11;0;1.2;6.8;13;-;-;-;-;-;-;-;-
Bordano;2011;3;12;0;3.3;7.6;13.1;-;-;-;-;-;-;-;-
Bordano;2011;3;13;80.6;6;7.6;8.6;-;-;-;-;-;-;-;-
Bordano;2011;3;14;36.8;6;9.1;12.1;-;-;-;-;-;-;-;-
Bordano;2011;3;15;62.8;8.5;10;11.3;-;-;-;-;-;-;-;-
Bordano;2011;3;16;117.8;8.2;9.5;10.9;-;-;-;-;-;-;-;-
Bordano;2011;3;17;49.2;6.8;9.1;10.9;-;-;-;-;-;-;-;-
Bordano;2011;3;18;0;7.9;11.5;17;-;-;-;-;-;-;-;-
Bordano;2011;3;19;0;7.1;11.5;16.2;-;-;-;-;-;-;-;-
Bordano;2011;3;20;0;6.2;11.4;16.9;-;-;-;-;-;-;-;-
Bordano;2011;3;21;0;3.7;10.4;16.5;-;-;-;-;-;-;-;-
