stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bicinicco;2019;1;1;0;-0.7;4.0;9.6;61;83;97;4;9;358;-;-
Bicinicco;2019;1;2;0;-2.6;4.3;11.5;24;63;100;10;45;319;-;-
Bicinicco;2019;1;3;0;-3.9;2.3;8.5;21;40;66;6;30;6;-;-
Bicinicco;2019;1;4;0;-7;-0.8;5.7;41;71;91;4;14;214;-;-
Bicinicco;2019;1;5;0;-4.3;-0.3;6.6;52;80;93;5;12;2;-;-
Bicinicco;2019;1;6;0;-4.6;0.9;9.2;50;79;97;4;16;192;-;-
Bicinicco;2019;1;7;0;-1.2;3.6;6.4;61;76;88;3;12;76;-;-
Bicinicco;2019;1;8;0;0;3.3;5.1;78;90;100;5;16;40;-;-
Bicinicco;2019;1;9;0;-3;2.0;7.3;68;91;100;4;13;311;-;-
Bicinicco;2019;1;10;0;-4.3;1.7;10.4;33;72;95;5;16;131;-;-
Bicinicco;2019;1;11;0;-3.9;0.5;7.7;43;75;95;4;14;82;-;-
Bicinicco;2019;1;12;0;-3.4;1.3;7.1;55;80;93;4;14;86;-;-
Bicinicco;2019;1;13;0;-2;3.3;10.1;49;75;100;5;17;20;-;-
Bicinicco;2019;1;14;0;-2.6;4.8;11.4;45;79;100;7;28;3;-;-
Bicinicco;2019;1;15;0;-3;3.6;11.6;33;58;81;6;29;338;-;-
Bicinicco;2019;1;16;0;-0.4;4.2;10.1;66;79;95;6;21;104;-;-
Bicinicco;2019;1;17;2.8;3;6.4;9.9;75;90;100;3;10;142;-;-
Bicinicco;2019;1;18;11.8;3.8;6.0;7.4;62;83;100;10;36;12;-;-
Bicinicco;2019;1;19;0;-1;3.4;5.5;58;68;90;9;25;47;-;-
Bicinicco;2019;1;20;0;-1.7;1.9;8.3;45;75;95;5;17;11;-;-
Bicinicco;2019;1;21;0;1.8;3.7;8.1;48;65;80;9;29;35;-;-
Bicinicco;2019;1;22;0;-0.1;3.8;7.7;42;59;78;10;37;40;-;-
Bicinicco;2019;1;23;2.8;-0.2;1.0;2.1;67;84;100;9;24;26;-;-
Bicinicco;2019;1;24;0;-0.7;4.2;10.4;44;64;89;11;31;40;-;-
Bicinicco;2019;1;25;0;-5.3;1.6;8.5;38;65;91;5;17;89;-;-
Bicinicco;2019;1;26;0;-5.7;-0.1;7.0;43;75;94;3;8;2;-;-
Bicinicco;2019;1;27;7;-4.2;1.8;5.6;63;84;100;5;18;311;-;-
Bicinicco;2019;1;28;0.8;1.6;5.0;8.1;75;92;100;5;28;1;-;-
Bicinicco;2019;1;29;0;-0.8;3.8;10.4;43;77;98;6;15;356;-;-
Bicinicco;2019;1;30;0;-3.8;2.2;6.5;54;78;98;5;14;0;-;-
Bicinicco;2019;1;31;0.4;0.5;4.2;8.7;49;73;95;6;19;97;-;-
Bicinicco;2019;2;1;38.4;3.1;7.5;12.6;90;97;100;12;40;133;-;-
Bicinicco;2019;2;2;32;8.2;10.2;12.7;86;96;100;12;39;138;-;-
Bicinicco;2019;2;3;5;4.5;8.8;13.1;68;92;100;6;24;47;-;-
Bicinicco;2019;2;4;0;2.2;6.9;12.2;40;66;100;10;39;23;-;-
Bicinicco;2019;2;5;0;1.5;7.0;13.3;44;62;80;9;26;347;-;-
Bicinicco;2019;2;6;0;-0.1;6.4;13.4;35;59;83;6;23;10;-;-
Bicinicco;2019;2;7;0;1;5.9;13.0;22;57;87;5;19;33;-;-
Bicinicco;2019;2;8;0;1.5;7.7;15.1;38;63;87;6;25;99;-;-
Bicinicco;2019;2;9;0;-1.1;5.2;12.1;55;82;97;5;20;136;-;-
Bicinicco;2019;2;10;4.2;3.2;6.6;8.8;80;91;100;5;13;335;-;-
Bicinicco;2019;2;11;2.8;0.7;6.8;11.1;67;90;100;6;32;38;-;-
Bicinicco;2019;2;12;0.2;-0.9;4.5;12.6;41;84;100;5;18;246;-;-
Bicinicco;2019;2;13;0;-1.2;4.5;12.0;46;76;99;5;18;233;-;-
Bicinicco;2019;2;14;0.2;-1.1;5.2;13.7;45;80;100;3;14;176;-;-
Bicinicco;2019;2;15;0;0;7.4;16.9;35;72;100;5;15;262;-;-
Bicinicco;2019;2;16;0;-0.1;7.0;16.6;41;76;100;5;13;15;-;-
Bicinicco;2019;2;17;0.2;-2;6.2;17.8;36;78;100;3;13;145;-;-
Bicinicco;2019;2;18;0.2;-1.7;5.8;15.9;40;81;100;4;16;184;-;-
Bicinicco;2019;2;19;0;-1.7;4.7;8.8;85;94;100;3;16;351;-;-
Bicinicco;2019;2;20;0;2;7.3;12.4;59;82;100;5;15;26;-;-
Bicinicco;2019;2;21;0.2;-0.5;6.5;15.8;47;85;100;4;14;213;-;-
Bicinicco;2019;2;22;0.2;0.7;6.4;16.3;52;88;100;5;21;124;-;-
Bicinicco;2019;2;23;0;0.5;5.5;10.6;21;36;-;10;44;97;-;-
Bicinicco;2019;2;24;0;-3.5;3.3;9.4;31;48;78;6;18;99;-;-
Bicinicco;2019;2;25;0;-1.7;6.8;16.0;28;57;80;5;16;175;-;-
Bicinicco;2019;2;26;0;3.4;9.1;17.2;39;68;84;4;20;109;-;-
Bicinicco;2019;2;27;0;1.1;9.3;21.1;31;70;94;8;30;160;-;-
Bicinicco;2019;2;28;0;-1;7.7;17.2;30;73;100;5;23;152;-;-
Bicinicco;2019;3;1;0;0.9;7.7;15.6;47;73;100;4;15;150;-;-
