stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pontebba;2007;1;1;3.6;2.2;3.9;6.1;84;93;101;-;-;-;-;953.4
Pontebba;2007;1;3;0;-1.9;0.3;5.8;56;78;89;-;-;-;-;953.1
Pontebba;2007;1;4;0;-0.6;2;6.6;59;81;95;-;-;-;-;948.7
Pontebba;2007;1;5;0.2;-2.1;0;4.2;76;94;100;-;-;-;-;949.6
Pontebba;2007;1;6;0;-1.1;1.8;7.1;75;94;101;-;-;-;-;953.8
Pontebba;2007;1;8;0;2.2;4.3;7.4;83;92;101;-;-;-;-;947.5
Pontebba;2007;1;9;0;2.3;4.8;10;68;92;101;-;-;-;-;951.4
Pontebba;2007;1;10;0;2.6;5.9;8;80;89;100;-;-;-;-;955.6
Pontebba;2007;1;11;0;3.1;6.6;8.6;81;90;101;-;-;-;-;952.2
Pontebba;2007;1;12;0.2;0.5;6;15.3;18;73;101;-;-;-;-;950.4
Pontebba;2007;1;13;0;-0.7;1.9;10.1;57;90;101;-;-;-;-;954.6
Pontebba;2007;1;14;0.2;-0.7;2.6;9.5;72;95;101;-;-;-;-;956
Pontebba;2007;1;15;0.2;-0.8;1.8;7.6;74;94;101;-;-;-;-;959.2
Pontebba;2007;1;16;0.2;-1.7;2.5;8.5;66;93;101;-;-;-;-;955.3
Pontebba;2007;1;17;0;1.1;4;9.2;69;94;101;-;-;-;-;954
Pontebba;2007;1;18;0;2.8;5.7;7.4;80;89;101;-;-;-;-;948
Pontebba;2007;1;19;0.6;4.3;7.1;11.4;74;87;99;-;-;-;-;942.3
Pontebba;2007;1;20;0;2;5.3;9.8;83;96;101;-;-;-;-;949.1
Pontebba;2007;1;21;0;6.1;7.7;9.8;87;95;101;-;-;-;-;945
Pontebba;2007;1;22;30.2;1.4;3.9;7.9;72;95;101;-;-;-;-;944.3
Pontebba;2007;1;23;51.4;1.3;1.8;2.8;100;100;101;-;-;-;-;932.7
Pontebba;2007;1;24;24.4;-0.2;2.1;4.6;77;96;101;-;-;-;-;923.5
Pontebba;2007;1;26;3.6;-5.4;-1.5;2.3;53;75;90;-;-;-;-;945.6
Pontebba;2007;1;27;3.6;-7.1;-2;3.3;53;77;95;-;-;-;-;947.1
Pontebba;2007;1;28;13.8;-5.6;-0.8;6.3;52;85;100;-;-;-;-;951.7
Pontebba;2007;1;29;13.6;-4.3;-0.7;7.3;57;91;101;-;-;-;-;944.8
Pontebba;2007;1;30;3.4;-4.2;-0.2;9;54;93;101;-;-;-;-;949.3
Pontebba;2007;1;31;0;-4.1;0.5;7;61;93;101;-;-;-;-;949.5
Pontebba;2007;2;1;0;-0.9;2.5;8.2;61;90;101;-;-;-;-;949.3
Pontebba;2007;2;2;0;-2.6;0.6;7.4;47;86;99;-;-;-;-;955.4
Pontebba;2007;2;3;0;-2.1;2.6;13.7;24;74;99;-;-;-;-;952
Pontebba;2007;2;4;0;-3.3;0.4;8.8;40;73;91;-;-;-;-;954.3
Pontebba;2007;2;5;0;-4.9;1.1;8.8;39;77;98;-;-;-;-;945.7
Pontebba;2007;2;6;5;-3.1;0.9;4.5;72;91;99;-;-;-;-;934.8
Pontebba;2007;2;7;1.2;1.1;2.6;4.8;89;97;99;-;-;-;-;932.3
Pontebba;2007;2;8;2.6;2.4;4.7;7.5;73;89;99;-;-;-;-;932.8
Pontebba;2007;2;9;2;1.6;4;8.3;81;95;99;-;-;-;-;936.5
Pontebba;2007;2;10;0;0.1;3.1;11.1;61;92;99;-;-;-;-;937.9
Pontebba;2007;2;11;0;-0.3;2.9;8.8;59;89;99;-;-;-;-;939.2
Pontebba;2007;2;12;19.2;0.4;3.7;8.2;69;91;99;-;-;-;-;934.7
Pontebba;2007;2;14;0.2;-1.6;4;11.4;36;73;98;-;-;-;-;942.3
Pontebba;2007;2;15;0.2;0.1;4.1;9.5;70;89;99;-;-;-;-;944.6
Pontebba;2007;2;16;0;-1;3.7;12.9;27;68;90;-;-;-;-;950.9
Pontebba;2007;2;17;0;-1;3.9;11;40;71;92;-;-;-;-;951.9
Pontebba;2007;2;18;0;-1.3;2.8;8.8;46;76;96;-;-;-;-;948.3
Pontebba;2007;2;19;0;-2.5;2;11.1;41;79;98;-;-;-;-;942.5
Pontebba;2007;2;20;0;-1.5;3;11.8;44;78;97;-;-;-;-;943.1
Pontebba;2007;2;21;0;-0.3;5.2;11.5;55;84;97;-;-;-;-;944.9
Pontebba;2007;2;22;0;4.2;7.1;11.6;67;84;97;-;-;-;-;943
Pontebba;2007;2;23;0;3.2;6.6;14.4;46;81;95;-;-;-;-;942.9
Pontebba;2007;2;24;0.4;3.6;6.1;9.8;64;85;99;-;-;-;-;941.5
Pontebba;2007;2;25;16;2.3;5.4;8.5;83;96;99;-;-;-;-;938
Pontebba;2007;2;26;11.4;0.8;4.4;10.4;66;91;99;-;-;-;-;936.6
Pontebba;2007;2;27;0;0;5.1;13.7;21;75;99;-;-;-;-;942
Pontebba;2007;2;28;0;2.4;5.9;11.2;49;79;98;-;-;-;-;938.4
Pontebba;2007;3;1;0;0.6;6.8;11.1;62;79;99;-;-;-;-;935.6
Pontebba;2007;3;2;3.8;2.5;8.4;14.9;51;81;99;-;-;-;-;935.1
Pontebba;2007;3;3;0;2;6.2;12;61;82;97;-;-;-;-;939.5
Pontebba;2007;3;4;0;0.6;6.4;16.5;19;66;96;-;-;-;-;948.9
Pontebba;2007;3;5;0;0.3;7;16.7;26;68;96;-;-;-;-;951.5
Pontebba;2007;3;6;0.4;2;7.5;13.4;44;76;96;-;-;-;-;951.4
Pontebba;2007;3;7;47.2;5.5;6.8;8;87;97;99;-;-;-;-;940
Pontebba;2007;3;8;7.4;4.3;6.9;9;79;91;99;-;-;-;-;944.1
Pontebba;2007;3;9;0;2.6;7.1;14.9;32;73;99;-;-;-;-;952.5
Pontebba;2007;3;10;0;1.1;7.7;13.8;30;51;89;-;-;-;-;955.5
Pontebba;2007;3;11;0;1.7;7.2;13.4;21;41;75;-;-;-;-;959.9
Pontebba;2007;3;12;0;0.1;7.6;17.7;14;50;82;-;-;-;-;957.2
Pontebba;2007;3;13;0;2.3;9.7;20.7;19;53;81;-;-;-;-;954.9
Pontebba;2007;3;14;0;2.9;10;21.2;16;56;87;-;-;-;-;956.7
Pontebba;2007;3;15;0;3.1;9.9;19.2;27;65;91;-;-;-;-;955.3
Pontebba;2007;3;16;0;2.7;9.9;19.4;26;69;98;-;-;-;-;952.2
Pontebba;2007;3;17;0;2.6;9.3;17.5;41;74;98;-;-;-;-;948.3
Pontebba;2007;3;18;2;2.8;9;14.8;52;79;99;-;-;-;-;939.2
Pontebba;2007;3;19;83.4;0.9;3.8;10.3;85;95;99;-;-;-;-;921.5
Pontebba;2007;3;20;1.4;-1.5;1.8;4.7;77;90;98;-;-;-;-;919.3
Pontebba;2007;3;21;0;-2;2;9.1;45;79;98;-;-;-;-;928.6
Pontebba;2007;3;22;0;-4.3;1.8;8.7;32;68;94;-;-;-;-;935.9
Pontebba;2007;3;23;0;-0.6;4.2;11.8;30;69;91;-;-;-;-;932.1
Pontebba;2007;3;24;1.2;2.1;5;9.3;53;78;98;-;-;-;-;934.5
Pontebba;2007;3;25;0;3.7;5.7;7.7;73;78;88;-;-;-;-;946.1
Pontebba;2007;3;26;0.4;4.2;7.8;12.5;42;69;93;-;-;-;-;949.3
Pontebba;2007;3;27;0;3.8;7.4;12;37;63;85;-;-;-;-;949.2
Pontebba;2007;3;28;0;1.4;6.8;12.4;34;62;88;-;-;-;-;947
Pontebba;2007;3;29;0;0;7.2;15.1;29;63;93;-;-;-;-;945.5
Pontebba;2007;3;30;4.4;3.1;5.7;8.6;62;85;97;-;-;-;-;942.6
Pontebba;2007;3;31;19;4.3;5.4;6.7;89;96;99;-;-;-;-;946.1
Pontebba;2007;4;1;0.4;3.9;7.4;10.9;75;90;99;-;-;-;-;954.8
Pontebba;2007;4;2;0.8;4.8;8.3;12.4;62;86;99;-;-;-;-;954.3
Pontebba;2007;4;3;0.6;2.2;8.5;16.5;41;78;99;-;-;-;-;941
Pontebba;2007;4;4;1.2;4.7;8.8;12.7;54;77;98;-;-;-;-;939.2
Pontebba;2007;4;5;0;3.5;9.5;17.5;19;56;93;-;-;-;-;944.8
Pontebba;2007;4;6;0;1.7;10.9;21.6;20;60;94;-;-;-;-;947.8
Pontebba;2007;4;7;0.4;4.1;11.6;20.3;30;65;95;-;-;-;-;948.7
Pontebba;2007;4;8;3;5.2;10.4;16.5;43;78;99;-;-;-;-;950.2
Pontebba;2007;4;9;0;3.2;11.4;19.8;30;68;99;-;-;-;-;948.4
Pontebba;2007;4;10;0;5;12.7;20.9;32;67;99;-;-;-;-;949.2
Pontebba;2007;4;11;0;5.4;13.8;22.8;26;61;93;-;-;-;-;951.6
Pontebba;2007;4;12;0;7;14.9;24.2;27;61;92;-;-;-;-;952.8
Pontebba;2007;4;13;0;7.1;15.2;23.9;25;59;92;-;-;-;-;952.8
Pontebba;2007;4;14;0;7.9;15.7;25.2;19;54;89;-;-;-;-;952.9
Pontebba;2007;4;15;0;7.6;16.3;25.3;12;47;86;-;-;-;-;952.1
Pontebba;2007;4;16;0;8.5;15.8;23.6;19;45;76;-;-;-;-;950.7
Pontebba;2007;4;17;0;6.4;14.6;24.4;17;47;78;-;-;-;-;948.2
Pontebba;2007;4;18;0;7.7;14;20.5;31;57;81;-;-;-;-;945.8
Pontebba;2007;4;19;0;7.6;13.4;20;33;55;81;-;-;-;-;947.7
Pontebba;2007;4;20;0;5.3;13.9;23.1;28;60;95;-;-;-;-;946.2
Pontebba;2007;4;21;0;7;14.6;22.6;34;63;92;-;-;-;-;948.6
Pontebba;2007;4;22;0;8.6;15.9;24.8;25;57;87;-;-;-;-;952.4
Pontebba;2007;4;23;0;7.8;16.4;26.2;22;58;93;-;-;-;-;952.3
Pontebba;2007;4;24;0;10.3;15.8;21.9;34;60;87;-;-;-;-;949.9
Pontebba;2007;4;25;0;10;17.4;24.8;27;52;86;-;-;-;-;948.1
Pontebba;2007;4;26;0;10.8;16.4;22.1;29;46;69;-;-;-;-;951.3
Pontebba;2007;4;27;0;8.5;15.3;22.8;23;51;84;-;-;-;-;952.8
Pontebba;2007;4;28;0;6.4;15.5;25.1;24;53;88;-;-;-;-;950.7
Pontebba;2007;4;29;1.4;8;16.9;26.9;19;57;90;-;-;-;-;945.1
Pontebba;2007;4;30;14;11.6;14.6;23.2;32;80;99;-;-;-;-;942.5
Pontebba;2007;5;1;2;10.4;14;20.8;38;69;95;-;-;-;-;942.7
Pontebba;2007;5;2;0.8;9.7;12.4;17.9;45;71;96;-;-;-;-;945.5
Pontebba;2007;5;3;4.4;9.1;13.6;20.2;38;74;98;-;-;-;-;942.8
Pontebba;2007;5;4;13.6;8.5;11.4;16.4;55;90;99;-;-;-;-;939.3
Pontebba;2007;5;5;16;8.6;12;19;56;86;99;-;-;-;-;937.8
Pontebba;2007;5;6;1;6.9;12.3;21.4;42;85;99;-;-;-;-;941
Pontebba;2007;5;7;0.2;7;15.2;24.3;20;62;97;-;-;-;-;945.3
Pontebba;2007;5;8;0;9.6;16.5;24.1;35;67;97;-;-;-;-;943.8
