stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Grado-mare;2015;1;1;0.0;0.3;3.6;7.6;44;59;74;-;25;-;-;1037.3
Grado-mare;2015;1;2;0.0;2.5;5.5;7.9;74;80;85;-;18;-;-;1032.4
Grado-mare;2015;1;3;0.0;3.5;7.9;11.7;85;91;98;-;38;-;-;1025.1
Grado-mare;2015;1;4;0.0;5.2;8.2;11.9;35;89;100;-;36;-;-;1022.6
Grado-mare;2015;1;5;0.0;4.9;8.0;11.9;34;60;80;-;29;-;-;1028.4
Grado-mare;2015;1;6;0.0;4.1;7.2;10.9;53;72;79;-;18;-;-;1026.9
Grado-mare;2015;1;7;0.0;6.2;7.6;9.7;77;80;86;-;15;-;-;1031.3
Grado-mare;2015;1;8;0.0;6.3;-;8.0;80;-;95;-;10;-;-;-
Grado-mare;2015;1;13;0.4;6.0;8.2;11.1;59;79;100;-;19;-;-;1028.1
Grado-mare;2015;1;14;0.0;5.7;7.8;10.0;68;81;86;5;16;-;-;1022.0
Grado-mare;2015;1;15;0.0;4.8;8.3;11.2;76;85;92;-;12;-;-;1022.0
Grado-mare;2015;1;16;0.6;8.0;11.2;13.5;82;87;94;13;40;-;-;1017.9
Grado-mare;2015;1;17;2.8;11.1;13.2;14.8;68;78;87;26;67;-;-;1013.0
Grado-mare;2015;1;18;0.0;6.8;10.2;12.6;68;79;89;5;12;-;-;1016.4
Grado-mare;2015;1;19;0.0;5.1;7.8;11.6;66;77;85;8;17;-;-;1014.7
Grado-mare;2015;1;20;0.0;5.2;7.9;11.4;46;67;81;9;23;-;-;1012.3
Grado-mare;2015;1;21;1.2;6.3;9.1;10.8;68;73;80;10;24;-;-;1012.3
Grado-mare;2015;1;22;1.6;8.5;9.7;10.8;67;79;85;11;33;-;-;1012.0
Grado-mare;2015;1;23;0.0;9.9;11.2;12.3;46;58;68;27;50;-;-;1009.1
Grado-mare;2015;1;24;0.0;8.5;9.8;11.2;43;61;74;10;31;-;-;1011.6
Grado-mare;2015;1;25;0.0;7.7;8.7;9.5;42;52;62;23;36;-;-;1018.0
Grado-mare;2015;1;26;0.0;4.8;6.9;9.0;30;46;65;10;31;-;-;1024.4
Grado-mare;2015;1;27;0.0;3.6;5.7;7.8;39;55;66;9;19;-;-;1018.7
Grado-mare;2015;1;28;0.0;3.3;6.0;9.2;24;53;73;8;20;-;-;1017.7
Grado-mare;2015;1;29;4.8;3.3;6.1;8.5;55;70;91;9;24;-;-;1002.2
Grado-mare;2015;1;30;62.8;4.0;6.2;10.3;60;83;96;13;41;-;-;979.8
Grado-mare;2015;1;31;0.0;4.2;7.3;10.2;59;70;80;13;31;-;-;988.0
Grado-mare;2015;2;1;2.6;4.3;6.3;8.4;61;71;81;16;43;-;-;992.6
Grado-mare;2015;2;2;0.0;2.8;5.6;7.6;56;71;84;6;15;-;-;1002.7
Grado-mare;2015;2;3;0.2;4.0;6.0;7.7;70;76;83;13;33;-;-;1005.2
