stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fossalon;2012;1;1;0;-0.8;4.2;11.7;47;83;99;5;13;25;6678;1024.5
Fossalon;2012;1;2;7;-0.1;5.7;12.2;92;99;99;6;24;136;772;1023.1
Fossalon;2012;1;3;19;7.8;9.4;12.6;79;92;99;12;49;43;813;1025.1
Fossalon;2012;1;4;0;2.6;7.2;9.8;88;98;99;5;13;338;2776;1021.4
Fossalon;2012;1;5;0;1.5;4.2;7.2;86;97;99;7;33;350;2584;1007.7
Fossalon;2012;1;6;0;0.7;5.6;11.5;29;66;99;10;24;259;6825;1006.5
Fossalon;2012;1;7;0;-1.5;4.3;10.8;45;78;99;7;23;203;5446;1019.3
Fossalon;2012;1;8;0;-2.0;3.9;10.8;56;84;99;6;17;339;7605;1018.4
Fossalon;2012;1;9;0;-2.1;3.8;11.0;39;81;99;5;17;325;7864;1025.7
Fossalon;2012;1;10;0;-0.7;4.5;12.4;53;81;99;6;22;302;7230;1029.5
Fossalon;2012;1;11;0;-1.0;4.0;12.3;54;87;99;6;14;200;7479;1034.4
Fossalon;2012;1;12;0;-2.2;3.7;10.5;48;87;99;5;13;180;7578;1030.2
Fossalon;2012;1;13;0;0.3;5.6;11.0;26;90;99;6;17;50;4027;1020.8
Fossalon;2012;1;14;0;-2.1;4.3;11.4;9;47;86;9;27;59;8251;1022.4
Fossalon;2012;1;15;0;-3.9;1.7;9.8;9;49;81;6;16;46;8153;1023.0
Fossalon;2012;1;16;0;-3.2;2.9;8.3;9;42;75;10;36;60;8197;1026.6
Fossalon;2012;1;17;0;-4.9;0.5;7.2;34;74;99;6;15;260;8098;1030.4
Fossalon;2012;1;18;0;-5.6;-0.7;4.0;78;96;100;5;14;283;7089;1035.1
Fossalon;2012;1;19;0;-1.1;1.2;2.9;99;99;99;6;13;292;1228;1030.9
Fossalon;2012;1;20;0;-0.6;2.1;7.4;92;99;100;8;27;266;1849;1017.9
Fossalon;2012;1;21;0;-0.8;5.2;11.0;52;84;99;8;20;61;8219;1017.3
Fossalon;2012;1;22;0;0.5;5.4;11.8;77;97;99;5;15;257;5880;1013.1
Fossalon;2012;1;23;0;0.4;4.5;9.7;99;99;99;5;16;211;4119;1015.8
Fossalon;2012;1;24;1.7;-1.4;5.6;12.5;34;76;99;10;50;68;6908;1016.2
Fossalon;2012;1;25;0;-3.5;3.2;10.9;16;65;91;7;18;247;9563;1021.8
Fossalon;2012;1;26;0;-3.9;2.7;9.1;21;52;77;10;31;75;9239;1023.7
Fossalon;2012;1;27;0;-1.4;2.9;8.6;19;49;68;9;22;59;9099;1027.8
Fossalon;2012;1;28;0;-1.7;3.8;8.2;28;48;66;16;40;66;6197;1028.0
Fossalon;2012;1;29;0;1.0;2.8;4.9;34;43;52;38;66;45;6871;1026.4
Fossalon;2012;1;30;0;0.3;2.2;5.4;26;37;50;39;71;43;8441;1027.3
Fossalon;2012;1;31;0;-1.3;-0.2;1.2;24;34;42;35;63;61;4043;1025.0
Fossalon;2012;2;1;0;-0.9;0.4;2.2;15;32;46;48;86;68;2188;1019.4
Fossalon;2012;2;2;0;-3.7;-1.4;0.2;14;26;37;43;75;54;5907;1022.9
Fossalon;2012;2;3;0;-4.4;-3.4;-1.5;14;26;33;43;89;50;9029;1024.5
Fossalon;2012;2;4;0;-4.7;-3.1;-1.2;17;37;48;39;73;53;3280;1025.8
Fossalon;2012;2;5;0;-5.3;-3.7;-0.8;23;33;39;34;62;63;10299;1029.3
Fossalon;2012;2;6;0;-5.6;-2.9;-0.3;24;35;44;41;78;52;10595;1023.0
Fossalon;2012;2;7;0;-2.4;0.4;3.1;30;37;41;39;99;44;2694;1019.2
Fossalon;2012;2;8;0;-0.8;2.1;5.2;9;17;35;44;85;49;9685;1027.9
Fossalon;2012;2;9;0;-2.1;0.8;5.8;9;17;31;23;63;41;9405;1025.8
Fossalon;2012;2;10;0;-2.9;-1.9;-0.3;22;29;36;41;82;17;6177;1027.8
Fossalon;2012;2;11;0;-3.5;-2.4;-0.7;26;32;38;46;95;23;6852;1024.1
Fossalon;2012;2;12;0;-3.4;-0.7;2.2;26;35;44;36;69;60;11546;1024.4
Fossalon;2012;2;13;0;-4.0;0.8;6.2;9;35;56;10;32;67;11954;1021.4
Fossalon;2012;2;14;0;-7.0;-0.8;7.5;13;61;99;6;17;244;11288;1018.4
Fossalon;2012;2;15;0;-6.2;0.4;5.9;54;81;99;9;34;175;9389;1010.9
Fossalon;2012;2;16;0;-5.1;3.0;13.0;22;69;99;10;34;241;13078;1017.9
Fossalon;2012;2;17;0;-3.8;2.6;10.8;41;75;99;6;14;161;12143;1024.5
Fossalon;2012;2;18;0;-4.2;2.5;10.6;53;87;99;6;17;264;12298;1024.0
Fossalon;2012;2;19;2.7;0.2;5.2;8.9;65;89;99;4;9;339;2701;1021.8
Fossalon;2012;2;20;12.6;4.1;5.8;7.4;60;77;99;29;61;67;2683;1029.4
Fossalon;2012;2;21;0;0.1;6.3;10.9;45;62;86;15;38;43;13782;1032.0
Fossalon;2012;2;22;0;-0.4;7.8;13.2;33;55;88;21;57;64;14300;1029.4
Fossalon;2012;2;23;0;0.8;7.9;14.4;41;69;98;9;30;42;12748;1025.0
Fossalon;2012;2;24;0;0.6;7.1;15.3;46;83;99;5;15;241;14013;1025.5
Fossalon;2012;2;25;0;0.3;7.5;16.0;41;80;99;5;18;237;13716;1019.1
Fossalon;2012;2;26;0;1.5;8.9;16.1;31;72;99;15;59;64;12083;1015.6
Fossalon;2012;2;27;0;0.1;6.3;11.7;33;70;100;10;32;223;15067;1024.2
Fossalon;2012;2;28;0;-1.5;4.7;11.8;56;84;99;6;19;198;12641;1024.6
Fossalon;2012;2;29;0;-0.5;7.0;14.7;55;82;99;7;19;228;15086;1020.1
Fossalon;2012;3;1;0;2.5;10.0;17.9;44;79;99;7;22;245;14617;1025.5
Fossalon;2012;3;2;0;2.4;9.9;19.1;44;83;99;5;16;234;15257;1024.6
Fossalon;2012;3;3;0;2.6;10.9;18.7;44;77;99;8;27;59;14785;1022.9
Fossalon;2012;3;4;0;8.7;12.4;17.2;31;50;75;12;26;48;7989;1020.5
Fossalon;2012;3;5;0;8.4;11.7;16.9;20;37;52;18;50;67;10289;1017.2
Fossalon;2012;3;6;0;6.5;10.0;14.5;25;40;54;24;53;47;12725;1022.0
Fossalon;2012;3;7;0;1.9;7.7;14.2;21;51;95;13;32;58;16220;1026.2
Fossalon;2012;3;8;0;-1.8;7.4;13.0;26;60;95;10;45;67;16059;1022.9
Fossalon;2012;3;9;0;4.9;10.8;15.3;27;42;73;22;54;46;16647;1033.6
Fossalon;2012;3;10;0;5.3;10.3;15.3;23;41;61;23;67;56;17589;1032.6
Fossalon;2012;3;11;0;3.7;10.5;16.8;25;53;95;11;33;255;16110;1023.2
Fossalon;2012;3;12;0;1.5;8.0;14.2;44;77;99;9;28;251;16362;1023.6
Fossalon;2012;3;13;0;0.1;8.6;17.5;44;77;99;9;32;180;16732;1027.6
Fossalon;2012;3;14;0;1.2;8.9;16.5;49;80;99;7;23;219;17045;1028.2
Fossalon;2012;3;15;0;2.8;10.5;20.0;32;75;99;9;24;235;16981;1029.1
Fossalon;2012;3;16;0;2.3;9.5;17.5;43;79;99;6;16;182;17131;1029.9
Fossalon;2012;3;17;0;1.9;9.7;16.4;52;87;100;11;41;196;16355;1028.7
Fossalon;2012;3;18;0;10.0;11.9;15.2;81;93;100;13;39;186;12236;1024.9
Fossalon;2012;3;19;0.9;7.1;12.5;16.4;70;89;99;12;47;170;7642;1026.1
Fossalon;2012;3;20;0;4.3;12.3;20.8;36;80;100;8;19;258;17167;1033.8
Fossalon;2012;3;21;0;6.6;13.8;22.4;34;72;99;9;20;36;16420;1033.4
Fossalon;2012;3;22;0;5.9;12.9;21.6;35;75;100;7;17;241;18418;1030.6
Fossalon;2012;3;23;0;4.8;12.3;19.4;43;79;99;7;15;72;18308;1027.2
Fossalon;2012;3;24;0;6.1;12.7;19.1;45;73;97;6;18;194;17638;1024.5
Fossalon;2012;3;25;0;7.3;15.9;24.0;27;59;94;10;46;81;15984;1025.2
Fossalon;2012;3;26;0;4.5;13.6;21.5;33;68;99;10;34;242;20277;1028.2
Fossalon;2012;3;27;0;6.7;14.3;20.7;20;51;99;10;27;232;20042;1028.0
Fossalon;2012;3;28;0;3.8;13.1;21.7;32;72;99;7;21;202;20513;1025.1
Fossalon;2012;3;29;0;6.5;13.1;18.4;43;76;88;11;30;186;18806;1015.3
Fossalon;2012;3;30;0;5.7;13.8;21.3;37;72;99;9;25;200;16892;1009.1
Fossalon;2012;3;31;0;5.8;12.9;18.3;52;81;99;9;30;171;14417;1006.9
Fossalon;2012;4;1;0;7.7;12.2;16.6;23;52;97;23;65;64;19376;1011.6
Fossalon;2012;4;2;0;3.0;11.0;17.4;28;58;81;9;27;190;20739;1015.2
Fossalon;2012;4;3;1.4;10.2;12.0;14.3;64;90;100;6;16;54;2939;1013.2
Fossalon;2012;4;4;5.7;11.9;14.5;18.7;79;97;100;7;21;264;9983;1011.7
Fossalon;2012;4;5;11.3;13.8;14.9;16.9;87;97;100;6;22;222;2037;1010.5
Fossalon;2012;4;6;6.1;12.1;14.0;16.8;84;98;100;12;50;169;13645;1008.4
Fossalon;2012;4;7;4.9;10.7;13.6;16.3;79;89;98;20;46;167;7899;1002.9
Fossalon;2012;4;8;1.6;5.5;9.4;12.2;34;63;87;29;54;73;10910;1006.5
Fossalon;2012;4;9;0;1.8;7.1;11.3;28;56;97;14;35;77;22222;1015.1
Fossalon;2012;4;10;0;1.4;8.9;14.0;37;70;99;7;23;238;21094;1013.6
Fossalon;2012;4;11;13.8;7.5;9.9;12.8;79;95;100;12;56;154;1912;1004.8
Fossalon;2012;4;12;0.4;7.0;11.0;15.3;72;91;100;8;21;184;23185;1006.3
Fossalon;2012;4;13;0.4;9.8;13.5;16.6;59;79;95;11;33;26;9402;1003.2
Fossalon;2012;4;14;0;13.0;14.5;17.6;48;60;67;27;69;58;7821;996.8
Fossalon;2012;4;15;5.6;10.7;12.3;14.2;64;92;100;5;16;324;6744;1000.5
Fossalon;2012;4;16;0.1;10.8;14.2;19.6;44;75;100;13;41;57;17226;1005.9
Fossalon;2012;4;17;0;10.0;13.7;18.4;32;49;71;20;44;56;25047;1008.5
Fossalon;2012;4;18;3.1;7.2;12.5;17.7;38;63;97;11;28;124;22838;1001.8
Fossalon;2012;4;19;11.3;9.1;12.8;16.3;66;86;100;17;39;185;19817;999.5
Fossalon;2012;4;20;0.1;10.4;13.3;16.4;76;90;99;17;36;176;19522;1000.7
Fossalon;2012;4;21;0;10.8;14.2;16.4;66;81;96;19;43;156;23377;1008.5
Fossalon;2012;4;22;1.7;8.5;13.2;18.3;69;88;100;18;60;180;9830;1009.8
Fossalon;2012;4;23;0.4;9.3;13.0;16.7;57;83;97;13;35;170;15618;1010.7
Fossalon;2012;4;24;8.2;10.6;13.7;16.0;68;84;98;21;61;159;12412;1005.4
Fossalon;2012;4;25;0;11.2;14.4;17.1;65;81;98;19;42;181;26442;1013.5
Fossalon;2012;4;26;0;11.1;14.9;19.1;50;83;100;13;32;189;25724;1020.7
Fossalon;2012;4;27;0.1;7.8;14.8;20.5;43;85;100;6;18;246;25220;1021.8
Fossalon;2012;4;28;0;8.7;19.9;29.6;24;66;100;8;25;200;26210;1019.3
Fossalon;2012;4;29;0;9.9;17.8;24.4;44;82;99;8;30;201;19778;1018.7
Fossalon;2012;4;30;0;13.9;20.4;27.5;41;77;99;7;26;248;20664;1017.0
Fossalon;2012;5;1;0;13.3;20.5;27.9;35;77;99;9;49;226;23815;1016.7
Fossalon;2012;5;2;0;14.3;18.9;23.0;51;80;100;10;25;218;25039;1015.6
Fossalon;2012;5;3;0;12.4;17.6;21.9;63;85;100;10;28;194;27296;1011.4
Fossalon;2012;5;4;0.1;11.9;17.2;21.1;55;80;99;14;38;195;22685;1009.8
Fossalon;2012;5;5;0;13.2;18.0;21.4;54;73;89;19;41;171;23336;1011.0
Fossalon;2012;5;6;15.8;13.2;17.3;21.5;68;86;100;17;42;174;15480;1013.3
Fossalon;2012;5;7;4;13.7;16.5;21.0;50;84;100;11;32;86;19884;1016.6
Fossalon;2012;5;8;0.3;12.8;18.2;23.5;41;75;100;9;22;237;27281;1019.6
Fossalon;2012;5;9;0;12.8;18.8;24.1;47;76;100;7;19;240;26708;1020.5
Fossalon;2012;5;10;0.1;11.5;20.5;28.1;46;75;100;10;30;229;27276;1024.2
Fossalon;2012;5;11;0;13.9;21.1;26.4;44;78;99;8;22;236;26161;1025.0
Fossalon;2012;5;12;11.4;15.7;22.4;27.8;45;73;99;11;73;49;25150;1019.1
Fossalon;2012;5;13;4.9;11.7;14.1;16.9;46;60;90;35;69;96;13231;1021.2
Fossalon;2012;5;14;0;10.8;15.1;19.3;34;46;63;24;46;63;28393;1016.1
Fossalon;2012;5;15;0;7.0;14.9;21.1;35;62;90;11;30;230;29469;1011.3
Fossalon;2012;5;16;38.5;5.5;9.5;13.6;65;93;100;10;40;322;2933;1013.6
Fossalon;2012;5;17;0;3.5;13.2;19.1;33;73;99;9;32;247;30198;1019.1
Fossalon;2012;5;18;0;9.2;14.8;19.5;35;60;97;12;28;70;29379;1018.7
Fossalon;2012;5;19;0;7.6;15.9;22.6;43;76;99;10;31;230;28543;1017.2
Fossalon;2012;5;20;0.3;11.8;17.0;22.1;45;76;99;8;25;206;20968;1014.5
Fossalon;2012;5;21;11.9;10.9;15.3;21.4;62;94;100;9;32;174;5595;1007.5
Fossalon;2012;5;22;0.3;9.5;15.1;18.5;77;90;100;7;19;105;12194;1008.4
Fossalon;2012;5;23;0.9;13.2;17.1;21.4;64;92;100;7;29;30;13323;1014.9
Fossalon;2012;5;24;1.2;15.0;22.0;30.8;33;68;93;9;40;89;24985;1016.8
Fossalon;2012;5;25;0;14.1;21.6;26.7;31;55;91;14;38;81;27819;1018.0
Fossalon;2012;5;26;0;13.9;19.4;25.7;33;59;86;8;26;77;22514;1018.8
Fossalon;2012;5;27;0;11.2;19.7;25.9;30;62;98;11;30;247;28887;1017.7
Fossalon;2012;5;28;4.9;13.8;18.5;24.7;39;73;98;10;43;27;21779;1014.9
Fossalon;2012;5;29;0;13.5;19.7;24.7;51;77;99;8;21;306;28859;1013.4
Fossalon;2012;5;30;1.1;13.7;20.9;26.1;48;75;99;9;30;317;29104;1017.3
Fossalon;2012;5;31;3.4;17.0;21.8;27.2;40;77;98;9;28;345;27835;1018.2
Fossalon;2012;6;1;0;17.1;21.1;24.4;75;85;93;13;35;174;19920;1014.4
Fossalon;2012;6;2;2.2;18.8;20.9;23.3;69;87;95;9;26;199;9647;1016.2
Fossalon;2012;6;3;0;17.8;21.6;24.7;66;84;100;15;38;197;17414;1014.7
Fossalon;2012;6;4;5.6;16.7;20.0;23.3;60;81;100;17;40;173;7293;1010.0
Fossalon;2012;6;5;0.3;14.8;20.2;25.1;42;74;100;12;24;230;31057;1012.8
Fossalon;2012;6;6;0;16.4;20.9;24.9;44;68;96;9;24;80;24435;1014.1
Fossalon;2012;6;7;0;15.7;21.3;25.5;60;77;95;11;29;167;22585;1013.5
Fossalon;2012;6;8;0.5;17.0;22.3;27.0;59;79;97;8;21;220;21031;1013.9
Fossalon;2012;6;9;4;18.3;20.8;24.1;74;90;99;9;26;53;7951;1013.4
Fossalon;2012;6;10;2.4;18.3;21.9;25.4;61;77;99;19;47;222;22071;1009.7
Fossalon;2012;6;11;0.1;18.1;21.4;25.1;65;83;99;14;49;155;15295;1005.8
