stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Grado;2003;1;1;0;5.5;9;12.6;48;65;89;11;38;67;6467;1012.9
Grado;2003;1;2;6.4;5.6;7.3;9.2;77;87;97;4;18;349;1090;1008.2
Grado;2003;1;3;0;7.3;8.7;10.7;95;97;98;5;20;232;2593;1004
Grado;2003;1;4;0;7.8;9.4;10.8;88;92;96;4;11;351;3000;1002.6
Grado;2003;1;5;3.8;5.2;8.1;11.6;58;75;94;22;63;75;2528;1000.8
Grado;2003;1;6;4;1.9;5;7.6;58;68;85;9;32;61;2813;1008.8
Grado;2003;1;7;1.2;0.7;1.9;3;59;76;98;19;50;52;2042;1004.1
Grado;2003;1;8;0;0.7;2.4;3.8;54;63;72;11;42;28;2368;1012.3
Grado;2003;1;9;0;-1.5;0.3;2.3;56;74;86;21;53;67;1636;1007.3
Grado;2003;1;10;0.4;-1;1.1;3;59;68;79;12;28;49;1989;1013.7
Grado;2003;1;11;0;-0.7;1.3;3;31;45;60;25;55;70;7092;1022.6
Grado;2003;1;12;0;-2.5;0.1;3.6;14;28;47;22;59;67;7952;1028.4
Grado;2003;1;13;0;-2.7;0.6;4.1;44;55;67;7;16;313;6884;1029.5
Grado;2003;1;14;0;-0.6;2.9;7.9;51;69;79;5;11;336;6996;1032.6
Grado;2003;1;15;0;0.8;3.8;7.6;75;81;86;6;12;0;5414;1033.2
Grado;2003;1;16;0;1.9;4.3;8.1;86;92;94;7;13;341;1111;1029.5
Grado;2003;1;17;0;2.2;6.5;12.2;48;78;96;9;28;86;7390;1028.3
Grado;2003;1;18;0;4.6;7.1;11.1;52;67;76;6;19;35;4302;1020.9
Grado;2003;1;19;0;4.5;8;14.5;32;55;70;6;18;71;7735;1017.2
Grado;2003;1;20;0;2.8;6.3;11.1;62;75;89;5;13;61;7104;1016.1
Grado;2003;1;21;11.8;5.2;8.5;11.9;89;92;95;12;40;157;1422;1007.3
Grado;2003;1;22;16.2;7.2;8.9;11.2;93;95;97;8;27;135;2410;1003.1
Grado;2003;1;23;0.2;4.2;7;9.5;91;96;98;6;17;74;4203;1013.7
Grado;2003;1;24;0.2;4.9;9.3;12.9;40;62;92;17;44;75;8349;1024.1
Grado;2003;1;25;0;7.6;9.4;11.7;37;47;54;20;60;83;8306;1028.3
Grado;2003;1;26;0;6.8;9;12.2;29;46;56;22;46;56;8496;1024.8
Grado;2003;1;27;0;3.9;6.6;10.6;45;59;70;7;24;57;5628;1024.5
Grado;2003;1;28;0;3.3;6;10.8;66;76;82;6;15;358;6326;1013.4
Grado;2003;1;29;4.8;2.4;5.8;8.3;60;75;86;10;37;99;2343;1002
Grado;2003;1;30;0.2;1.1;5;9;63;81;88;8;39;79;5825;998.8
Grado;2003;1;31;0;4.2;6.7;10.2;33;53;67;15;39;99;8456;1003.3
Grado;2003;2;1;0;1.7;4.7;7.4;23;34;43;18;40;77;9589;1016.3
Grado;2003;2;2;0;-0.8;1.4;5.1;27;44;56;8;25;63;8642;1018.3
Grado;2003;2;3;1.4;-1.2;2.4;5.9;41;57;73;6;19;355;7582;1010.9
Grado;2003;2;4;22.8;2.8;5.1;6.9;74;90;96;8;44;77;1150;989.7
Grado;2003;2;5;0;2.6;6;9;46;69;83;6;22;242;7965;996.3
Grado;2003;2;6;0;1.1;4.6;9.7;43;65;77;7;15;234;10629;1010.5
Grado;2003;2;7;0;1.3;4.2;8.9;43;59;67;6;15;81;10850;1022.3
Grado;2003;2;8;0;2.2;5.7;9.9;28;54;66;9;45;65;10007;1022.4
Grado;2003;2;9;0;2.7;4.6;7.5;39;52;60;18;46;80;10810;1023.1
Grado;2003;2;10;0;2.2;4.3;7.2;39;51;60;18;48;79;10623;1023.2
Grado;2003;2;11;0;2.5;4.6;7.7;40;52;58;19;47;88;10531;1025
Grado;2003;2;12;0;1.2;3.1;5.8;34;42;50;21;45;58;10697;1026.7
Grado;2003;2;13;0;0.6;2;3.8;33;44;55;23;57;74;7912;1025.7
Grado;2003;2;14;0;-0.5;2.4;5.7;36;45;54;17;43;80;10538;1025.1
Grado;2003;2;15;0;-0.7;3.5;9.5;26;45;61;12;50;78;11751;1025.1
Grado;2003;2;16;0;2;3.4;6.5;33;42;56;17;40;10;10222;1028.4
Grado;2003;2;17;0;1.2;2.8;5.3;36;44;50;20;59;44;11038;1029.9
Grado;2003;2;18;0;0.8;3.9;8.2;12;32;47;22;48;69;12938;1023.4
Grado;2003;2;19;0;2;4.8;8.3;26;40;56;12;48;54;12657;1019.7
Grado;2003;2;20;0;0;4.2;8.3;48;61;69;7;15;350;12950;1018
Grado;2003;2;21;0;3.6;7.1;11.8;31;49;68;21;50;79;12970;1023.9
Grado;2003;2;22;0;3.9;6;8.8;40;49;60;20;50;74;13093;1031.5
Grado;2003;2;23;0;2;5.4;9.4;30;46;61;9;27;86;13437;1035.2
Grado;2003;2;24;0;0.5;5.3;11.3;12;55;78;9;23;247;14027;1031.7
Grado;2003;2;25;0;2.7;6.9;13;14;52;75;9;21;245;14133;1028.4
Grado;2003;2;26;0;2.4;6.9;12.3;39;66;85;5;13;2;13551;1026.9
Grado;2003;2;27;0;3.7;7.5;12.5;57;77;88;5;14;231;12064;1025.7
Grado;2003;2;28;0;3.6;7;10.2;72;85;92;6;12;355;12201;1028.5
