2020;4;16;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0.1;0;0;0;NA;0;0;0
2020;4;17;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;4;18;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;4;19;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;4;20;0;1.2;0;NA;0;0;0;0;0;0;0;0;1.2;0;0;0.1;0;1.7;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;1.4;0;0;0;0;0;0;0;0;0.1;0;0;NA;0;0;0
2020;4;21;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0
2020;4;22;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0.1
2020;4;23;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0
2020;4;24;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0
2020;4;25;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0
2020;4;26;0.4;0;0;NA;0;NA;0;0;0;0;0;0;0;1.1;0;0;0;0;2.1;0;3.6;0.1;2;0;1.8;0.2;0;NA;NA;1.4;0;NA;2.4;0;0;0;0;0.2;0.8;NA;0.8;0;0.7;2.2;0;NA;2.6;0;0.2
2020;4;27;0.6;0;1.2;NA;0.6;NA;0;1.6;0;0;0;0.2;1.4;0;0.7;0;0;0;0.1;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0.6;0;0;0;0.2;0;2.2;0;0;0.1;0;0;0.2;NA;0;0;0.5
2020;4;28;2.4;4.2;2;NA;20;NA;9.9;6;1.9;2.8;0;0.3;8.6;10.3;11.8;2.1;13.6;5.2;0;28.9;0.8;0.2;0;1.6;0;0;0.4;NA;NA;0;42;NA;1.4;6.4;5.3;13.6;11.4;18;15.5;2.8;0.8;2.7;0.2;0;4;NA;0.3;13.2;9.9
2020;4;29;1.6;5.8;29.2;NA;23.2;NA;7.1;2;71.9;11.2;12;2.4;8.8;21.6;1.5;16.5;0.2;12.7;5.9;28.8;19.8;3.8;12.6;15.8;3.1;21;13.4;NA;NA;8.6;25.2;NA;8.4;4;2.6;16.6;1.2;26;1.7;13;10.5;5.6;13.8;17;22.6;NA;10;2.9;1.1
2020;4;30;6.4;14.4;4;NA;7.8;5.8;9.7;4;8.9;5.6;8;8.9;14.6;6.5;5.4;5.3;12.5;9.1;6.2;13.8;11.4;11.2;4.6;3.2;5.4;9.2;4;NA;NA;3;18.4;NA;6.2;26.6;13.7;4.4;13.6;9;6;9.4;5.7;6.1;2.1;4.8;5;NA;3.8;12.5;12.1
2020;5;1;1;5;2.4;NA;12.4;8.6;2.6;0.4;6.7;14.6;2.6;2;11;13.9;1;7.3;7.9;5.2;7.3;34.1;5.8;2.5;12.4;8.4;7.3;7.2;14.2;NA;NA;8.8;52.4;NA;1.2;6.4;1.5;20.2;0.8;13.6;1;4.2;5.9;1.7;14;2;14.6;NA;10.2;12.6;2.9
2020;5;2;12;4.2;9.6;NA;1;5.4;1.9;10.8;0.7;7.6;26;25.9;1.2;0.2;11.5;4.7;0.1;0.3;3.7;0.2;2.8;4.1;4.6;0.2;1.2;6.6;7.4;NA;NA;1.6;7.4;NA;3.2;14;7.5;0.2;8.6;1.2;21;2.2;7.3;10.8;6.3;5.2;1.8;NA;1.1;1.1;1.8
2020;5;3;0;0;0.2;NA;0;0.2;0.1;0;0;0;0.2;0.1;0;0;0;0.1;0;0;0;0;0;0.2;0;0.4;0;0;0;NA;NA;0;0;NA;0;0;0.2;0;0;0.4;0;0;0;0.1;0;0;0;NA;0;0.1;0.1
2020;5;4;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;5;0;0;0;NA;0;0;0;0;0;0.2;0;0;0;0;0;0.1;0;0.2;0;0;0;0;0;0;0;0;0.6;NA;NA;0;0;NA;0;0;0;0;0;0;0.1;2;0;0.1;0.7;0;0;NA;0;0;0
2020;5;6;0;0;0;NA;0;0;0;0;0;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;7;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;8;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;9;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;10;0;0.6;0;NA;0.2;0;0;0;0;0.2;0;0;1.4;0;0;0.2;0;0.6;0;0.2;0;0;NA;0;0;0;0.2;NA;NA;0;1.4;NA;0;0.6;0;0;0;0;0;0.2;0;0;0;0;0;NA;0;0;0
2020;5;11;8.4;30.8;7.2;NA;82;11.2;32.1;20.6;8;47.8;7.8;7.7;59.4;36.7;18.7;20.9;90.5;14.2;9.2;84.2;10;8;NA;16.4;6.5;9.4;33.2;NA;NA;2.8;168.6;NA;4.8;63.2;22.2;44.4;62.4;65.6;50.8;15.2;9;5.5;29.9;9.2;36.8;NA;3.2;41.5;33.2
2020;5;12;11.8;10.6;5.6;NA;31;10.4;7.7;13.6;11;14.2;6.6;10.8;21;12.3;5.9;7.4;15.7;4.4;1.9;13.3;1;7.6;NA;8.4;1.9;4.2;10.4;NA;NA;1.8;28.4;NA;3.8;13.2;7.6;8.4;11.2;20.8;11.3;5.4;14.1;6.6;5.7;2.2;10.8;NA;4.7;5.9;7.7
2020;5;13;0;1.6;0;NA;4;0;0.4;0.2;0;3.4;0;0;3.6;0.8;0;2;0.2;2.6;0;0.8;0;0;NA;0;0;0;2.4;NA;NA;0;7.6;NA;0;1.8;0.5;0.2;0;1.8;0;4;0;0;1.4;0;2.4;NA;0;0;0.7
2020;5;14;0;21.8;0;NA;9.8;0;2.3;0;1.9;3.4;0;0;17.6;0;0.1;23.7;0.4;12.4;0.7;11.5;0;0.8;NA;0;0;0;2.8;NA;NA;0;11.4;NA;0;15.6;1.1;0;0;0;0;17.4;0;0;3.2;0;14;NA;0;0;3.5
2020;5;15;6.8;18.2;7.2;NA;135.4;12.4;8.6;14.4;5.2;38.6;6.6;2.3;81.8;11.4;21.3;18.6;5.6;30.9;1.3;17.1;9.4;7.2;NA;10.8;13.2;2.4;42.2;NA;NA;5.2;44;NA;2.8;32.2;8.5;12.8;8.6;20.8;10.8;34.4;12.6;3.3;33.9;6.4;36.6;NA;7.4;20.5;3.5
2020;5;16;2.6;10.4;1.2;NA;29;3;1.3;1.8;2.4;6;2;2.3;32.8;2;1.8;11.1;2;8.8;2.7;12.9;2.8;2.2;NA;2;1.2;2.4;9.2;NA;NA;0.2;20.4;NA;1.4;10;1.2;1.8;2;2.8;1.7;3.2;2.7;2.2;9;2;13.2;NA;0;2.3;1.9
2020;5;17;0.4;4.4;0.6;NA;5.2;0.2;3.9;1;0.4;4.4;0.2;0.2;4.2;1.7;1.3;6.5;3.1;7;0.1;4.1;0.6;0.1;NA;0.8;0;0;8.6;NA;NA;0;5.6;NA;0.2;4.6;2.7;2;2;2;0.5;6.2;0;0.4;9;0.2;5.8;NA;0;2;3
2020;5;18;0;0;0;NA;0;1.6;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;NA;0;0;0;0.6;NA;NA;1.2;0;NA;0;0;0;0;0;0;0;0;1.8;0;0.2;0;0;NA;1;0;0
2020;5;19;1.6;11.4;2.8;NA;10.6;6.2;2.5;0.4;6.7;14.6;8.4;8;11.8;6.3;1;5.8;9.9;9.6;12.1;8.5;8.6;9.1;NA;2.6;32;7.8;16.6;NA;NA;2;12.6;NA;1;12.4;0.5;10.4;1.2;11.6;0.2;6.6;8.8;1.4;15.7;9.6;6.2;NA;1.7;11.5;5
2020;5;20;0;0;0.6;NA;0;2.4;0;0;0;0.4;0.2;0;0;0;0;0;0;0.1;0.5;0;0;0.1;NA;0;0;0.2;0.2;NA;NA;0.2;0;NA;0;0;0;0;0;0;0.1;0;4;0.1;0.1;0.4;0;NA;0.5;4.3;0
2020;5;21;0;0.2;0;NA;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;22;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;5;23;9.8;6;15.2;NA;9;5.4;9.6;8;16.3;16.6;8.2;15.8;5;15.4;8.5;6.2;9.6;7.4;7;5.4;9.2;14.8;NA;16.6;4.7;3.4;10.6;NA;NA;3.4;12.2;NA;7.4;10.2;7.7;13.4;12.8;15.2;7.9;15;5.5;10;11.1;6;6.4;NA;3.5;13.6;5.6
2020;5;24;0;0;0;NA;0;5.6;0.1;0.2;1.7;0.4;0.4;0.5;0.2;0.6;0;0.2;0.1;0.1;1.2;0;0;1.8;NA;0.2;0;0.4;0;NA;NA;4.2;0;NA;0;0.2;0.1;0;0.2;1.4;0;0;3.7;0;0.1;0;0;NA;3.2;0;0.1
2020;5;25;0;0;0;NA;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0.1;0;0.3;0;0;0;0;NA;0.6;0;0
2020;5;26;0;0.4;2.2;NA;0;0;2.2;0;0.1;NA;0.2;0.6;0;0;0;0;0;0;0.1;0;0;0.3;NA;0.8;1.4;0;0;NA;NA;0;0;NA;0;0.6;4.2;0.2;0;0;0;0;0;11.1;0;0.8;0;NA;0.1;0.8;0.1
2020;5;27;0.2;0;0;NA;0;0;0.1;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;NA;0;0;0
2020;5;28;18.8;0.6;1.6;NA;0;3.2;3.1;6;7.6;NA;11.6;9.9;0.6;10;10.7;0.1;6.2;0;4.2;0;2.6;7.9;4.2;6;10.3;1.4;0.2;NA;NA;1.4;1.2;NA;4.6;1;0.3;6.2;4.4;5;1.3;0;2.1;2.1;0;7.2;0;NA;2;2.9;1.9
2020;5;29;0.6;0;0.4;NA;0;0;0.4;0.2;1.5;NA;0.6;1.2;0.2;0;0.1;0;0.1;0;0;0;0;0.9;NA;0.4;0;0;0;NA;NA;0;0;NA;0;0.8;0;0.2;0;0.2;0;0;0;0.1;0;0.2;0;NA;0;0.1;0.1
2020;5;30;0.2;0.4;0;NA;0;0;0;1.4;0;NA;0;0;0.6;0;0.2;0;0.6;0.3;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0.2;0.1;0.2;0.4;0;0.8;0;0;0;0;0;0;NA;0;0.1;0.2
2020;5;31;0.4;0.6;0;NA;0;0;0;0.2;0;NA;0;0;0;0;0.4;0.1;0;0;0;0;0.2;0;NA;0;0;0;1.4;NA;NA;0;0;NA;0;0.6;0;0;0.6;0;1.2;0;0;0.2;1.4;0;0;NA;0;0;1.4
2020;6;1;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0.1;0;0;NA;0;0;0
2020;6;2;0;NA;0;NA;NA;1.2;0;0;0.4;0;0;0;NA;0;0.2;0;0;0;0;0;0;0.7;NA;0;0;0.2;0;NA;NA;0;NA;NA;0;NA;0;0;0;NA;0;0;1;0;0;0;NA;NA;0.1;0;0.1
2020;6;3;19.6;4.2;11.2;NA;6.2;NA;6.6;19.6;9.5;4.2;24.6;20;1.2;4.3;8.2;0.2;13.3;5;2.4;3.5;0.2;7;NA;3.6;0;0.2;0;NA;NA;1.2;18.6;NA;5.6;1.8;0.4;4.6;9.6;13;3.6;NA;18.8;0.8;0;5.4;2;NA;1.4;5.3;5.2
2020;6;4;41.2;60.2;45.6;NA;123;NA;60.4;38.8;51.1;50;58.4;57.8;169.6;50;37.5;43.6;44.7;22.9;48.5;65.8;77.2;53.6;NA;38.4;58.1;1.4;8.4;NA;NA;35.2;160.4;NA;46.6;127.2;40.9;38.6;45.8;69;48.5;NA;65.2;0.6;17.5;60.2;77.8;NA;40.3;29.5;69.5
2020;6;5;23.8;14.6;74.8;NA;55;NA;10.3;43.2;23;48;4.8;16.8;34.6;174.9;59.1;21.8;66.5;14.3;4.6;39.6;5.6;11.1;NA;83.4;1.2;1.2;36.3;NA;NA;2.2;100.6;NA;4;14.8;6.2;114.2;27.8;234.6;22.9;NA;12.1;NA;36.3;4;34.4;NA;3.3;78.4;17.8
2020;6;6;0.6;2;0.4;NA;25;NA;9.3;14.4;0;0.6;0;0;3.6;0;37.8;0.3;13.7;0;0;22.8;0;0;NA;0.6;0;0;0.4;NA;NA;0;30.2;NA;0.4;0;48.4;1.4;25.4;0.4;11.2;NA;0;NA;0.4;0;2.6;NA;0;1.8;17.2
2020;6;7;8;18.4;12.4;NA;35.8;NA;37.9;27.8;14.3;5;15.8;13.5;32.6;16.5;24.7;22.2;22.4;17.9;23.3;21.1;30.4;11.2;NA;17.2;34;0.6;1.6;NA;NA;23;18.4;NA;6.4;26.2;26.8;20.8;25;15;39.5;NA;28.4;NA;1.6;21.6;59.8;NA;22.4;14.1;30.7
2020;6;8;61.2;80;87;NA;58.2;NA;48.4;46.2;39.1;21.4;37.8;50.5;125;45.1;53;55;38.9;29.9;36.4;42.3;70.8;39.5;NA;68.2;43.6;13.2;18.7;NA;NA;34.6;44;NA;42.6;64.8;35.4;48.2;41.6;36.4;38.2;NA;48.9;NA;18.7;43.4;66.8;NA;38.6;44.2;27.3
2020;6;9;2.8;35.2;0.8;NA;11.2;NA;8.1;1;17.4;8.6;7.8;4.4;32.4;32.4;1.3;16.9;3.4;15.2;29.9;3.4;0.6;9.4;NA;1;2.8;22;10.1;NA;NA;22.4;5;NA;1.4;34;3.9;1.6;1.4;11;2.7;NA;36.8;NA;10.1;4.2;18;NA;21.4;0.3;1.1
2020;6;10;6;9.6;15.2;NA;8.6;NA;12.6;5.8;9;3.2;10.4;9.5;11.8;4.4;6.3;4.2;3.5;7.1;9;6.7;14.8;5;NA;17.6;3.3;6.6;7.5;NA;NA;10.4;17.6;NA;17;18.4;14.7;15.2;15.8;3;10;NA;18.2;11.4;NA;5.4;3.6;NA;8.8;5;13
2020;6;11;6.4;18.4;2;NA;6.4;NA;4.4;2.2;8.5;0.6;3.6;16.7;4;2.2;1.9;0.1;2.7;0.1;2.9;12.4;3.8;7.2;NA;3;5.2;10.6;0.3;NA;NA;0.6;7.2;NA;2.2;1.6;1.4;5.4;2.6;3.2;2.3;NA;2.4;2.5;0.3;3.6;1.4;NA;1.5;0.4;7.8
2020;6;12;NA;0.2;0.2;NA;0.4;NA;0.1;0.2;0.1;0;0;0.1;0;0;0.1;0.1;0;0.1;0.1;0;0.2;0.1;NA;0;0;0;0.1;NA;NA;0;0.4;NA;0;0.2;0.1;0.2;0.2;0.2;0.1;NA;0.1;0.1;0.1;0.2;0;NA;0;0;0.1
2020;6;13;0;0;0;NA;0.2;NA;0.1;0;0;0;0;0;3.6;0;0.1;0;0;0;0;0.1;0;0;NA;0;0;0;0;NA;NA;0;0.4;NA;0;0;0;0;0;0;0.1;NA;0.1;0;0;0;0;NA;0;0;0
2020;6;14;1.4;1.4;1;NA;8.4;NA;1.6;1.2;0.1;24.8;0.4;1.5;0.2;0.2;1.4;0.6;8.3;0.5;0.5;3;0.8;0.6;NA;0;2.4;0;1.8;NA;NA;0;4;NA;0;13.6;1.8;3.2;0.6;0.2;4;NA;18.8;1.1;1.8;0.6;1.4;NA;0;0;0.4
2020;6;15;3.4;9.2;4.4;NA;5.6;NA;7.4;4.6;6.5;14.8;4;4;8.6;7.8;5.2;6.3;7.5;3.8;6.4;5.6;3.2;5.4;NA;5.4;2.1;7.6;12;NA;NA;6.8;7;NA;6.4;11.2;7;7.8;6.6;8.8;4.5;3;8.5;4.4;12;4.2;4.6;NA;5.7;4.1;8
2020;6;16;0;5;0.2;NA;0.4;NA;1.1;0.6;0.1;0.2;1;0.6;0.6;0.1;0.3;3.8;0;7.3;9.5;0.2;0.2;0.4;NA;0;0.2;36.2;0.1;NA;NA;0;3.8;NA;0.1;8.4;0.1;0.2;0;0;0.1;12.6;17.3;0;0.1;1.2;1.8;NA;0.3;0.4;0
2020;6;17;10.4;2;12.6;NA;1.8;NA;3.1;NA;4.6;4.4;0.2;0;2;21.9;2.1;1.5;7;2.2;0;1.2;0;0;NA;3.4;0;0;1.5;NA;NA;0;6;NA;0.1;8.4;0;7.2;5.4;37.2;1.9;3.2;0;29.3;1.5;0;0.6;NA;0;0.2;0
2020;6;18;0.2;5;0.4;NA;11;0.4;8.7;15.8;1.7;4.6;0.2;0.2;10;36.6;33.1;4.6;43.4;18.3;0.1;65.7;0.2;0.7;NA;9;1.1;0.2;5.6;NA;NA;3.2;11.4;NA;0.1;8.4;6.5;18.8;18;16.8;4.8;14.2;0.1;0.2;5.1;0.2;5.4;NA;14;20.8;13.8
2020;6;19;45.8;2.4;22;NA;10.6;6.2;7.4;5.2;6.4;12.8;4.6;2.9;4.4;13.3;16.2;9.2;7.5;11.9;4.8;7.3;5;0.1;NA;34.2;9;0.2;21.4;NA;NA;6;13;NA;8.6;6.6;5.2;22;17.2;23.2;5.2;17;3.8;10.9;15.7;6;8.4;NA;4.5;32.4;2.2
2020;6;20;0;3.6;1.2;NA;2.6;1.2;0.5;1.4;0.6;1;1.4;1.3;4.6;0.3;1;0.4;0.6;0.1;2.5;0.1;0.2;0.7;NA;1.2;0;0.8;3;NA;NA;1.2;1.4;NA;0.2;3.4;1.3;0.4;0.8;0.4;0.9;0.4;2.4;0.4;4;0.8;0.6;NA;0.4;0.6;0.5
2020;6;21;0;0;0.2;NA;0;0.4;0;0.2;0.2;0.4;0;0.2;0;0;0.1;0.2;0;0;0.3;0;0;0.3;NA;0;0.5;0.2;0.4;NA;NA;0;0;NA;0;0.2;0.1;0;0;0;0.1;0;0.2;0.1;0;0.2;0;NA;0;0;0
2020;6;22;0;0;0;NA;0;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0.1;0;0.1;0;0;NA;0;0;0
2020;6;23;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;6;24;0;0.4;0;NA;0;0.2;1.1;0;4.2;0;0;0;2.2;0;0.2;0;3.2;1.6;0;0.3;1;1.2;NA;2.8;0.8;1;0;NA;NA;0;0.4;NA;0.8;0;0;5.8;1.2;0;1.3;0;0.9;0;0.9;0;0;NA;0;4.5;0
2020;6;25;0.2;6.4;0;NA;19.2;2;0;0;0.1;19.4;0;0.1;14;11;0.9;15.9;11.4;34.6;0;18.6;0;1;NA;0;0;0;25.8;NA;NA;14.2;20.2;NA;0;1.6;0;0.6;0.6;20.2;0.1;20.4;1.9;0.1;23.9;0.2;15;NA;8.6;0.3;0.2
2020;6;26;3;0;0.6;NA;0;3.8;0;0;0.8;0;3.4;1.3;0;0;0;0;0.1;0.7;5.1;0;6.2;2.8;NA;0;4.3;7.4;0;NA;NA;6.4;0;NA;3.6;0;0;0;0;0.2;0.1;0;3.5;2.1;0;4.6;0;NA;7.8;0.1;0
2020;6;27;0;0.2;0;NA;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;NA;0;0;0;0.2;NA;NA;0;0;NA;0;0.2;0;0;0;0;0;0;0.1;0;0.1;0;0;NA;0;0;0
2020;6;28;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0.1;3.4;0;0.1;1.5;0.2;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0.2;0;0;14;0;0.1;8.6;0.1;0;0;0;0;NA;0;0.4;0
2020;6;29;38;14.2;6;NA;22.6;1.2;29.7;11.8;0.7;11.2;7.8;16;6.6;2.4;31.4;10.8;21.2;7.8;7.4;25.3;74.6;8.2;NA;1.4;31.5;3.4;15.4;NA;NA;1.8;5.6;NA;37;7.4;5.3;3.4;6;3.6;18.5;16.4;0.9;26.6;12.9;18.6;4;NA;1.2;4;1.3
2020;6;30;0;0.4;0;NA;1.8;0;0;0.8;0;1.6;0;0;0.8;0;0;0.5;0;0;0;0.1;0;0;NA;0;0;0;3;NA;NA;0;1.6;NA;0;0.2;0;0;0;0;0;0;0;0;2.4;0;0.2;NA;0;0;0
2020;7;1;0.2;4.2;0.2;NA;4.6;0;13.2;2.4;0;4;0;0;27.8;0.7;0.8;25.7;1.2;9.3;0;3.3;0.6;0;NA;1;0;0;8.4;NA;NA;0;1;NA;0.2;1.2;26.3;0.8;1.8;0;3;12.4;0;0.2;6.6;0.2;24.4;NA;0;1.3;2.8
2020;7;2;0.2;0.2;0;NA;4.8;0.4;0.1;0;0.1;5;0.2;0.1;0.2;0;0;5.5;0;4.8;0.8;0;2.6;0;NA;0;2.2;0.2;8.8;NA;NA;0.8;10.2;NA;0.4;0.2;0.1;0.2;0;4.8;0.1;6.6;0.2;0.1;3.9;0.8;0;NA;0.5;0;0.1
2020;7;3;0;6;0;NA;0.4;0;0;1.4;13.9;0.8;0;0;2;12.8;0.3;1.7;2.8;6.7;0;0.7;0;12.4;NA;3.2;0;8;1.6;NA;NA;0;1.8;NA;0;3.2;0.1;23.6;1.8;12;0.9;3.6;0.2;0;2.4;0;0.2;NA;0;5.9;0.1
2020;7;4;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;1;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;7;5;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0.2;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;7;6;3.8;10.4;4;NA;12.2;3.4;14.7;10.2;14.3;17.6;3.6;4.2;4.4;10.8;10.2;7.2;5.7;9.9;4.6;5.3;0.2;5.3;NA;6;1.5;2.6;19.2;NA;NA;0.4;17.2;NA;3.7;17.4;24.3;9.2;8;33.8;14.1;22;7.6;4;14.7;5.2;7.4;NA;1.4;8.3;14.5
2020;7;7;5;0.2;4.2;NA;0;15.2;0;1.8;7.7;0.6;12.4;7.4;0.2;2.6;3;0.1;0;0.1;14.4;0;7.6;10.3;NA;5.8;13.1;11.8;0;NA;NA;7;0;NA;6.4;0;0.1;2.8;0;3.4;0.5;0;14;6.9;0.2;12.2;0;NA;6.1;2;0
2020;7;8;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0
2020;7;9;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0.2;0;0;0;0;0.1;0;0;0;0.1;0;0;NA;0;0;0
2020;7;10;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0
2020;7;11;7;14.8;7.6;NA;7;19.8;21.8;10.6;1.7;33.4;5.2;2.4;14.2;30.4;10.5;30.1;7.7;13.3;5.5;3.7;13;3.3;NA;6.2;5.6;3.6;46;NA;NA;13.4;9;NA;10.2;14.6;9.3;34;8.6;43.2;7.8;17;17;12.4;44.2;7.2;23.2;NA;16.3;21.3;18.8
2020;7;12;0;0;0;NA;0;0;0.1;0;0;0;0;0;0;0;0;0.1;0;0.2;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0.2;0;0;0;0;0;NA;0;0;0
2020;7;13;0;0;0;NA;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0.1;0;0;NA;0;0;0
2020;7;14;0;0;0;NA;0;0;0;0;0;1.6;0;0;0;0;0;0;0;2.7;0;0;0;0;NA;0;0;0;3.8;NA;NA;0;0;NA;0;0;0;0;NA;0;0;4;0;0;8.8;0;0;NA;0;0;0
2020;7;15;3.4;2.4;1.2;NA;3.6;0.4;3;0.6;0.5;24.2;2.4;1;1.2;4.2;0;11.3;8.9;28.7;1.6;0.3;3.6;0.4;NA;0.4;4.8;5;11;NA;NA;0;3;NA;9.3;0.8;0.4;3;0;5;2.4;9.2;1.1;2.1;8;4.2;8.4;NA;0;1.8;0.4
2020;7;16;0.2;0;0;NA;1.8;0.2;12.4;0.2;7.5;9.4;0;0;11.2;6.6;0;7.6;0.3;2.7;0.1;0.8;0.4;0.1;NA;0;0;0;11.8;NA;NA;0;8.4;NA;0.2;7.6;2.4;0;NA;9.2;11.1;2.2;0;0.6;10.4;0.2;4;NA;0;0.1;0.7
2020;7;17;18.4;4.2;10.8;NA;0;11.2;1.2;13.2;8.9;0.2;8.8;13.3;3.2;3;7.2;1.4;21.4;2.1;6.5;0.2;16.2;12.8;NA;19.6;NA;3.8;1;NA;NA;8.4;0.2;NA;20.9;10.6;4;0.6;5.8;2;6.9;3.2;12.1;19.7;0.1;12.2;0.4;NA;10;20;32
2020;7;18;0.2;0.4;0;NA;0;0.2;2.3;0.2;0;0;0;0;0.4;0;0.2;0.1;0;0;0;0;1.2;0;NA;0;1.8;0;0.4;NA;NA;0;0;NA;1;5.4;1.5;0;0;0;0.7;0;0.4;0.1;0.2;0;0;NA;0;0;0.7
