stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Barcis;2009;1;1;1.6;-5.6;-2.5;2.2;74;93;97;1;9;218;2144;-
Barcis;2009;1;2;0.0;-7.5;-4.1;3.3;69;92;97;1;7;213;5124;-
Barcis;2009;1;3;0.0;-9.1;-4.0;3.0;53;87;97;1;11;61;5546;-
Barcis;2009;1;4;0.0;-10.3;-6.5;1.5;49;84;96;2;10;195;5747;-
Barcis;2009;1;5;0.0;-8.8;-4.2;1.8;48;82;97;1;6;205;4774;-
Barcis;2009;1;6;0.0;-6.7;-2.7;1.1;52;81;95;1;5;184;2969;-
Barcis;2009;1;7;0.0;-3.1;-0.9;2.3;65;82;91;1;5;94;2047;-
Barcis;2009;1;8;0.0;-7.0;-2.0;1.5;57;83;95;3;18;57;2932;-
Barcis;2009;1;9;0.0;-9.6;-5.7;3.3;44;81;96;2;8;219;5853;-
Barcis;2009;1;10;0.0;-8.3;-3.8;5.5;43;83;97;1;8;205;5861;-
Barcis;2009;1;11;0.0;-7.4;-3.4;6.6;39;81;97;1;9;224;6026;-
Barcis;2009;1;12;0.0;-7.0;-3.1;6.1;44;82;97;1;8;207;6197;-
Barcis;2009;1;13;-;-;-;-;-;-;-;-;-;-;-;-
Barcis;2009;1;14;17.8;-1.8;0.9;2.6;79;94;97;1;8;64;1275;-
Barcis;2009;1;15;8.0;1.1;2.0;4.2;97;97;97;1;4;323;1608;-
Barcis;2009;1;16;0.0;-1.0;1.0;7.0;68;94;97;1;7;204;5817;-
Barcis;2009;1;17;0.0;-0.3;0.9;3.2;80;94;97;1;5;111;1834;-
Barcis;2009;1;18;3.0;0.0;0.7;2.0;85;95;97;1;6;222;805;-
Barcis;2009;1;19;5.6;-0.2;1.3;2.8;97;97;97;1;5;246;1523;-
Barcis;2009;1;20;112.0;1.1;2.2;3.3;97;97;97;1;8;220;437;-
Barcis;2009;1;21;43.8;2.2;3.1;4.6;96;97;97;1;6;63;1439;-
Barcis;2009;1;22;1.6;1.1;3.3;6.3;97;97;97;1;10;45;2352;-
Barcis;2009;1;23;1.6;-0.6;1.0;3.1;93;97;97;1;20;69;2676;-
Barcis;2009;1;24;0.2;-0.9;1.7;4.7;73;92;97;1;10;189;4792;-
Barcis;2009;1;25;0.0;-1.7;1.8;10.2;32;84;97;2;14;77;6885;-
Barcis;2009;1;26;0.0;-2.4;0.8;8.1;44;85;97;2;8;86;5784;-
Barcis;2009;1;27;12.8;0.1;1.3;3.1;90;96;97;1;7;136;1601;-
Barcis;2009;1;28;0.0;0.5;3.0;10.1;52;90;97;2;8;228;5895;-
Barcis;2009;1;29;0.0;-1.1;2.8;8.3;55;87;97;3;18;55;6419;-
Barcis;2009;1;30;0.0;1.1;3.5;8.2;64;86;97;3;21;124;6964;-
Barcis;2009;1;31;0.0;-0.6;0.7;2.0;64;79;91;5;14;27;1276;-
Barcis;2009;2;1;8.2;-2.1;-1.2;-0.3;67;87;97;1;10;82;663;-
Barcis;2009;2;2;50.0;-0.9;0.0;1.5;97;97;97;-;-;-;293;-
Barcis;2009;2;3;19.8;0.0;1.3;5.7;80;95;97;1;6;126;4064;-
Barcis;2009;2;4;0.2;0.3;2.5;8.2;71;93;97;1;7;200;5805;-
Barcis;2009;2;5;5.2;1.5;2.5;4.2;97;97;97;1;10;144;1320;-
Barcis;2009;2;6;42.8;1.7;2.6;4.5;97;97;97;1;10;140;865;-
Barcis;2009;2;7;64.2;1.0;2.3;3.4;97;97;97;1;8;71;1776;-
Barcis;2009;2;8;17.8;0.2;1.8;5.0;93;97;97;1;6;74;2634;-
Barcis;2009;2;9;0.0;-0.2;2.4;9.1;47;86;97;3;18;64;9661;-
Barcis;2009;2;10;1.2;0.0;1.2;3.0;95;97;97;1;8;122;1865;-
Barcis;2009;2;11;0.0;0.2;2.7;9.4;12;63;97;3;30;198;7160;-
Barcis;2009;2;12;0.0;-1.8;1.7;7.3;11;38;63;4;20;113;10152;-
Barcis;2009;2;13;0.0;-5.2;-0.2;6.6;9;31;63;4;22;277;11555;-
Barcis;2009;2;14;0.0;-7.9;-1.9;7.6;9;48;78;3;18;105;11494;-
Barcis;2009;2;15;0.0;-7.4;-2.0;5.6;11;53;85;4;19;101;11586;-
Barcis;2009;2;16;0.0;-7.2;-1.7;4.9;29;62;84;3;17;63;10090;-
Barcis;2009;2;17;0.0;-5.5;-0.9;5.0;38;69;91;3;16;54;10306;-
Barcis;2009;2;18;0.0;-6.4;-1.0;4.6;9;28;74;4;25;316;11954;-
Barcis;2009;2;19;0.0;-9.0;-3.0;5.1;19;55;84;4;19;53;12425;-
Barcis;2009;2;20;0.0;-7.7;-2.0;5.8;28;62;85;4;19;83;11594;-
Barcis;2009;2;21;0.0;-4.0;0.9;10.4;22;63;86;3;20;61;9082;-
Barcis;2009;2;22;0.0;-4.2;0.6;7.6;40;69;92;4;21;116;11295;-
Barcis;2009;2;23;0.0;-3.5;-0.7;4.8;64;85;96;2;9;111;5031;-
Barcis;2009;2;24;0.0;-5.3;1.2;8.9;34;75;97;4;21;52;10540;-
Barcis;2009;2;25;0.0;-4.2;0.9;8.1;34;69;95;4;21;68;13534;-
Barcis;2009;2;26;0.0;-2.5;1.1;7.7;41;71;88;3;21;86;8930;-
Barcis;2009;2;27;0.0;-3.3;2.3;11.7;35;72;96;4;23;43;13057;-
Barcis;2009;2;28;0.0;-3.0;3.0;11.9;44;76;97;3;23;80;12655;-
Barcis;2009;3;1;0.0;-1.7;2.9;8.2;60;84;97;2;13;55;5373;-
Barcis;2009;3;2;0.0;2.2;5.3;10.3;70;87;97;2;17;63;6385;-
Barcis;2009;3;3;1.0;2.4;5.8;10.8;65;87;97;3;17;76;6190;-
Barcis;2009;3;4;65.8;0.1;3.1;5.8;95;97;97;1;7;231;2180;-
Barcis;2009;3;5;157.8;0.1;0.8;2.4;97;97;97;1;8;35;777;-
Barcis;2009;3;6;16.4;0.1;1.5;5.5;85;96;97;1;6;98;3889;-
Barcis;2009;3;7;0.0;-0.7;4.0;13.9;28;77;97;2;14;220;12408;-
Barcis;2009;3;8;0.0;-1.6;4.1;12.9;28;72;97;3;17;45;12925;-
Barcis;2009;3;9;0.0;-1.9;3.1;12.7;9;63;97;3;25;190;10829;-
Barcis;2009;3;10;0.0;-2.3;3.6;9.9;23;54;87;5;30;190;13305;-
Barcis;2009;3;11;0.0;-2.5;5.0;14.3;9;47;97;5;33;242;16712;-
Barcis;2009;3;12;0.0;-2.8;3.6;11.4;16;46;80;4;22;69;16448;-
Barcis;2009;3;13;0.0;-3.0;4.0;13.2;28;64;93;4;21;67;16373;-
Barcis;2009;3;14;0.0;-1.8;4.5;13.4;42;73;97;4;22;56;13850;-
Barcis;2009;3;15;0.0;-1.3;5.0;13.2;48;76;97;3;19;86;11163;-
Barcis;2009;3;16;0.0;-1.2;5.8;15.5;33;69;97;4;21;49;17102;-
Barcis;2009;3;17;0.0;-1.1;5.3;13.2;40;73;97;4;21;90;14536;-
Barcis;2009;3;18;0.0;-1.5;5.9;15.0;30;69;97;5;29;62;17715;-
Barcis;2009;3;19;0.0;-2.8;4.6;12.4;32;62;85;5;27;53;13601;-
Barcis;2009;3;20;0.0;-2.4;2.6;9.3;9;39;93;5;32;57;17399;-
Barcis;2009;3;21;0.0;-4.1;2.4;10.2;9;28;57;5;25;52;19024;-
Barcis;2009;3;22;0.0;-5.7;2.5;11.7;15;45;76;5;23;64;17949;-
Barcis;2009;3;23;0.0;-3.0;4.0;13.0;29;61;87;5;24;95;16262;-
Barcis;2009;3;24;0.0;-2.5;3.6;13.5;9;54;97;4;27;243;11816;-
Barcis;2009;3;25;0.0;-4.2;2.8;9.4;34;59;82;6;25;53;13151;-
Barcis;2009;3;26;0.0;-2.0;5.8;16.2;9;58;96;5;30;324;19333;-
Barcis;2009;3;27;0.0;-0.4;5.8;10.6;52;71;91;3;18;49;6493;-
Barcis;2009;3;28;17.6;5.4;6.8;9.7;82;93;97;3;17;92;1970;-
Barcis;2009;3;29;99.4;5.1;5.8;6.8;96;97;97;1;6;272;1215;-
Barcis;2009;3;30;15.2;5.0;7.7;11.4;77;94;97;1;10;119;5120;-
Barcis;2009;3;31;5.6;2.4;8.0;14.8;55;86;97;3;19;76;10200;-
Barcis;2009;4;1;5.6;6.8;10.3;19.5;47;84;97;2;12;205;11925;-
Barcis;2009;4;2;56.8;7.2;8.1;9.3;93;96;97;1;9;208;1336;-
Barcis;2009;4;3;3.0;6.8;10.7;20.0;37;82;97;2;12;188;12470;-
Barcis;2009;4;4;2.8;5.7;11.1;20.4;39;82;97;2;21;94;12735;-
Barcis;2009;4;5;9.4;5.5;11.6;21.5;23;75;97;3;30;60;15233;-
Barcis;2009;4;6;0.0;4.9;11.5;21.4;30;71;97;3;20;83;16882;-
Barcis;2009;4;7;0.0;3.9;11.7;21.7;20;63;97;3;21;62;17418;-
Barcis;2009;4;8;0.0;3.3;11.1;19.4;44;71;97;4;25;110;16105;-
Barcis;2009;4;9;0.0;4.5;11.2;19.0;54;78;97;4;25;100;16122;-
Barcis;2009;4;10;0.0;4.1;11.0;19.8;43;73;97;4;23;59;18629;-
Barcis;2009;4;11;0.0;3.0;10.8;19.6;34;68;97;4;27;51;18857;-
Barcis;2009;4;12;0.0;3.3;11.0;19.7;34;64;97;4;24;85;15373;-
Barcis;2009;4;13;0.0;3.0;12.3;23.2;12;57;95;3;24;24;16240;-
Barcis;2009;4;14;0.0;3.7;12.4;22.4;20;57;95;4;21;83;19389;-
Barcis;2009;4;15;3.0;4.1;11.6;20.9;37;75;97;4;24;136;17168;-
Barcis;2009;4;16;23.8;6.3;10.9;16.1;51;83;97;4;21;96;9137;-
Barcis;2009;4;17;1.6;5.4;9.5;15.9;49;85;97;3;19;78;13105;-
Barcis;2009;4;18;1.6;4.9;7.8;13.1;59;90;97;2;17;76;7306;-
Barcis;2009;4;19;14.0;3.6;7.4;9.9;94;97;97;1;10;48;2875;-
Barcis;2009;4;20;23.0;7.3;8.8;11.0;95;97;97;1;8;258;2885;-
Barcis;2009;4;21;3.2;6.2;10.2;14.0;82;96;97;2;10;320;4938;-
Barcis;2009;4;22;0.4;3.5;12.7;23.1;13;65;97;4;21;35;23538;-
Barcis;2009;4;23;8.4;3.7;7.9;11.7;68;91;97;3;22;100;7823;-
Barcis;2009;4;24;0.0;3.7;7.6;12.8;53;86;97;1;9;216;4698;-
Barcis;2009;4;25;0.0;3.0;10.5;17.6;44;72;97;4;23;37;21920;-
Barcis;2009;4;26;17.0;4.1;9.1;15.6;44;85;97;3;17;54;9147;-
Barcis;2009;4;27;49.0;7.8;9.1;10.5;96;97;97;1;6;89;2326;-
Barcis;2009;4;28;100.4;7.5;8.7;10.0;96;97;97;1;16;84;2197;-
Barcis;2009;4;29;62.0;5.4;8.0;13.8;66;92;97;2;18;68;7784;-
Barcis;2009;4;30;0.6;5.1;8.4;13.7;65;90;97;2;14;267;8930;-
Barcis;2009;5;1;0.0;3.9;12.4;23.6;16;65;97;3;19;58;19767;-
Barcis;2009;5;2;0.0;5.6;13.8;22.6;11;60;95;4;26;105;18293;-
Barcis;2009;5;3;0.0;4.3;12.4;20.2;38;70;97;4;23;57;21977;-
Barcis;2009;5;4;5.8;5.8;10.5;18.2;44;88;97;2;21;33;9864;-
Barcis;2009;5;5;0.0;5.9;10.9;17.1;39;76;97;4;26;42;19073;-
Barcis;2009;5;6;0.0;5.4;11.8;18.4;52;78;97;4;25;95;18554;-
Barcis;2009;5;7;0.0;6.7;14.5;22.3;40;73;97;5;24;77;24183;-
Barcis;2009;5;8;0.0;8.9;14.7;20.3;61;80;97;5;23;41;20957;-
Barcis;2009;5;9;0.0;9.6;14.5;21.0;53;82;97;3;17;98;11732;-
Barcis;2009;5;10;0.0;9.5;15.7;22.3;55;78;97;5;24;71;22131;-
Barcis;2009;5;11;0.0;9.8;15.8;21.9;59;81;97;5;29;34;21722;-
Barcis;2009;5;12;0.0;10.2;16.0;22.0;57;80;97;4;22;89;16690;-
Barcis;2009;5;13;0.0;10.9;16.8;22.2;41;73;97;4;22;74;17555;-
Barcis;2009;5;14;0.0;11.2;15.9;21.2;45;73;97;4;21;71;12433;-
Barcis;2009;5;15;10.6;9.7;12.9;17.6;61;91;97;1;15;53;6151;-
