stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pontebba;2015;1;1;0;-7.4;-1.8;3.6;62;85;99;-;-;-;-;958.8
Pontebba;2015;1;2;0;-2.8;0.4;5.5;76;95;99;-;-;-;-;955.9
Pontebba;2015;1;3;0;-0.8;1.7;7.8;65;93;99;-;-;-;-;949.8
Pontebba;2015;1;4;0.4;-0.4;3.1;10.4;22;65;99;-;-;-;-;948.6
Pontebba;2015;1;5;0;-2.7;0.2;6.1;53;75;87;-;-;-;-;952.3
Pontebba;2015;1;6;0;-2.8;-0.2;4.6;56;80;92;-;-;-;-;950.9
Pontebba;2015;1;7;0;-4.2;-1.7;5.2;63;92;99;-;-;-;-;955.1
Pontebba;2015;1;8;0;-4.4;-0.3;5.5;70;92;99;-;-;-;-;957.0
Pontebba;2015;1;9;0;-2.5;1.8;6.3;69;89;99;-;-;-;-;953.8
Pontebba;2015;1;10;0.2;1.8;3.6;6.2;83;93;99;-;-;-;-;945.2
Pontebba;2015;1;11;2.2;-0.1;3.6;7.0;88;93;98;-;-;-;-;942.4
Pontebba;2015;1;12;0;-0.9;1.6;8.6;34;73;95;-;-;-;-;952.9
Pontebba;2015;1;13;0;-1.5;2.4;8.5;52;74;89;-;-;-;-;951.7
Pontebba;2015;1;14;0.8;-1;2.5;8.5;60;87;99;-;-;-;-;946.0
Pontebba;2015;1;15;0;-1.3;2.1;5.7;85;95;99;-;-;-;-;946.5
Pontebba;2015;1;16;8.6;4;6.8;8.4;79;90;99;-;-;-;-;943.3
Pontebba;2015;1;17;44.8;5.3;7.2;10.0;80;95;99;-;-;-;-;939.2
Pontebba;2015;1;18;0.6;0;3.3;7.7;64;94;99;-;-;-;-;942.3
Pontebba;2015;1;19;0;-1.3;1.7;5.3;65;86;99;-;-;-;-;939.8
Pontebba;2015;1;20;0;-2.1;0.3;6.8;62;90;99;-;-;-;-;937.5
Pontebba;2015;1;21;2;-2.4;1.5;6.7;57;88;99;-;-;-;-;939.3
Pontebba;2015;1;22;1.6;1.4;3;6.5;82;96;99;-;-;-;-;939.6
Pontebba;2015;1;23;0;2;5.3;7.6;59;73;98;-;-;-;-;939.3
Pontebba;2015;1;24;0;2.4;5.8;11.0;35;55;81;-;-;-;-;939.1
Pontebba;2015;1;25;0;-0.8;4.1;8.9;28;41;64;-;-;-;-;944.2
Pontebba;2015;1;26;0;-2.9;-0.2;6.9;32;63;81;-;-;-;-;947.8
Pontebba;2015;1;27;0;-2.6;0.3;7.9;31;68;84;-;-;-;-;942.4
Pontebba;2015;1;28;0;-4.1;-1;7.1;32;72;88;-;-;-;-;940.9
Pontebba;2015;1;29;0.4;-2.5;1.4;5.4;31;65;97;-;-;-;-;926.0
Pontebba;2015;1;30;14.6;-6;-0.7;0.9;83;95;99;-;-;-;-;906.8
Pontebba;2015;1;31;0;-7.8;-3.1;6.4;56;90;98;-;-;-;-;914.4
Pontebba;2015;2;1;0;-6.1;-2.2;0.9;76;93;98;-;-;-;-;918.9
Pontebba;2015;2;2;0;-8.5;-3.9;6.3;50;87;99;-;-;-;-;926.4
Pontebba;2015;2;3;0;-5.4;-1.7;2.9;57;83;99;-;-;-;-;929.9
Pontebba;2015;2;4;0;-4.2;0.3;4.6;50;74;93;-;-;-;-;933.0
Pontebba;2015;2;5;0.2;-2.1;-0.5;0.9;68;82;94;-;-;-;-;938.3
Pontebba;2015;2;6;0.2;-1.3;0.4;1.6;62;73;94;-;-;-;-;939.7
Pontebba;2015;2;7;0;-4.8;1;6.4;37;61;85;-;-;-;-;945.8
Pontebba;2015;2;8;0;-5.6;-0.9;8.0;25;63;92;-;-;-;-;940.0
Pontebba;2015;2;9;0;-5.7;-1;5.2;32;63;82;-;-;-;-;945.3
Pontebba;2015;2;10;0;-2.8;2.2;13.1;38;77;93;-;-;-;-;949.4
Pontebba;2015;2;11;0;-2.1;2.5;12.2;46;84;99;-;-;-;-;950.9
Pontebba;2015;2;12;0;-1.4;2.2;6.8;60;83;98;-;-;-;-;951.5
Pontebba;2015;2;13;0;0.8;2.1;3.7;69;81;92;-;-;-;-;949.1
Pontebba;2015;2;14;0.2;1.8;3.1;4.6;80;88;99;-;-;-;-;943.2
Pontebba;2015;2;15;0.4;2.3;3.4;5.4;95;98;99;-;-;-;-;942.6
Pontebba;2015;2;16;0;-0.5;3.4;10.2;50;83;99;-;-;-;-;948.4
Pontebba;2015;2;17;0;-0.6;4;10.1;42;70;97;-;-;-;-;956.0
Pontebba;2015;2;18;0;-1.4;3.1;9.2;41;67;90;-;-;-;-;961.8
Pontebba;2015;2;19;0;-3.3;1.6;11.5;33;75;95;-;-;-;-;956.6
Pontebba;2015;2;20;0;-3.7;2;10.7;42;79;99;-;-;-;-;948.0
Pontebba;2015;2;21;0;0.2;3.6;5.1;68;82;99;-;-;-;-;936.3
Pontebba;2015;2;22;0;2;4.2;5.8;80;-;99;-;-;-;-;932.1
Pontebba;2015;2;23;0;3.4;6.3;10.8;53;76;93;-;-;-;-;932.2
Pontebba;2015;2;24;4.4;3.5;5;6.4;68;87;99;-;-;-;-;932.8
Pontebba;2015;2;25;0;3.2;5;8.7;43;65;85;-;-;-;-;941.4
Pontebba;2015;2;26;0;2.2;5.6;10.6;38;60;83;-;-;-;-;944.4
Pontebba;2015;2;27;0;-0.1;4.7;11.7;39;-;94;-;-;-;-;939.3
Pontebba;2015;2;28;0;0.8;5.7;12.7;31;-;94;-;-;-;-;943.6
Pontebba;2015;3;1;0;0.6;5.2;-;56;72;90;-;-;-;-;942.2
Pontebba;2015;3;2;4.8;0.7;4.9;-;74;92;99;-;-;-;-;938.5
Pontebba;2015;3;3;0;-0.2;3.6;-;24;74;99;-;-;-;-;948.5
Pontebba;2015;3;4;0;-0.7;4.8;-;36;68;95;-;-;-;-;948.2
Pontebba;2015;3;5;0;3.7;6;-;23;33;47;-;-;-;-;950.4
Pontebba;2015;3;6;0;-0.2;5.3;-;23;36;68;-;-;-;-;956.6
Pontebba;2015;3;7;0;-1.3;5.2;-;29;51;75;-;-;-;-;957.8
Pontebba;2015;3;8;0;-0.2;6.6;-;14;44;83;-;-;-;-;955.1
Pontebba;2015;3;9;0;1.9;6.4;-;27;45;72;-;-;-;-;953.0
Pontebba;2015;3;10;0;0.2;7.2;-;28;59;85;-;-;-;-;950.8
Pontebba;2015;3;11;0;1.7;6.9;-;32;56;86;-;-;-;-;947.6
Pontebba;2015;3;12;0;-0.2;5.8;-;23;42;72;-;-;-;-;948.9
Pontebba;2015;3;13;0;-1.4;4.6;-;27;59;82;-;-;-;-;945.4
Pontebba;2015;3;14;0;-1.4;5.2;-;33;64;90;-;-;-;-;947.3
Pontebba;2015;3;15;0;1.6;5.2;-;48;67;85;-;-;-;-;953.3
Pontebba;2015;3;16;3.2;1.5;4.7;-;66;85;99;-;-;-;-;956.5
Pontebba;2015;3;17;0;2.4;5.8;-;58;84;99;-;-;-;-;956.1
Pontebba;2015;3;18;0;2.3;7.3;-;40;73;96;-;-;-;-;951.1
Pontebba;2015;3;19;0;0.6;7.7;-;30;70;98;-;-;-;-;949.7
Pontebba;2015;3;20;0;1.6;6.8;-;41;71;95;-;-;-;-;950.0
Pontebba;2015;3;21;0.2;3.1;6.5;-;48;72;92;-;-;-;-;945.3
Pontebba;2015;3;22;1.6;3.2;6;-;63;87;99;-;-;-;-;944.5
Pontebba;2015;3;23;0;5.3;8.7;-;44;66;89;-;-;-;-;944.0
Pontebba;2015;3;24;0;1.5;7.7;-;45;70;95;-;-;-;-;940.8
Pontebba;2015;3;25;19.6;4;7;-;52;83;99;-;-;-;-;935.2
Pontebba;2015;3;26;41.8;4;6.2;-;93;98;99;-;-;-;-;935.9
Pontebba;2015;3;27;7.8;4.2;7.7;-;53;76;99;-;-;-;-;939.2
Pontebba;2015;3;28;0;0.9;8;-;19;54;85;-;-;-;-;943.4
Pontebba;2015;3;29;0;1.2;7.9;-;42;69;90;-;-;-;-;938.7
Pontebba;2015;3;30;0.6;4.1;9;14.1;55;78;94;-;-;-;-;933.1
Pontebba;2015;3;31;0.4;2;7.4;-;69;86;99;-;-;-;-;935.1
Pontebba;2015;4;1;0;0.7;5.5;11.8;22;60;99;-;-;-;-;940.6
Pontebba;2015;4;2;1.4;-1.4;5.2;-;26;63;95;-;-;-;-;941.0
Pontebba;2015;4;3;0;-0.6;5.8;-;11;52;83;-;-;-;-;944.1
Pontebba;2015;4;4;0;1.6;5.1;-;47;71;85;-;-;-;-;938.9
Pontebba;2015;4;5;0;1.7;5.4;9.1;28;49;75;-;-;-;-;941.5
Pontebba;2015;4;6;0;-0.5;4.7;-;22;42;85;-;-;-;-;947.2
Pontebba;2015;4;7;0;-0.6;5.8;-;14;41;86;-;-;-;-;954.8
Pontebba;2015;4;8;0;-0.2;8.4;-;18;43;72;-;-;-;-;954.3
Pontebba;2015;4;9;0;1;10;-;26;55;85;-;-;-;-;955.3
Pontebba;2015;4;10;0;1.9;11.2;-;31;60;90;-;-;-;-;953.5
Pontebba;2015;4;11;0;6.2;11.9;-;34;64;88;-;-;-;-;952.1
Pontebba;2015;4;12;0;4.7;12.4;-;26;61;94;-;-;-;-;956.5
Pontebba;2015;4;13;0;4.6;13.7;-;26;62;97;-;-;-;-;954.2
Pontebba;2015;4;14;0;7.5;14.3;23.2;19;50;78;-;-;-;-;953.0
Pontebba;2015;4;15;0;4.7;13.9;-;24;55;83;-;-;-;-;950.3
Pontebba;2015;4;16;0;6.4;15.9;-;31;56;96;-;-;-;-;945.7
Pontebba;2015;4;17;3.8;9.3;11.4;-;65;84;99;-;-;-;-;942.6
Pontebba;2015;4;18;0.4;2.3;9.3;15.2;47;72;99;-;-;-;-;944.1
Pontebba;2015;4;19;0;0;7.9;-;18;58;88;-;-;-;-;947.5
Pontebba;2015;4;20;0;1.8;11.3;-;17;52;94;-;-;-;-;947.4
Pontebba;2015;4;21;0;4.1;13.2;-;13;41;76;-;-;-;-;951.3
Pontebba;2015;4;22;0;4.2;14.1;-;16;46;77;-;-;-;-;949.1
Pontebba;2015;4;23;0.6;8.8;13.5;-;28;54;94;-;-;-;-;943.9
Pontebba;2015;4;24;17.6;5;8.9;-;58;89;98;-;-;-;-;945.1
Pontebba;2015;4;25;0;4.6;10.3;-;67;86;99;-;-;-;-;944.8
Pontebba;2015;4;26;2.8;8.5;12.8;-;57;78;99;-;-;-;-;941.2
Pontebba;2015;4;27;12.4;10.3;11.3;-;93;98;99;-;-;-;-;936.4
Pontebba;2015;4;28;4.6;7.7;12.2;16.7;38;78;99;-;-;-;-;935.2
Pontebba;2015;4;29;0;4.5;11.1;17.7;27;59;93;-;-;-;-;945.9
Pontebba;2015;4;30;4.2;5.4;9;13.0;56;88;99;-;-;-;-;944.6
Pontebba;2015;5;1;15.2;8.5;9.8;11.7;82;97;99;-;-;-;-;939.0
Pontebba;2015;5;2;0.6;9.6;14.2;20.5;49;80;99;-;-;-;-;938.8
Pontebba;2015;5;3;1;11.4;12.6;14.0;86;94;99;-;-;-;-;942.1
Pontebba;2015;5;4;0;11.7;15.2;19.2;67;86;99;-;-;-;-;943.9
Pontebba;2015;5;5;0;11.8;16.5;23.0;50;80;99;-;-;-;-;943.4
Pontebba;2015;5;6;4.6;9.7;16.2;24.6;46;78;99;-;-;-;-;942.3
Pontebba;2015;5;7;0.2;8.8;15.6;24.2;29;68;99;-;-;-;-;946.0
Pontebba;2015;5;8;0;9.9;16.8;23.8;30;63;94;-;-;-;-;945.3
Pontebba;2015;5;9;0;10.9;16.6;23.6;34;63;91;-;-;-;-;946.6
Pontebba;2015;5;10;0;8.5;16;24.9;26;59;88;-;-;-;-;951.7
Pontebba;2015;5;11;0;7.6;16.4;24.7;31;62;90;-;-;-;-;953.6
Pontebba;2015;5;12;0;9.6;16.8;24.0;41;68;96;-;-;-;-;952.7
Pontebba;2015;5;13;1;11;16.9;24.3;46;71;96;-;-;-;-;947.0
Pontebba;2015;5;14;18.6;10.6;16.1;24.2;48;83;99;-;-;-;-;939.5
Pontebba;2015;5;15;26.4;12;12.6;13.7;89;98;99;-;-;-;-;940.7
Pontebba;2015;5;16;0;11.7;17.1;24.1;41;72;99;-;-;-;-;948.1
Pontebba;2015;5;17;1.8;10.6;16.4;24.6;35;80;99;-;-;-;-;949.3
Pontebba;2015;5;18;0;11.9;17.4;24.3;41;72;96;-;-;-;-;943.3
Pontebba;2015;5;19;3.8;10;16.5;23.4;44;74;99;-;-;-;-;938.1
Pontebba;2015;5;20;25.2;8.4;14.1;20.7;48;87;99;-;-;-;-;938.1
Pontebba;2015;5;21;11.2;7.1;10.2;12.9;65;80;98;-;-;-;-;946.0
Pontebba;2015;5;22;21;7.6;10.2;12.3;61;81;95;-;-;-;-;945.6
