stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pradamano;2019;1;1;0;-2.1;3.0;9.4;60;91;100;3;9;347;-;-
Pradamano;2019;1;2;0;-1.2;4.8;11.2;26;64;100;11;48;334;-;-
Pradamano;2019;1;3;0;-5.3;2.4;8.1;21;42;77;7;34;345;-;-
Pradamano;2019;1;4;0;-7.4;-1.1;5.8;48;80;100;4;16;191;-;-
Pradamano;2019;1;5;0;-5.8;-1.6;6.4;54;90;100;3;12;91;-;-
Pradamano;2019;1;6;0.2;-6.1;-0.1;9.7;52;88;100;4;19;152;-;-
Pradamano;2019;1;7;0;-3.5;4.2;6.3;65;78;100;6;24;104;-;-
Pradamano;2019;1;8;0;-1.0;2.6;5.0;96;100;100;4;13;12;-;-
Pradamano;2019;1;9;0;-3.7;1.4;7.6;78;97;100;4;13;359;-;-
Pradamano;2019;1;10;0;-5.4;1.0;10.5;29;79;100;4;18;215;-;-
Pradamano;2019;1;11;0.2;-4.5;0.0;7.4;46;85;100;4;14;233;-;-
Pradamano;2019;1;12;0;-3.8;0.5;7.1;57;90;100;3;13;0;-;-
Pradamano;2019;1;13;0;-4.1;2.4;10.4;48;87;100;4;12;219;-;-
Pradamano;2019;1;14;0;-1.9;4.9;11.9;49;81;100;6;28;351;-;-
Pradamano;2019;1;15;0;-3.9;2.4;11.1;32;68;100;6;23;273;-;-
Pradamano;2019;1;16;0;-3.0;2.7;10.0;70;94;100;6;23;134;-;-
Pradamano;2019;1;17;5;3.0;5.8;8.7;93;98;100;3;10;15;-;-
Pradamano;2019;1;18;15.4;4.0;5.8;7.4;64;84;100;12;36;102;-;-
Pradamano;2019;1;19;0;2.4;4.0;5.0;59;64;69;16;39;55;-;-
Pradamano;2019;1;20;0;-3.6;1.9;8.5;45;79;100;5;31;69;-;-
Pradamano;2019;1;21;0;2.4;3.6;5.6;56;65;77;19;46;69;-;-
Pradamano;2019;1;22;0;1.9;3.8;6.9;47;62;82;15;39;43;-;-
Pradamano;2019;1;23;0;0.3;1.5;2.8;67;82;100;14;35;60;-;-
Pradamano;2019;1;24;0;1.3;4.8;9.9;43;61;72;13;39;37;-;-
Pradamano;2019;1;25;0;-5.7;2.2;8.3;37;63;100;6;21;100;-;-
Pradamano;2019;1;26;0;-6.5;-0.9;7.5;40;84;100;3;11;289;-;-
Pradamano;2019;1;27;8.8;-5.0;1.5;6.2;60;91;100;5;22;303;-;-
Pradamano;2019;1;28;2;1.0;4.8;7.6;92;98;100;4;22;33;-;-
Pradamano;2019;1;29;0;-0.3;4.1;9.7;40;78;100;6;21;70;-;-
Pradamano;2019;1;30;0;-3.1;2.6;6.4;54;81;100;4;20;66;-;-
Pradamano;2019;1;31;0;-0.1;4.4;8.4;51;72;100;9;35;57;-;-
Pradamano;2019;2;1;53.2;2.5;7.4;12.2;84;97;100;11;43;132;-;-
Pradamano;2019;2;2;42;8.4;10.2;12.4;93;99;100;13;45;224;-;-
Pradamano;2019;2;3;7.6;4.3;8.8;13.0;74;94;100;7;35;59;-;-
Pradamano;2019;2;4;0;0.9;6.5;11.5;42;70;100;12;37;65;-;-
Pradamano;2019;2;5;0;-0.2;6.8;13.0;47;64;100;12;32;4;-;-
Pradamano;2019;2;6;0;-2.4;5.9;13.6;35;67;100;7;30;55;-;-
Pradamano;2019;2;7;0;-1.8;5.3;12.9;22;66;100;6;28;72;-;-
Pradamano;2019;2;8;0;1.3;8.3;14.6;40;65;94;9;36;111;-;-
Pradamano;2019;2;9;0;-1.3;4.7;11.7;60;89;100;5;21;162;-;-
Pradamano;2019;2;10;7;1.5;6.1;9.0;89;98;100;4;13;28;-;-
Pradamano;2019;2;11;3.4;-0.5;6.5;11.5;70;93;100;7;28;104;-;-
Pradamano;2019;2;12;0.2;-2.1;3.6;12.9;36;85;100;5;21;238;-;-
