stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fossalon;1991;1;1;22;2.2;-;6.7;-;-;-;-;28;-;1834;-
Fossalon;1991;1;2;0;-0.9;-;8.4;-;-;-;-;16;-;5033;-
Fossalon;1991;1;3;0;2.8;-;6.6;-;-;-;-;10;-;4059;-
Fossalon;1991;1;4;0;4.1;-;7.1;-;-;-;-;13;-;3079;-
Fossalon;1991;1;5;11.6;4.5;-;6.6;-;-;-;-;44;-;984;-
Fossalon;1991;1;6;0;-0.3;-;7.3;-;-;-;-;14;-;4981;-
Fossalon;1991;1;7;4.6;0.5;-;4.5;-;-;-;-;12;-;1173;-
Fossalon;1991;1;8;3.8;3.4;-;6.2;-;-;-;-;10;-;1856;-
Fossalon;1991;1;9;0;5;-;6.3;-;-;-;-;12;-;1736;-
Fossalon;1991;1;10;0;5.3;-;6.5;-;-;-;-;12;-;2224;-
Fossalon;1991;1;11;0;5.5;-;6.5;-;-;-;-;9;-;1070;-
Fossalon;1991;1;12;0;5.7;-;7.5;-;-;-;-;10;-;1918;-
Fossalon;1991;1;13;0;5.1;-;9.3;-;-;-;-;65;-;2084;-
Fossalon;1991;1;14;0.6;3.6;-;7.1;-;-;-;-;89;-;2568;-
Fossalon;1991;1;15;0;0.6;-;5.9;-;-;-;-;99;-;7919;-
Fossalon;1991;1;16;0;-1.6;-;2.6;-;-;-;-;68;-;7634;-
Fossalon;1991;1;17;0;-2.1;-;5.3;-;-;-;-;42;-;8670;-
Fossalon;1991;1;18;0;-4.6;-;9.3;-;-;-;-;28;-;8999;-
Fossalon;1991;1;19;0;-5.8;-;10;-;-;-;-;33;-;9022;-
Fossalon;1991;1;20;0;-0.1;-;6.4;-;-;-;-;46;-;7989;-
Fossalon;1991;1;21;0;-2.7;-;8.1;-;-;-;-;37;-;8479;-
Fossalon;1991;1;22;0;-2.7;-;4.8;-;-;-;-;37;-;8658;-
Fossalon;1991;1;23;0;-3.3;-;8.2;-;-;-;-;26;-;9340;-
Fossalon;1991;1;24;0;-3.1;-;7.4;-;-;-;-;38;-;9596;-
Fossalon;1991;1;25;0;-0.5;-;8.1;-;-;-;-;36;-;9083;-
Fossalon;1991;1;26;0;-4.4;-;7.1;-;-;-;-;18;-;8893;-
Fossalon;1991;1;27;0;-5.5;-;6.2;-;-;-;-;63;-;9019;-
Fossalon;1991;1;28;0;0.6;-;5.5;-;-;-;-;62;-;8968;-
Fossalon;1991;1;29;0;-6.4;-;5.3;-;-;-;-;21;-;9295;-
Fossalon;1991;1;30;0;-1.3;-;7.4;-;-;-;-;34;-;9364;-
Fossalon;1991;1;31;0;-3.3;-;3.1;-;-;-;-;41;-;9815;-
Fossalon;1991;2;1;0;-5;-;0.5;-;-;-;-;35;-;9654;-
Fossalon;1991;2;2;0;-8;-;3.6;-;-;-;-;28;-;10400;-
Fossalon;1991;2;3;0;-8.5;-;3.3;-;-;-;-;17;-;10338;-
Fossalon;1991;2;4;0;-7.8;-;4.4;-;-;-;-;35;-;9856;-
Fossalon;1991;2;5;0;-7.2;-;-0.4;-;-;-;-;45;-;8620;-
Fossalon;1991;2;6;0;-8.4;-;-5.3;-;-;-;-;76;-;1914;-
Fossalon;1991;2;7;1.4;-8.4;-;-1.2;-;-;-;-;26;-;7474;-
Fossalon;1991;2;8;4.4;-2.9;-;3.6;-;-;-;-;33;-;2711;-
Fossalon;1991;2;9;4.2;-1.3;-;3.6;-;-;-;-;26;-;3835;-
Fossalon;1991;2;10;21.8;1.3;-;9.4;-;-;-;-;49;-;1635;-
Fossalon;1991;2;11;0;0.6;-;4.8;-;-;-;-;39;-;55;-
Fossalon;1991;2;12;0;-0.6;-;4;-;-;-;-;51;-;6227;-
Fossalon;1991;2;13;0;-3.3;-;4.2;-;-;-;-;25;-;7167;-
Fossalon;1991;2;14;0;-4.7;-;4.7;-;-;-;-;15;-;10006;-
Fossalon;1991;2;15;0;-4.4;-;4.8;-;-;-;-;32;-;11578;-
Fossalon;1991;2;16;0;-3.1;-;3.9;-;-;-;-;12;-;5143;-
Fossalon;1991;2;17;0;-3.5;-;10.1;-;-;-;-;19;-;13277;-
Fossalon;1991;2;18;0;-2.4;-;8.4;-;-;-;-;10;-;5302;-
Fossalon;1991;2;19;0;-1.1;-;8.2;-;-;-;-;18;-;6839;-
Fossalon;1991;2;20;0;-0.1;-;11.3;-;-;-;-;15;-;11388;-
Fossalon;1991;2;21;0;1;-;14.5;-;-;-;-;18;-;6827;-
Fossalon;1991;2;22;0;3.4;-;12.1;-;-;-;-;16;-;6835;-
Fossalon;1991;2;23;0;4.2;-;15.6;-;-;-;-;18;-;12385;-
Fossalon;1991;2;24;0;2.9;-;14.4;-;-;-;-;14;-;12305;-
Fossalon;1991;2;25;0;1.8;-;16.5;-;-;-;-;14;-;12854;-
Fossalon;1991;2;26;0;0.9;-;17.7;-;-;-;-;21;-;12576;-
Fossalon;1991;2;27;0;2.2;-;12.5;-;-;-;-;22;-;12750;-
Fossalon;1991;2;28;0;2.3;-;9.2;-;-;-;-;27;-;2333;-
Fossalon;1991;3;1;0.2;5.2;-;9.9;-;-;-;-;28;-;3785;-
Fossalon;1991;3;2;0;4.8;-;13.1;-;-;-;-;18;-;8184;-
Fossalon;1991;3;3;0;2.3;-;14;-;-;-;-;23;-;12855;-
Fossalon;1991;3;4;0;4.5;-;15.6;-;-;-;-;26;-;14084;-
Fossalon;1991;3;5;0;2.8;-;8.6;-;-;-;-;17;-;5496;-
Fossalon;1991;3;6;2;7.2;-;10.4;-;-;-;-;23;-;1632;-
Fossalon;1991;3;7;0;9.2;-;14.3;-;-;-;-;18;-;6973;-
Fossalon;1991;3;8;1;10.3;-;15.4;-;-;-;-;24;-;5516;-
Fossalon;1991;3;9;1.8;8.3;-;13.7;-;-;-;-;19;-;2052;-
Fossalon;1991;3;10;0;8.4;-;15.8;-;-;-;-;23;-;5320;-
Fossalon;1991;3;11;0;8.4;-;16.1;-;-;-;-;45;-;9086;-
Fossalon;1991;3;12;0;5.3;-;16.1;-;-;-;-;36;-;15612;-
Fossalon;1991;3;13;0;3.3;-;15.7;-;-;-;-;20;-;15675;-
Fossalon;1991;3;14;0;1.8;-;16.3;-;-;-;-;21;-;14885;-
Fossalon;1991;3;15;0;1.2;-;16.2;-;-;-;-;26;-;16165;-
Fossalon;1991;3;16;0;2.5;-;20.7;-;-;-;-;46;-;15838;-
Fossalon;1991;3;17;0;4.9;-;18.3;-;-;-;-;28;-;13315;-
Fossalon;1991;3;18;0;3.4;-;17;-;-;-;-;21;-;11676;-
Fossalon;1991;3;19;0;8.9;-;17.3;-;-;-;-;24;-;15661;-
Fossalon;1991;3;20;0;8.1;-;17.5;-;-;-;-;23;-;16408;-
Fossalon;1991;3;21;0;4.2;-;15.7;-;-;-;-;15;-;11583;-
Fossalon;1991;3;22;0;6;-;14.7;-;-;-;-;44;-;6045;-
