stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fagagna;2010;1;1;0.3;5.9;7.1;8.2;92;99;100;7;19;0;1049;974.8
Fagagna;2010;1;2;29.4;1.2;4.5;7.2;22;74;99;25;65;359;104;988.2
Fagagna;2010;1;3;0;-2.2;1;5.2;14;42;68;13;35;355;7748;1003.3
Fagagna;2010;1;4;0.1;-3.1;-0.8;1.2;46;71;93;14;34;12;1338;1001.2
Fagagna;2010;1;5;2.7;0.6;2.7;5.2;56;73;95;11;25;0;2332;988.9
Fagagna;2010;1;6;0.6;1.9;3.3;5;83;91;98;8;22;24;1819;983.7
Fagagna;2010;1;7;0.1;3;4.8;8.9;73;89;99;9;21;8;4895;991.9
Fagagna;2010;1;8;23.8;3.6;4.7;5.8;74;85;92;26;43;16;508;986.8
Fagagna;2010;1;9;12.8;4.4;5.7;7.8;71;86;96;20;43;24;774;982.5
Fagagna;2010;1;10;2.7;3.9;5.3;6.7;93;97;100;9;22;19;1820;990.3
Fagagna;2010;1;11;0.1;1.8;3.8;5.5;88;96;100;7;21;84;1662;996.7
Fagagna;2010;1;12;0;2.5;4;6.5;68;87;100;8;18;0;2564;998.2
Fagagna;2010;1;13;0;0.3;3.4;6;71;82;91;4;16;23;3055;994.1
Fagagna;2010;1;14;0;-0.2;2.5;6.1;62;76;87;8;21;17;3485;995.7
Fagagna;2010;1;15;0;-0.7;3.1;7.7;51;68;79;10;26;96;7868;1003.2
Fagagna;2010;1;16;0;-2.4;1.5;6.2;45;67;87;11;30;100;8025;1009.3
Fagagna;2010;1;17;0;-1.4;1.1;3.7;65;75;89;9;21;7;3554;1006.2
Fagagna;2010;1;18;0;-1.7;2.4;8.7;53;76;88;11;25;13;7872;1007.4
Fagagna;2010;1;19;0;-1.6;3.1;9.3;37;68;99;12;33;0;8737;1005.4
Fagagna;2010;1;20;0;-1.7;1.9;7.5;49;75;100;12;27;11;8650;1000.8
Fagagna;2010;1;21;0;-1.9;1.6;7.1;55;73;83;10;26;21;8488;1002.5
Fagagna;2010;1;22;0;-3.2;0.6;4.2;55;71;84;7;17;1;6155;1007.9
Fagagna;2010;1;23;0;-3.6;-0.3;4.6;48;72;86;6;17;107;8648;1009.1
Fagagna;2010;1;24;0;-4.7;-1.4;2.2;54;69;83;8;20;115;6330;1010.7
Fagagna;2010;1;25;0;-2.9;-0.5;1.9;50;60;67;10;27;19;3642;1013.1
Fagagna;2010;1;26;0;-3;-0.3;2;50;58;66;10;28;81;2725;1011.4
Fagagna;2010;1;27;0;-4.2;-0.3;4.4;30;48;61;10;28;75;8966;1005.7
Fagagna;2010;1;28;0;-4.1;-0.9;3.3;36;59;74;8;24;2;6243;989.5
Fagagna;2010;1;29;0.2;-3.4;0.5;4.8;36;61;94;12;32;14;6183;982.4
Fagagna;2010;1;30;5.4;-0.5;1.6;4.6;73;88;98;13;31;2;4134;975.4
Fagagna;2010;1;31;0.5;-1.5;1.8;4.9;26;54;97;12;30;18;5100;985
Fagagna;2010;2;1;0;-3.3;0.3;5.4;17;48;69;14;31;357;10566;996
Fagagna;2010;2;2;0;-2.9;0.5;5;36;55;74;12;28;21;10480;1002.4
Fagagna;2010;2;3;0;-1.9;1.3;6.2;38;59;75;13;30;8;9282;1001.9
Fagagna;2010;2;4;0;0;3;7.3;54;64;78;15;32;8;4901;1006.2
Fagagna;2010;2;5;21.5;2.6;3.9;4.7;65;88;98;21;36;0;1022;999
Fagagna;2010;2;6;1.6;2.7;5.9;8.4;69;81;96;10;32;0;3217;989.2
Fagagna;2010;2;7;0;-1.2;3.7;9.7;58;80;98;7;20;137;10865;993.5
Fagagna;2010;2;8;0;-3.1;0.9;6.3;43;69;89;7;20;92;11222;992.7
Fagagna;2010;2;9;0;-3.8;0.7;5.4;58;75;84;8;22;3;8264;989.6
Fagagna;2010;2;10;8.5;0.5;3.6;5.8;58;72;86;18;46;33;1847;980
Fagagna;2010;2;11;0;1.1;3.1;5.2;50;70;87;9;32;5;3254;980.3
Fagagna;2010;2;12;0;-0.1;3.8;9.3;41;63;77;12;30;102;11683;986.4
Fagagna;2010;2;13;0;0.2;3.4;7.9;53;73;86;6;21;209;9417;992.4
Fagagna;2010;2;14;0;-0.4;3.7;9.8;37;71;90;11;27;104;11262;992
Fagagna;2010;2;15;0;-2.1;2.4;6.5;44;62;81;8;24;94;10233;991.5
Fagagna;2010;2;16;0;0.3;4.6;9;46;62;74;12;27;5;9205;990.1
Fagagna;2010;2;17;0;4.8;8;11.9;53;68;90;10;27;0;7168;984.2
Fagagna;2010;2;18;2.6;5.8;7.7;9.4;79;93;100;10;28;26;2588;985.6
Fagagna;2010;2;19;69.6;5.3;6.8;9.1;89;98;100;21;48;20;646;979.3
Fagagna;2010;2;20;28.3;1.6;5.3;7.6;72;88;97;19;44;52;974;978.4
Fagagna;2010;2;21;0;0.4;3.5;8;59;80;93;10;25;224;6554;992
Fagagna;2010;2;22;1.4;2.4;4.5;6.8;86;92;99;11;30;9;2127;990.5
Fagagna;2010;2;23;0.2;3.3;7.4;10.8;64;84;99;8;22;9;7274;986
Fagagna;2010;2;24;0;6.1;9.1;14.1;60;84;100;6;28;0;10074;987
Fagagna;2010;2;25;0.2;3.9;7.8;11.7;75;87;100;8;27;8;12615;990.2
Fagagna;2010;2;26;37.6;5;7;8.6;85;97;100;13;57;1;883;983.9
Fagagna;2010;2;27;0;2.3;7.7;12.9;56;81;95;8;25;5;14708;993.3
Fagagna;2010;2;28;2;5.8;8;11;74;89;98;10;23;13;2577;990.1
Fagagna;2010;3;1;0;4.9;8.4;12.8;64;83;98;7;21;7;12550;993
Fagagna;2010;3;2;0;5;9.2;14.7;50;79;100;9;24;105;13077;1000.5
Fagagna;2010;3;3;2.8;3.9;7.3;10.7;55;72;93;13;39;91;8344;1001.4
Fagagna;2010;3;4;0.2;1.7;6.8;10.6;51;67;89;11;27;12;7175;990
Fagagna;2010;3;5;0;-0.5;3.6;8.2;12;53;83;11;33;4;12373;998.2
Fagagna;2010;3;6;0;-3.5;0.8;6.3;27;55;76;10;27;175;11777;1001.5
Fagagna;2010;3;7;0;-0.8;2.5;7.5;28;44;73;17;40;104;15542;1005.6
Fagagna;2010;3;8;0;-2.9;1.5;6;10;26;50;14;45;108;17378;1001.1
Fagagna;2010;3;9;0;-0.5;2.3;4.8;19;29;64;26;49;0;6392;998.3
Fagagna;2010;3;10;2.5;-1.1;1.6;4.5;44;70;96;26;70;6;4741;996.2
Fagagna;2010;3;11;0;-0.7;3.5;7.9;42;61;78;7;21;77;16857;993.6
Fagagna;2010;3;12;0;0.4;4.2;9.3;50;68;83;8;23;178;14779;998.7
Fagagna;2010;3;13;0;-0.2;4.9;10.4;52;70;85;9;24;161;16162;1002.5
Fagagna;2010;3;14;0;1;5.8;11.6;51;69;92;10;26;2;15978;1001.7
Fagagna;2010;3;15;0;-0.1;7;13.8;30;59;86;11;27;3;17239;1001.9
Fagagna;2010;3;16;0;1.1;5.9;12.1;39;67;87;11;27;107;13981;1005.2
Fagagna;2010;3;17;0;1.2;7.4;13.7;29;61;91;11;27;7;14250;1011.9
Fagagna;2010;3;18;0;4;8;13.5;57;74;95;11;26;136;12064;1013
Fagagna;2010;3;19;0;7.1;9.7;13.6;61;81;95;6;19;211;8115;1011.6
Fagagna;2010;3;20;0.3;6.1;9;11.1;82;90;95;8;15;23;3220;1008.9
Fagagna;2010;3;21;0;8.4;9.5;10.8;92;98;100;8;18;3;1375;1006.5
Fagagna;2010;3;22;3.8;9.5;11.1;12.6;95;99;100;6;17;74;2724;1005
Fagagna;2010;3;23;0.1;9.4;13.7;18.9;55;81;100;8;18;10;17979;1001.2
Fagagna;2010;3;24;0;9.6;14.8;20.2;33;60;91;13;32;7;18323;999.5
Fagagna;2010;3;25;2.7;11;13.9;18.6;53;73;93;9;25;151;10629;1000.4
Fagagna;2010;3;26;9.9;10.5;11.3;12.1;93;98;100;11;39;167;997;998.6
Fagagna;2010;3;27;0.4;7.7;11.8;16.4;61;84;100;10;28;71;14396;992.3
Fagagna;2010;3;28;0;6.6;12.1;18.1;43;71;98;10;28;17;19238;994.7
Fagagna;2010;3;29;0;7.4;12.5;17.6;47;71;87;10;24;185;17966;996.1
Fagagna;2010;3;30;16.9;8.3;11.8;15.4;72;88;97;14;40;186;5365;988.9
Fagagna;2010;3;31;3.3;6.2;9.3;13.9;58;84;98;13;48;277;7153;988.1
Fagagna;2010;4;1;21.6;4.9;8.6;14.5;56;79;94;18;37;196;12520;995.5
Fagagna;2010;4;2;0.7;4.9;8.2;12.5;53;66;80;16;40;6;10319;999.7
Fagagna;2010;4;3;0;3.7;9.3;14.3;52;76;92;10;26;157;16240;1002.6
Fagagna;2010;4;4;9.1;7.8;10.4;14.8;64;85;94;13;30;163;9302;1000
Fagagna;2010;4;5;3.3;6.1;11.9;17.4;38;69;92;14;51;14;13240;1000
Fagagna;2010;4;6;0;3.1;10.8;17;32;56;90;12;27;11;22617;1006
Fagagna;2010;4;7;0;7.1;12;17.8;35;59;80;12;27;9;22645;1003.7
Fagagna;2010;4;8;0;8;13.7;20.2;13;48;76;12;27;0;22907;1003.5
Fagagna;2010;4;9;0;9.2;15.6;21.9;24;47;63;13;28;10;22450;1005
Fagagna;2010;4;10;1.4;7.2;13.7;20.3;34;56;80;16;41;58;18796;1000.8
Fagagna;2010;4;11;0.3;3.1;9.2;15.1;14;55;86;7;58;95;16804;997.4
Fagagna;2010;4;12;0;2.5;8.9;13.7;27;53;74;12;30;115;12628;994.9
Fagagna;2010;4;13;0.2;4.2;8.9;14;51;69;84;9;23;5;10839;994.8
Fagagna;2010;4;14;2;7.8;9.5;12.2;73;83;90;8;27;83;9917;993.7
Fagagna;2010;4;15;0;6.3;11.9;17.8;39;66;89;10;26;212;23275;994.6
Fagagna;2010;4;16;0;6.4;13.7;19.7;22;52;86;10;27;10;16580;996.4
Fagagna;2010;4;17;0;8.5;15;20.9;27;48;68;12;31;122;17783;998.7
Fagagna;2010;4;18;4.5;8.1;11.7;17.4;26;68;85;14;39;71;16235;998.2
Fagagna;2010;4;19;0;7;14.1;21.2;32;60;81;12;26;229;23899;993.9
Fagagna;2010;4;20;0;9.5;16.1;22.8;21;47;69;15;37;0;22893;995.3
Fagagna;2010;4;21;0.6;10.8;15.8;21.9;37;64;92;14;33;0;23186;993.9
Fagagna;2010;4;22;0;10.4;13.7;17.5;51;68;91;14;37;115;16055;995.4
Fagagna;2010;4;23;0.8;9.1;13.7;18.1;54;77;95;6;21;149;7354;997
Fagagna;2010;4;24;0;11;14.8;19.2;67;85;98;7;21;219;17402;1000.5
Fagagna;2010;4;25;0;12.7;18.8;25.4;29;60;96;12;38;162;22111;1003
Fagagna;2010;4;26;2.6;14;19.5;26.7;23;52;76;16;40;4;22700;1002.1
Fagagna;2010;4;27;2.1;13.3;18.5;23.9;33;49;68;15;42;8;20590;1004.1
Fagagna;2010;4;28;0;12.1;18.2;24.4;25;45;70;13;32;5;26027;1004.9
Fagagna;2010;4;29;0;11.4;18;24.1;36;52;71;11;30;204;24440;1001.7
Fagagna;2010;4;30;0;10.7;17.6;23.6;28;55;82;8;28;167;24279;997.2
Fagagna;2010;5;1;0;12.3;17.3;22.7;49;63;77;10;30;148;17560;994.4
Fagagna;2010;5;2;10.1;12.8;15.2;18.7;61;77;98;10;27;155;5557;993.5
Fagagna;2010;5;3;20;12.7;15.3;19.8;84;94;100;14;31;157;7477;990.9
Fagagna;2010;5;4;36;13.2;14.3;16.5;76;92;100;17;33;4;3340;992.8
Fagagna;2010;5;5;11.3;13.7;15.4;17.2;77;87;98;18;37;6;3994;987.5
Fagagna;2010;5;6;17.1;7.6;12.1;18.8;56;93;100;11;45;204;8964;986
Fagagna;2010;5;7;12.8;8.5;12.3;17.3;63;88;99;11;25;148;15964;990.5
Fagagna;2010;5;8;15.7;10.3;12;14.6;82;95;100;6;20;20;8209;992.2
Fagagna;2010;5;9;0.2;10.6;15;20.5;57;82;98;9;28;191;21178;992.4
Fagagna;2010;5;10;10.6;12.7;13.9;16.4;86;95;100;9;26;180;6169;991.7
Fagagna;2010;5;11;42.6;12.7;14.8;19.2;75;95;100;9;25;89;6344;990.6
Fagagna;2010;5;12;31.4;12.3;15.7;21.1;70;91;100;9;51;284;15296;988.9
Fagagna;2010;5;13;6.4;12.7;14.6;19;75;90;98;10;31;130;12783;988
Fagagna;2010;5;14;18;11.4;14.1;20.6;62;87;100;16;40;13;17660;988.5
Fagagna;2010;5;15;1.4;11.7;14.4;18.1;38;67;91;15;48;356;7947;981.2
Fagagna;2010;5;16;0.3;11.1;14.3;20.2;47;83;97;6;31;96;17522;988.7
Fagagna;2010;5;17;0.1;11;15.5;21.7;53;76;96;9;26;214;21967;995.7
Fagagna;2010;5;18;0;9.4;16.2;24.1;12;55;96;11;30;0;28819;998
Fagagna;2010;5;19;0;9.8;16.2;21.5;13;33;61;10;33;198;28893;999.4
Fagagna;2010;5;20;0;12.5;17.4;22.8;30;48;81;8;26;216;24870;1001.1
Fagagna;2010;5;21;0;10.4;17.1;21.6;39;61;85;7;18;1;15900;1001.2
Fagagna;2010;5;22;0.6;13.4;19.6;27.5;22;53;80;11;32;159;24218;999.4
Fagagna;2010;5;23;0.1;14.1;20.4;27.3;20;50;75;10;31;14;27112;998
Fagagna;2010;5;24;0;14.8;20.6;26.8;42;58;79;12;33;192;25428;996.3
Fagagna;2010;5;25;0;15.2;20.1;25.2;52;67;85;11;24;144;22802;995
Fagagna;2010;5;26;0;14.9;19.5;25.2;38;63;78;13;35;178;16393;992.8
Fagagna;2010;5;27;0;14.4;19.4;25.6;32;62;78;13;30;127;22675;991.5
Fagagna;2010;5;28;3.5;14;19.6;25.7;37;65;89;10;31;6;22877;994.9
Fagagna;2010;5;29;0.2;15.6;18.8;26;48;74;90;12;35;345;18060;997.7
Fagagna;2010;5;30;52;13.9;17.7;21.8;69;81;98;12;62;77;11673;992.4
Fagagna;2010;5;31;11;11.6;17.4;22.8;12;53;99;17;55;345;23696;986.7
Fagagna;2010;6;1;0;10.2;16.5;21.9;49;65;92;9;27;13;23181;989
Fagagna;2010;6;2;1;13.2;17.3;22.9;45;67;96;10;27;11;16218;987.7
Fagagna;2010;6;3;6.6;13.4;17.6;23.3;48;78;97;7;22;244;21107;992.3
Fagagna;2010;6;4;0.1;15.1;19.3;24.6;59;82;97;7;21;147;23684;996.8
Fagagna;2010;6;5;0;16.8;21.9;27.5;46;72;99;6;18;204;27246;1000.3
Fagagna;2010;6;6;0;16.5;22.5;28.4;44;67;92;9;24;8;25618;997.1
Fagagna;2010;6;7;0;16.7;22.4;27.5;38;67;96;7;21;105;26728;993.6
Fagagna;2010;6;8;0;18.4;22.9;27.6;47;74;96;8;19;134;25700;992.7
Fagagna;2010;6;9;0;18.2;23.1;28.6;47;72;98;10;27;173;28126;993.4
Fagagna;2010;6;10;0;18;23.4;28;28;62;89;10;27;20;22474;994.9
Fagagna;2010;6;11;0;18.8;24.2;29.8;44;60;83;12;29;-;27426;993.5
Fagagna;2010;6;12;0;18.8;24.3;29.9;33;57;77;11;26;4;27898;991.8
Fagagna;2010;6;13;13;18.2;23.2;29.5;48;68;94;12;55;205;22972;991.1
Fagagna;2010;6;14;0.4;18;21.1;26.2;59;83;100;10;27;143;16318;993.5
Fagagna;2010;6;15;2.2;17.9;20.6;25.4;55;84;96;15;31;22;11856;996.2
Fagagna;2010;6;16;24.7;17.8;20.3;24.9;67;88;100;9;33;74;13841;993.6
Fagagna;2010;6;17;0.1;16.7;20.9;26.7;58;79;97;13;36;212;21648;994.7
Fagagna;2010;6;18;0;15.8;19.7;25.4;53;76;92;12;31;86;23059;989.5
Fagagna;2010;6;19;9.1;14.5;17.8;24.1;51;79;94;13;39;34;17024;984.1
Fagagna;2010;6;20;8.8;13.5;15.4;17.4;51;72;93;21;44;19;6645;984.9
