stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Lussari;2010;1;1;0.8;-4.0;-2.6;-0.4;89;92;93;7;15;79;1635;797.0
Monte Lussari;2010;1;2;1.6;-15.5;-9.8;-3.4;71;82;92;10;23;66;504;805.5
Monte Lussari;2010;1;3;0.1;-15.7;-13.0;-10.3;23;56;73;9;21;55;6779;812.6
Monte Lussari;2010;1;4;0.5;-13.8;-11.2;-8.4;13;57;82;5;23;227;2833;809.9
Monte Lussari;2010;1;5;0.4;-10.5;-8.7;-6.9;79;83;85;6;18;100;750;803.2
Monte Lussari;2010;1;6;0.5;-10.6;-6.8;-4.6;79;86;89;4;24;263;2446;799.0
Monte Lussari;2010;1;7;0.4;-8.8;-7.8;-6.1;73;83;87;4;19;-;5242;805.4
Monte Lussari;2010;1;8;3.0;-11.2;-9.4;-6.7;80;82;86;17;31;-;1378;803.7
Monte Lussari;2010;1;9;2.3;-7.2;-5.5;-3.0;83;88;91;-;19;-;1054;800.0
Monte Lussari;2010;1;10;0.0;-7.1;-5.6;-3.9;83;88;90;-;-;-;2704;805.1
Monte Lussari;2010;1;11;0.8;-8.5;-7.4;-6.0;82;85;88;-;-;-;1182;808.2
Monte Lussari;2010;1;12;0.0;-9.7;-8.7;-7.6;79;83;85;-;-;-;798;809.5
Monte Lussari;2010;1;13;0.0;-10.1;-8.6;-6.9;79;83;85;-;-;-;1358;806.4
Monte Lussari;2010;1;14;0.0;-9.5;-8.0;-4.9;78;82;86;-;-;-;2691;807.5
Monte Lussari;2010;1;15;-;-;-;-;-;-;-;-;-;-;-;-
Monte Lussari;2010;1;16;0.0;-13.2;-10.8;-6.9;43;71;83;-;-;-;1484;818.4
Monte Lussari;2010;1;17;0.5;-10.2;-5.7;-2.0;41;67;84;-;-;-;7986;814.3
Monte Lussari;2010;1;18;0.1;-7.9;-6.0;-4.3;34;50;76;5;20;332;3931;817.2
Monte Lussari;2010;1;19;0.0;-8.7;-7.3;-5.0;44;56;70;4;12;249;7879;814.1
Monte Lussari;2010;1;20;0.0;-9.6;-7.9;-5.8;35;66;81;4;13;209;7909;809.6
Monte Lussari;2010;1;21;0.0;-8.1;-6.1;-3.3;15;37;58;4;14;64;8082;811.0
Monte Lussari;2010;1;22;0.0;-9.3;-7.8;-5.4;40;54;64;8;19;41;7979;814.0
Monte Lussari;2010;1;23;0.0;-7.5;-3.6;-0.1;23;33;46;7;16;113;8482;815.0
Monte Lussari;2010;1;24;0.0;-11.9;-4.8;-0.4;13;27;51;5;19;94;6138;814.2
Monte Lussari;2010;1;25;0.0;-16.9;-12.2;-7.5;13;59;75;9;16;101;7449;815.1
Monte Lussari;2010;1;26;0.1;-15.2;-10.5;-6.6;13;63;80;11;27;87;3277;815.1
Monte Lussari;2010;1;27;0.0;-15.9;-12.8;-6.8;13;64;76;11;19;92;7469;810.4
Monte Lussari;2010;1;28;0.0;-10.3;-8.1;-5.6;13;41;63;8;17;213;6155;795.6
