stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cave del Predil;2010;1;1;3.2;0.6;2.0;3.8;99;99;99;-;-;-;-;886.0
Cave del Predil;2010;1;2;2.2;-5.8;-1.6;1.6;59;91;99;-;-;-;-;897.9
Cave del Predil;2010;1;3;0;-10.8;-7.3;-3.1;62;85;99;-;-;-;-;908.7
Cave del Predil;2010;1;4;0.8;-11.2;-6.5;-2.7;66;90;99;-;-;-;-;905.4
Cave del Predil;2010;1;5;0.4;-6.7;-5.8;-4.6;72;88;99;-;-;-;-;897.6
Cave del Predil;2010;1;6;0.4;-6.3;-3.9;-0.4;80;95;99;-;-;-;-;891.9
Cave del Predil;2010;1;7;0.2;-5.5;-3.6;-0.2;83;97;99;-;-;-;-;900.1
Cave del Predil;2010;1;8;15.8;-4.2;-3.6;-3.1;99;99;99;-;-;-;-;898.5
Cave del Predil;2010;1;9;7.4;-3.7;-2.3;-1.2;99;99;99;-;-;-;-;893.8
Cave del Predil;2010;1;10;0.2;-2.4;-0.4;2.4;99;99;99;-;-;-;-;898.2
Cave del Predil;2010;1;11;0.2;-2.6;-0.1;1.6;71;92;99;-;-;-;-;903.3
Cave del Predil;2010;1;12;0.2;-3.4;-2.0;0.1;82;96;99;-;-;-;-;905.3
Cave del Predil;2010;1;13;0;-4.4;-2.9;-1;83;95;99;-;-;-;-;901.8
Cave del Predil;2010;1;14;0;-4.3;-3.4;-2.3;87;94;99;-;-;-;-;903.1
Cave del Predil;2010;1;15;0;-4.2;-3.4;-2.8;91;94;99;-;-;-;-;911.3
Cave del Predil;2010;1;16;0;-5.7;-4.0;-3.1;84;92;98;-;-;-;-;915.9
Cave del Predil;2010;1;17;0;-6.5;-4.3;0.2;74;93;99;-;-;-;-;910.9
Cave del Predil;2010;1;18;0;-8;-4.4;2.2;75;95;99;-;-;-;-;914.2
Cave del Predil;2010;1;19;0;-10;-6.5;0.1;68;94;99;-;-;-;-;912.3
Cave del Predil;2010;1;20;0;-11.2;-7.4;-1.6;74;94;99;-;-;-;-;907.2
Cave del Predil;2010;1;21;0;-12.5;-7.1;1.7;63;92;99;-;-;-;-;908.8
Cave del Predil;2010;1;22;0;-6;-4.9;-3.7;84;94;99;-;-;-;-;913.1
Cave del Predil;2010;1;23;0;-6.8;-5.6;-4.2;86;93;98;-;-;-;-;914.3
Cave del Predil;2010;1;24;0;-7.8;-6.8;-5.8;91;96;99;-;-;-;-;915.3
Cave del Predil;2010;1;25;0;-8.2;-7.5;-6.6;82;89;94;-;-;-;-;918.0
Cave del Predil;2010;1;26;0;-9.1;-7.5;-5.6;88;93;99;-;-;-;-;917.6
Cave del Predil;2010;1;27;0;-11.7;-8.2;-5.2;73;89;98;-;-;-;-;912.6
Cave del Predil;2010;1;28;0;-11.8;-7.5;-1.4;69;91;99;-;-;-;-;895.3
Cave del Predil;2010;1;29;0;-11.8;-4.8;0.1;49;81;99;-;-;-;-;888.8
Cave del Predil;2010;1;30;3.8;-4.4;-3.0;-1;81;96;99;-;-;-;-;883.7
Cave del Predil;2010;1;31;0.2;-14;-6.5;-2.1;47;84;98;-;-;-;-;893.2
Cave del Predil;2010;2;1;0;-17.9;-11.4;-0.6;42;83;99;-;-;-;-;902.0
Cave del Predil;2010;2;2;0;-17.2;-8.3;1.5;31;72;99;-;-;-;-;907.5
Cave del Predil;2010;2;3;0;-6.2;-1.6;0.7;44;62;82;-;-;-;-;906.6
Cave del Predil;2010;2;4;0;-5.3;0.6;4;66;75;88;-;-;-;-;911.9
Cave del Predil;2010;2;5;8.8;0.2;2.0;4.4;65;90;99;-;-;-;-;906.0
Cave del Predil;2010;2;6;2;-2.1;-0.2;2.3;93;98;99;-;-;-;-;899.5
Cave del Predil;2010;2;7;0;-4.6;-1.3;3.5;83;96;99;-;-;-;-;902.4
