stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Borgo Grotta Gigante;2008;1;1;0;-1.7;1.6;6.9;32;59;77;11;31;-;6420;986.2
Borgo Grotta Gigante;2008;1;2;0;-2.9;-0.3;3.4;52;68;79;13;41;-;6268;985.2
Borgo Grotta Gigante;2008;1;3;0;-2.9;-0.3;1.4;63;69;75;11;29;-;2951;984.1
Borgo Grotta Gigante;2008;1;4;0.4;0.6;3.5;8.6;51;69;88;8;26;-;4567;987.2
Borgo Grotta Gigante;2008;1;5;4.6;2.7;6;8.6;75;97;100;7;32;-;1756;985.8
Borgo Grotta Gigante;2008;1;6;0;5.7;7.1;8.9;97;100;101;6;33;-;1338;980.3
Borgo Grotta Gigante;2008;1;7;0;2.7;6;7.4;95;99;101;-;26;-;2405;985.1
Borgo Grotta Gigante;2008;1;8;0;0.5;6;12.9;55;85;101;8;25;-;6445;989.2
Borgo Grotta Gigante;2008;1;9;0;1.6;4.8;7.2;92;94;100;5;14;-;1894;988.7
Borgo Grotta Gigante;2008;1;10;0;-0.5;4.3;8.3;85;94;101;-;15;-;4396;989.9
Borgo Grotta Gigante;2008;1;11;0;5.7;6.9;9.4;97;99;101;-;22;-;1298;985.7
Borgo Grotta Gigante;2008;1;12;0;9.3;11.1;12.5;71;85;99;20;59;-;2556;978
Borgo Grotta Gigante;2008;1;13;0;5.2;7.4;10.3;77;89;96;10;41;-;3012;981.8
Borgo Grotta Gigante;2008;1;14;0.2;2.1;4.9;9.7;69;90;99;7;24;-;4077;984.4
Borgo Grotta Gigante;2008;1;15;1.4;4.7;6.6;8.8;79;91;100;5;20;-;3888;984
Borgo Grotta Gigante;2008;1;16;8.8;6.5;8.1;9.5;81;91;98;10;40;-;1642;975.9
Borgo Grotta Gigante;2008;1;17;37.8;7.3;7.9;9.2;92;98;101;7;21;-;1338;978.5
Borgo Grotta Gigante;2008;1;18;0.2;7;7.7;9.1;98;100;101;-;24;-;1783;986.7
Borgo Grotta Gigante;2008;1;19;0;5.6;6.9;7.7;91;98;101;-;9;-;2619;992.2
Borgo Grotta Gigante;2008;1;20;0;4.5;5.4;6;90;94;97;-;10;-;2628;992.3
Borgo Grotta Gigante;2008;1;21;0;4;4.8;5.4;96;98;101;-;26;-;1468;987.6
Borgo Grotta Gigante;2008;1;22;0;3.6;5.1;6.5;37;91;101;6;42;-;1880;977.9
Borgo Grotta Gigante;2008;1;23;0.2;2.2;4.7;8.5;33;43;59;17;46;-;8348;992.8
Borgo Grotta Gigante;2008;1;24;0;-0.9;3.8;11.5;28;57;72;8;39;-;8184;995.4
Borgo Grotta Gigante;2008;1;25;0;-0.9;5.1;11.1;36;56;72;15;53;-;4147;997.3
Borgo Grotta Gigante;2008;1;26;0;-3.2;3.4;12.7;33;60;78;8;22;-;8748;996.9
Borgo Grotta Gigante;2008;1;27;0;-2.5;2.3;9.2;57;74;87;8;20;-;6259;986.8
Borgo Grotta Gigante;2008;1;28;0;-0.4;7.8;14.9;41;61;86;11;37;-;8469;991.9
Borgo Grotta Gigante;2008;1;29;0;-0.5;5.1;12.7;48;69;88;8;18;-;8559;992.8
Borgo Grotta Gigante;2008;1;30;2.2;1.8;5.1;6.8;70;85;99;5;17;-;1444;988
Borgo Grotta Gigante;2008;1;31;0.4;0;5.2;11.4;66;88;101;6;17;-;5857;985.6
Borgo Grotta Gigante;2008;2;1;0.4;-1;3.5;5.8;90;99;101;5;18;-;1504;981.5
Borgo Grotta Gigante;2008;2;2;19.2;3.6;6.7;8.2;87;96;101;10;52;-;1891;979.7
Borgo Grotta Gigante;2008;2;3;11.4;2.6;3.5;5.2;88;94;101;14;56;-;2221;987.9
Borgo Grotta Gigante;2008;2;4;6.6;5.1;7.8;10.5;85;97;101;9;45;-;1826;980.6
Borgo Grotta Gigante;2008;2;5;5;2.9;8.2;12.9;66;83;97;12;48;-;8193;984.1
Borgo Grotta Gigante;2008;2;6;0;0.8;5.6;11.9;56;83;99;8;18;-;8548;988.9
Borgo Grotta Gigante;2008;2;7;0.2;0;7.1;13.4;25;52;97;13;41;-;10845;993.7
Borgo Grotta Gigante;2008;2;8;0;2.7;6.1;10.3;31;44;60;17;64;-;10851;998.9
Borgo Grotta Gigante;2008;2;9;0;3.5;5.7;9.4;43;54;62;18;62;-;10928;997.9
Borgo Grotta Gigante;2008;2;10;0;-0.2;5.1;9;45;57;76;14;55;-;7779;996.5
Borgo Grotta Gigante;2008;2;11;0.2;-1.6;3.8;8.4;42;56;82;14;60;-;11839;996
Borgo Grotta Gigante;2008;2;12;0;-0.1;3.3;8;39;54;68;16;59;-;11271;996
Borgo Grotta Gigante;2008;2;13;0;-3.1;3.3;10.8;19;48;70;11;44;-;12004;996.9
Borgo Grotta Gigante;2008;2;14;0;-4.2;2.7;11.8;28;52;69;9;18;-;12225;993.9
Borgo Grotta Gigante;2008;2;15;0;-1.8;2.2;7.3;49;59;72;20;71;-;11276;991.3
Borgo Grotta Gigante;2008;2;16;0;-3.5;0.5;5.3;29;42;51;17;59;-;12548;999.5
Borgo Grotta Gigante;2008;2;17;0;-6.8;-2.4;2.2;34;49;76;12;51;-;12543;1005.2
Borgo Grotta Gigante;2008;2;18;0;-8.3;-2.1;5;48;69;87;8;16;-;12541;995.2
Borgo Grotta Gigante;2008;2;19;0;-6.4;0.2;8.2;41;73;93;8;17;-;12338;991.5
Borgo Grotta Gigante;2008;2;20;0;-3.8;3.6;7.1;76;87;96;-;14;-;3575;991.8
Borgo Grotta Gigante;2008;2;21;0;-1.1;4.7;11;46;72;87;6;17;-;9302;992.3
Borgo Grotta Gigante;2008;2;22;0;-1.6;3.4;10.3;56;77;96;8;18;-;9007;993.7
Borgo Grotta Gigante;2008;2;23;0;-1.4;4.4;11.3;57;80;95;8;15;-;10188;993
Borgo Grotta Gigante;2008;2;24;0;-0.5;4.8;13.1;59;82;99;8;15;-;11422;992.9
Borgo Grotta Gigante;2008;2;25;0;-1;4;11.4;63;86;99;8;15;-;11088;989.8
Borgo Grotta Gigante;2008;2;26;0.6;-1.4;2.5;4.8;93;97;99;6;17;-;6704;986
Borgo Grotta Gigante;2008;2;27;1.6;4.4;6.3;7.8;96;97;99;-;12;-;2250;983.7
Borgo Grotta Gigante;2008;2;28;0;6.7;9.1;12.3;74;88;99;-;17;-;6183;987.5
Borgo Grotta Gigante;2008;2;29;1;7.3;7.7;8.8;91;96;99;4;20;-;2587;986.3
Borgo Grotta Gigante;2008;3;1;2.8;3.8;8.2;11.2;79;91;99;11;44;-;2015;972
Borgo Grotta Gigante;2008;3;2;0.2;1.4;8.4;15.5;62;86;99;8;22;-;13511;973.4
Borgo Grotta Gigante;2008;3;3;0;6.6;11.5;14.9;67;78;88;11;37;-;8131;974.5
Borgo Grotta Gigante;2008;3;4;17.4;1.1;5.7;11.7;63;80;92;26;78;-;1529;971.9
Borgo Grotta Gigante;2008;3;5;0.2;1.6;4;6.5;44;57;76;32;84;-;9436;978.1
Borgo Grotta Gigante;2008;3;6;0;0.1;1.9;3.5;40;52;65;33;100;-;7655;981.8
Borgo Grotta Gigante;2008;3;7;3.6;2.3;4.3;7.3;60;70;92;29;89;-;6758;975.3
Borgo Grotta Gigante;2008;3;8;6.8;3;5.7;9.7;78;91;97;6;23;-;5733;975.3
Borgo Grotta Gigante;2008;3;9;0;2;5.7;9.5;77;90;99;5;17;-;7128;976.8
Borgo Grotta Gigante;2008;3;10;3.6;6.1;8.4;11;67;86;98;10;45;-;5445;972.2
Borgo Grotta Gigante;2008;3;11;4.4;1.6;7.3;9.8;77;88;98;8;30;-;6399;967.4
Borgo Grotta Gigante;2008;3;12;0;0.9;8.7;14.5;64;83;99;8;33;-;13787;971.6
Borgo Grotta Gigante;2008;3;13;0;4.5;9.8;16.5;25;73;98;8;28;-;17583;976.9
Borgo Grotta Gigante;2008;3;14;0;3.8;9.4;14.7;49;73;90;7;20;-;11845;979.4
Borgo Grotta Gigante;2008;3;15;0;5.4;9.9;13;67;83;94;5;13;-;5386;980
