stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Sgonico-Zgonik;2007;1;1;18.4;5.7;7.1;10;96;97;98;4;24;185;70;997.3
Sgonico-Zgonik;2007;1;2;23;1;5.3;9.2;68;87;98;10;49;87;1869;987.4
Sgonico-Zgonik;2007;1;3;0;-1.4;3.5;10.7;29;70;96;5;15;115;7196;996.2
Sgonico-Zgonik;2007;1;4;0.2;2.5;6.4;8.5;51;70;96;8;24;160;2010;992.5
Sgonico-Zgonik;2007;1;5;0;1.6;6;11.2;68;85;95;4;14;272;4332;992.6
Sgonico-Zgonik;2007;1;6;0;3.7;7.3;11.8;70;86;93;4;17;235;6495;997.2
Sgonico-Zgonik;2007;1;7;0;6.4;7.9;9.4;86;92;96;3;17;259;1212;995.3
Sgonico-Zgonik;2007;1;8;3.2;7.3;8.2;9.6;89;96;98;3;19;127;249;990.6
Sgonico-Zgonik;2007;1;9;0;6.9;7.9;8.8;94;97;98;2;16;105;726;994.7
Sgonico-Zgonik;2007;1;10;1.2;7;7.7;8.4;92;95;97;3;10;223;651;999.2
Sgonico-Zgonik;2007;1;11;1.4;6.2;7.7;9.1;97;98;99;4;14;230;97;995.9
Sgonico-Zgonik;2007;1;12;1.8;3;7;9.9;98;99;100;4;19;198;3708;992.5
Sgonico-Zgonik;2007;1;13;0.2;3.1;6.9;12.7;68;91;100;4;13;48;2124;997.8
Sgonico-Zgonik;2007;1;14;0;2.5;7;8.9;89;96;98;4;17;211;1098;998.9
Sgonico-Zgonik;2007;1;15;0.2;0.8;8.8;16.8;34;71;99;9;30;74;7704;1000.8
Sgonico-Zgonik;2007;1;16;0.6;2.8;5.8;7.6;97;98;99;4;18;144;747;999.9
Sgonico-Zgonik;2007;1;17;0.4;6.2;8;9.7;98;99;99;3;13;261;391;997.4
Sgonico-Zgonik;2007;1;18;1.4;5.2;6.9;8.2;99;99;99;5;24;158;50;992.5
Sgonico-Zgonik;2007;1;19;0.2;3.4;6.8;9.6;99;99;100;5;18;187;597;985.5
Sgonico-Zgonik;2007;1;20;0.4;3.8;9.1;14.2;82;97;100;4;25;132;3181;991.1
Sgonico-Zgonik;2007;1;21;1;8;9.3;11.1;97;99;100;5;19;169;217;987.6
Sgonico-Zgonik;2007;1;22;2;8;10.3;12.3;83;93;100;8;38;131;771;985.2
Sgonico-Zgonik;2007;1;23;6;8.1;11.8;13.4;66;85;94;21;51;146;720;973
Sgonico-Zgonik;2007;1;24;31.8;1.3;5.7;8.2;68;83;95;12;42;236;1551;966.6
Sgonico-Zgonik;2007;1;25;9.6;-1.6;-0.3;1.4;69;86;96;14;46;88;837;982.7
Sgonico-Zgonik;2007;1;26;0;-2.7;-0.6;2.5;57;67;78;13;34;56;3543;989.7
Sgonico-Zgonik;2007;1;27;0;-6.9;-0.7;6.2;37;69;91;5;17;131;9757;991.3
Sgonico-Zgonik;2007;1;28;0.2;-5.3;2.7;8.3;56;77;93;5;18;162;6690;996.8
Sgonico-Zgonik;2007;1;29;0;1.4;4.8;9.1;68;85;94;6;19;99;4768;988.6
Sgonico-Zgonik;2007;1;30;0.2;-0.3;5.3;12.3;57;85;98;4;16;217;6357;992.7
Sgonico-Zgonik;2007;1;31;0;2.3;5.5;10.6;59;88;96;4;17;217;5114;993.5
Sgonico-Zgonik;2007;2;1;0.2;1.3;5.3;10.2;67;91;98;4;14;97;3171;992.7
Sgonico-Zgonik;2007;2;2;0;-1.1;4.9;12.3;37;73;96;5;16;222;9570;998.6
Sgonico-Zgonik;2007;2;3;0.2;-2.2;4.9;12.1;21;72;99;9;45;66;7250;994.9
Sgonico-Zgonik;2007;2;4;0;-1.3;4.8;10.8;22;59;90;7;30;35;10122;997.4
Sgonico-Zgonik;2007;2;5;0.2;-2;3.4;10.3;35;78;92;6;21;219;9909;990.3
Sgonico-Zgonik;2007;2;6;19.8;4.3;5.9;7.3;77;91;99;5;15;350;729;978.8
Sgonico-Zgonik;2007;2;7;16.4;5.7;6.7;7.6;89;95;98;3;24;134;1003;975.5
Sgonico-Zgonik;2007;2;8;9.2;6.2;7.5;9.5;90;96;98;4;31;163;2064;976.5
Sgonico-Zgonik;2007;2;9;15;5.7;8.5;10.3;83;92;98;9;33;180;1042;978.8
Sgonico-Zgonik;2007;2;10;0.6;4.3;7.8;10.4;82;92;98;4;18;181;2454;979.8
Sgonico-Zgonik;2007;2;11;0.2;2.6;7.6;14.2;56;79;96;9;39;63;6417;981.1
Sgonico-Zgonik;2007;2;12;40;2.6;8.2;11.6;77;88;96;8;55;47;2310;976.4
Sgonico-Zgonik;2007;2;13;21.6;0.6;6.2;11.4;66;83;94;11;65;38;5566;976.1
Sgonico-Zgonik;2007;2;14;0.2;-0.1;7.4;15.9;24;69;92;5;24;255;11086;984.5
Sgonico-Zgonik;2007;2;15;5.2;2.2;7.3;11.9;66;86;96;5;20;24;5052;986.7
Sgonico-Zgonik;2007;2;16;0;1.9;8.9;15.1;28;51;94;12;32;34;12521;992.4
Sgonico-Zgonik;2007;2;17;0;3.6;6.5;11.4;45;56;68;17;46;92;12516;994
Sgonico-Zgonik;2007;2;18;0;3.1;6.2;11.6;42;58;76;10;40;70;12840;991
Sgonico-Zgonik;2007;2;19;0;-0.4;5.7;12;47;66;87;5;19;218;12709;985
Sgonico-Zgonik;2007;2;20;3.6;4.4;9.5;16;43;63;95;6;30;60;6725;984.6
Sgonico-Zgonik;2007;2;21;5.4;8;9.5;11.8;87;97;99;3;12;179;1550;987.1
Sgonico-Zgonik;2007;2;22;0.8;7.4;9;12.5;76;93;98;3;11;222;5137;985.2
Sgonico-Zgonik;2007;2;23;0;6.9;10.2;16;50;75;98;7;29;85;8641;984
Sgonico-Zgonik;2007;2;24;0.4;7.4;9.7;13.5;49;65;94;10;37;60;6101;983.2
Sgonico-Zgonik;2007;2;25;34.2;4.6;9.1;12;78;90;98;9;40;180;4305;980.3
Sgonico-Zgonik;2007;2;26;6;2.3;8.7;14.4;53;79;98;10;43;60;12171;977.5
Sgonico-Zgonik;2007;2;27;0.2;1;8;15.5;40;74;98;5;21;252;13959;983.5
Sgonico-Zgonik;2007;2;28;0;3.4;9.4;13;61;77;97;9;28;152;6827;980.5
Sgonico-Zgonik;2007;3;1;0;9.5;10.9;13.8;70;83;93;8;27;229;5298;977.5
Sgonico-Zgonik;2007;3;2;0.2;7.9;11.3;15.9;58;75;88;9;36;93;6416;976.4
Sgonico-Zgonik;2007;3;3;0;6.1;10.7;14.9;63;77;97;10;33;68;4314;980.6
Sgonico-Zgonik;2007;3;4;0.2;3.6;10.8;18.9;20;54;98;7;21;227;15623;989.6
Sgonico-Zgonik;2007;3;5;0;3.1;10.7;17.7;33;60;95;6;21;178;14936;993
Sgonico-Zgonik;2007;3;6;0.4;9.1;12;15.7;27;53;88;5;18;116;5304;992.7
Sgonico-Zgonik;2007;3;7;13.6;9.2;11;13;65;83;92;13;35;152;3333;981.4
Sgonico-Zgonik;2007;3;8;5.8;7.8;10.7;13;50;74;96;13;41;58;4759;983.8
Sgonico-Zgonik;2007;3;9;0.6;7.6;10.9;15.2;40;53;70;17;42;45;14008;992.8
Sgonico-Zgonik;2007;3;10;0;3;11;16.4;27;39;64;18;48;42;16830;994.8
Sgonico-Zgonik;2007;3;11;0;8;10.6;14.5;22;30;39;26;63;71;13871;998.8
Sgonico-Zgonik;2007;3;12;0;7.8;12.5;17.8;25;34;44;18;58;102;17427;996.3
Sgonico-Zgonik;2007;3;13;0;6.8;14.5;21.2;30;41;51;12;32;58;17129;994.4
Sgonico-Zgonik;2007;3;14;0;10.3;15.7;22.3;20;40;51;12;38;27;17380;996.1
Sgonico-Zgonik;2007;3;15;0;6.4;13.3;19.9;38;52;72;9;34;71;15764;995.6
Sgonico-Zgonik;2007;3;16;0;6;12.6;19.1;38;53;88;6;22;82;16529;992.5
Sgonico-Zgonik;2007;3;17;0;4.1;11;17.4;43;66;95;5;18;238;13588;989.5
Sgonico-Zgonik;2007;3;18;0;7.6;12.1;16.6;46;67;88;11;36;164;13335;980.8
Sgonico-Zgonik;2007;3;19;63.8;1;8.3;12.7;60;80;91;22;61;53;653;962.4
Sgonico-Zgonik;2007;3;20;11.4;1.4;4.5;9.8;41;67;89;18;40;62;9639;960
Sgonico-Zgonik;2007;3;21;0;3.6;5.9;8.6;33;43;51;15;40;31;7910;969.8
Sgonico-Zgonik;2007;3;22;0;2.7;6.2;11;30;42;56;19;50;33;18583;977
Sgonico-Zgonik;2007;3;23;0;2.9;7.1;12.7;34;52;73;12;34;41;19457;972.9
Sgonico-Zgonik;2007;3;24;2.6;4.2;6.6;9.8;53;66;86;13;37;82;3962;976.4
Sgonico-Zgonik;2007;3;25;0.2;5.4;8.9;12.5;53;61;69;28;64;33;9030;984.6
Sgonico-Zgonik;2007;3;26;0;8.9;11.8;16.7;31;47;57;24;58;57;18152;987.8
Sgonico-Zgonik;2007;3;27;0;8.3;10.6;14.6;33;42;57;24;62;70;7234;988.6
Sgonico-Zgonik;2007;3;28;0;4;10.1;14.4;32;42;63;15;41;53;11012;987.6
Sgonico-Zgonik;2007;3;29;0;4.7;9.4;16.1;35;52;63;9;28;48;17335;987.3
Sgonico-Zgonik;2007;3;30;3.4;7.6;9.5;12.9;55;63;83;18;45;92;7547;982.9
Sgonico-Zgonik;2007;3;31;4.2;7.7;9.5;11.6;72;83;94;9;39;67;4117;986.9
Sgonico-Zgonik;2007;4;1;0.2;4;11.5;16.6;48;70;95;8;30;97;8089;995.3
Sgonico-Zgonik;2007;4;2;0.2;10.7;14.1;19.7;39;52;68;13;33;43;13830;993.7
