stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Matajur;2016;1;1;-;-1.8;0;1.2;-;-;-;16;39;287;5445;841.1
Monte Matajur;2016;1;2;-;-5.6;-3.4;-1.5;-;-;-;12;26;139;3161;834.9
Monte Matajur;2016;1;3;-;-5.9;-4.3;-2.2;-;-;-;10;30;24;5158;826.8
Monte Matajur;2016;1;4;-;-5.9;-4.5;-2.4;-;-;-;12;30;280;2130;818.9
Monte Matajur;2016;1;5;-;-5.5;-3.2;-1.8;-;-;-;16;46;111;2790;820.4
Monte Matajur;2016;1;6;-;-5.2;-3.6;-2;-;-;-;13;37;104;2171;820.6
Monte Matajur;2016;1;7;-;-5.4;-3.6;-1.6;-;-;-;18;39;273;7995;822.9
Monte Matajur;2016;1;8;-;-4.6;-1.5;1.5;-;-;-;17;42;262;2661;828.2
Monte Matajur;2016;1;9;-;-0.2;1.8;3;-;-;-;36;65;187;978;827.0
Monte Matajur;2016;1;10;-;0.1;1.1;2.4;-;-;-;29;63;262;2343;824.4
Monte Matajur;2016;1;11;-;-0.1;2.1;3.1;-;-;-;62;130;288;0;818.9
Monte Matajur;2016;1;12;-;-2.6;-1.2;1;-;-;-;15;50;331;6861;821.7
Monte Matajur;2016;1;13;-;-3.1;-1.9;-0.3;-;-;-;20;46;311;9372;830.4
Monte Matajur;2016;1;14;-;-5.9;-4.3;-2;-;-;-;21;38;121;2342;831.8
Monte Matajur;2016;1;15;-;-8.3;-5.7;-3.4;-;-;-;6;19;321;5250;826.8
Monte Matajur;2016;1;16;-;-9.8;-7.9;-5.4;-;-;-;17;70;346;9761;830.5
Monte Matajur;2016;1;17;-;-10.5;-8.9;-6;-;-;-;20;68;312;9855;831.2
Monte Matajur;2016;1;18;-;-11.8;-10.2;-7.3;-;-;-;16;57;345;10159;834.0
Monte Matajur;2016;1;19;-;-12.4;-10.7;-8.4;-;-;-;15;34;301;7016;832.2
Monte Matajur;2016;1;20;-;-10.9;-7.8;-4.3;-;-;-;16;46;287;7487;833.2
Monte Matajur;2016;1;21;-;-8.1;-6.2;-3;49;67;82;13;29;126;10270;838.4
Monte Matajur;2016;1;22;-;-8.4;-7;-5.3;67;78;86;14;28;299;10369;845.1
Monte Matajur;2016;1;23;-;-7.3;-3.4;1.8;37;70;99;16;44;284;7454;846.2
Monte Matajur;2016;1;24;-;-1.5;1.8;5.3;11;25;50;14;40;318;5521;848.7
Monte Matajur;2016;1;25;-;3.4;6.5;9.6;10;36;52;22;40;324;7989;846.3
Monte Matajur;2016;1;26;-;6.3;9.6;13.4;33;43;54;12;32;335;8717;845.8
Monte Matajur;2016;1;27;-;-0.8;5;10.6;42;59;100;12;25;276;9914;844.3
Monte Matajur;2016;1;28;-;-1.4;0.2;3.8;75;95;100;10;31;197;10713;844.2
Monte Matajur;2016;1;29;-;-0.8;3.8;7.3;50;64;100;6;16;304;10360;846.2
Monte Matajur;2016;1;30;-;-1.2;-0.4;3.1;69;98;100;-;35;235;1862;842.0
Monte Matajur;2016;1;31;-;-0.3;-0.1;0;99;99;99;-;-;-;1461;834.4
Monte Matajur;2016;2;1;-;-0.3;4.7;10;47;78;100;-;39;302;7701;840.4
Monte Matajur;2016;2;2;-;0.3;1.5;6.7;58;97;100;20;54;290;3434;842.1
Monte Matajur;2016;2;3;-;-5.8;-0.9;1.4;99;99;99;24;56;248;889;833.8
Monte Matajur;2016;2;4;-;-7.7;-5.1;0.3;44;69;100;-;39;308;10393;837.8
Monte Matajur;2016;2;5;-;-5.4;-3;1.6;41;72;93;22;54;342;12009;842.3
Monte Matajur;2016;2;6;-;-4.8;-3.5;-1.4;70;92;100;21;52;309;10335;843.6
Monte Matajur;2016;2;7;-;-3;-1.3;-0.1;99;99;99;29;48;174;1704;835.8
Monte Matajur;2016;2;8;-;-0.6;0.5;1.8;99;99;99;43;99;179;143;833.3
Monte Matajur;2016;2;9;-;-0.8;-0.1;1;99;99;99;54;100;191;1072;828.6
Monte Matajur;2016;2;10;-;-6.4;-3.6;1.3;52;91;100;-;88;187;4193;816.4
Monte Matajur;2016;2;11;-;-6.3;-3.9;-0.8;42;75;100;-;-;-;11090;826.2
Monte Matajur;2016;2;12;-;-6.8;-4.7;-3.2;95;99;100;8;22;166;2130;823.1
Monte Matajur;2016;2;13;-;-5.6;-3.4;-1.9;99;99;100;14;44;167;5234;816.6
Monte Matajur;2016;2;14;-;-2.9;-1;1.3;99;99;99;21;49;258;1828;816.7
Monte Matajur;2016;2;15;-;-3.2;-1.2;0.7;79;95;100;19;66;77;4211;826.0
Monte Matajur;2016;2;16;-;-3.7;-3;-2.3;99;99;99;45;78;83;5349;839.6
Monte Matajur;2016;2;17;-;-4.3;-2.1;-0.3;99;99;99;36;112;87;2184;836.2
Monte Matajur;2016;2;18;-;-0.5;0.5;3.7;78;95;100;-;-;-;6779;832.9
Monte Matajur;2016;2;19;-;-5.5;-2.1;0;99;99;99;-;-;-;5773;833.8
