stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bicinicco;2016;1;1;0;-4.1;0.7;8.7;37;73;95;3;11;23;-;-
Bicinicco;2016;1;2;11;-4.6;1.3;4.4;74;89;99;8;29;51;-;-
Bicinicco;2016;1;3;2.8;-2.1;2;5.3;58;77;92;9;31;46;-;-
Bicinicco;2016;1;4;2.6;-2.8;-0.1;1.5;77;94;99;5;17;26;-;-
Bicinicco;2016;1;5;1.6;-0.8;2;4.2;93;98;99;4;14;27;-;-
Bicinicco;2016;1;6;0;-1.3;2.3;6.4;86;96;99;4;13;11;-;-
Bicinicco;2016;1;7;0.2;-2.4;2.4;8.7;75;94;99;5;14;154;-;-
Bicinicco;2016;1;8;0;-1;4.1;8.2;79;93;99;4;11;0;-;-
Bicinicco;2016;1;9;24.2;4.9;6.3;8;96;99;99;2;8;317;-;-
Bicinicco;2016;1;10;3;6.3;7.4;8.2;99;99;99;2;9;2;-;-
Bicinicco;2016;1;11;16.6;7.4;10.5;13.4;88;97;99;9;46;199;-;-
Bicinicco;2016;1;12;0;2.7;6.7;10.2;82;96;99;4;12;172;-;-
Bicinicco;2016;1;13;0.2;1.4;4.8;12.1;63;92;99;5;14;158;-;-
Bicinicco;2016;1;14;1;-0.1;4.4;8.5;75;93;99;6;15;27;-;-
Bicinicco;2016;1;15;0.4;0.5;4.7;9.5;58;87;99;4;13;18;-;-
Bicinicco;2016;1;16;0;-2.7;3;9.7;26;68;97;7;33;20;-;-
Bicinicco;2016;1;17;0;-5.6;-0.8;6.2;43;76;94;4;13;97;-;-
Bicinicco;2016;1;18;0;-8.2;-1.7;6.2;25;67;90;4;10;205;-;-
Bicinicco;2016;1;19;0;-6.5;-1.4;5.8;36;72;91;4;14;210;-;-
Bicinicco;2016;1;20;0;-5.8;-0.7;6.4;38;74;95;5;15;204;-;-
Bicinicco;2016;1;21;0;-4.5;1.5;9.5;39;64;88;6;18;0;-;-
Bicinicco;2016;1;22;0;-4.8;1.2;7.6;41;68;93;5;16;28;-;-
Bicinicco;2016;1;23;0;-4.5;0.8;8.4;-;74;90;4;10;18;-;-
Bicinicco;2016;1;24;0.2;-5.8;-0.2;8.7;-;81;99;3;9;46;-;-
Bicinicco;2016;1;25;0;-5.3;0.9;8.8;-;89;99;3;9;131;-;-
Bicinicco;2016;1;26;0;-3.4;1.8;10.4;-;87;99;3;13;358;-;-
Bicinicco;2016;1;27;0.2;-2.8;2.7;10.8;68;92;99;3;12;136;-;-
Bicinicco;2016;1;28;0;0.5;5.6;10.9;67;92;99;3;13;161;-;-
Bicinicco;2016;1;29;0;-1;5.4;12.1;62;90;99;2;11;126;-;-
Bicinicco;2016;1;30;0;3.5;6.4;8.1;54;98;99;1;10;31;-;-
Bicinicco;2016;1;31;0.2;1.5;6.6;10.5;91;98;99;1;8;345;-;-
Bicinicco;2016;2;1;0;1.5;5.8;10.1;91;98;99;1;12;34;-;-
Bicinicco;2016;2;2;1;4;7.1;8.3;99;99;99;1;6;354;-;-
Bicinicco;2016;2;3;32.4;4.9;6.9;7.9;96;99;99;5;48;1;-;-
Bicinicco;2016;2;4;0;-0.4;5;11.4;43;85;99;5;19;177;-;-
Bicinicco;2016;2;5;0;-0.5;4.4;13;39;79;99;4;13;31;-;-
Bicinicco;2016;2;6;0;-0.6;5.6;13.2;53;84;99;5;14;164;-;-
Bicinicco;2016;2;7;27.4;6.2;7.6;10.1;98;99;99;6;19;349;-;-
Bicinicco;2016;2;8;31.4;8;9.4;11.7;91;98;99;8;41;186;-;-
Bicinicco;2016;2;9;23.4;7.9;9.7;12.7;84;97;99;6;27;133;-;-
Bicinicco;2016;2;10;12.8;2.4;7.3;11.1;61;87;99;11;51;178;-;-
Bicinicco;2016;2;11;0;0.7;5.5;12.4;44;80;96;7;20;169;-;-
Bicinicco;2016;2;12;15.6;3.9;4.9;6.8;79;94;99;7;21;89;-;-
Bicinicco;2016;2;13;1.2;3.6;5.5;8.7;80;91;99;8;20;290;-;-
Bicinicco;2016;2;14;20;2.4;5.8;8.1;87;96;99;8;32;0;-;-
Bicinicco;2016;2;15;7.6;3.5;7.3;12.6;64;90;99;9;37;36;-;-
Bicinicco;2016;2;16;15;5.4;8.4;11.6;50;72;91;19;44;35;-;-
Bicinicco;2016;2;17;12.6;5.2;7;10;71;88;99;12;49;63;-;-
Bicinicco;2016;2;18;0;4.2;8.7;14.7;59;87;99;4;16;334;-;-
Bicinicco;2016;2;19;33.2;5.1;7.7;11.4;72;91;99;10;44;22;-;-
Bicinicco;2016;2;20;1;2.7;7.3;13.3;35;72;99;7;28;25;-;-
Bicinicco;2016;2;21;0;1.5;6.4;11.9;67;87;99;6;20;164;-;-
Bicinicco;2016;2;22;1.4;1.6;7.1;9.7;92;97;99;4;14;36;-;-
Bicinicco;2016;2;23;0.2;8.6;9.8;12.5;86;97;99;4;21;197;-;-
Bicinicco;2016;2;24;0.4;4.5;8.3;13;34;66;99;8;29;92;-;-
Bicinicco;2016;2;25;0.4;2.4;5.8;9.5;65;80;99;4;14;2;-;-
Bicinicco;2016;2;26;1.4;1.7;6;10.7;46;72;99;8;26;50;-;-
Bicinicco;2016;2;27;26.8;3.1;5.1;7.1;67;86;99;11;31;13;-;-
Bicinicco;2016;2;28;22.6;6.8;8.7;11.4;71;93;99;14;43;13;-;-
Bicinicco;2016;2;29;10.8;7.4;10.2;13.3;61;82;97;13;50;15;-;-
Bicinicco;2016;3;1;1.6;3.9;8.6;13.4;61;87;99;5;17;169;-;-
Bicinicco;2016;3;2;1.4;4.1;8.2;13.8;56;84;99;4;17;217;-;-
Bicinicco;2016;3;3;41;2.7;5.9;8;64;83;99;12;45;59;-;-
Bicinicco;2016;3;4;0;-0.1;6.5;12.9;42;80;99;5;17;176;-;-
Bicinicco;2016;3;5;23.2;3.8;8.2;11.4;71;87;99;11;44;116;-;-
Bicinicco;2016;3;6;8.4;4.3;7.9;10.9;75;93;99;5;21;141;-;-
Bicinicco;2016;3;7;2;4.9;6.8;10.9;62;85;99;8;27;141;-;-
Bicinicco;2016;3;8;13.2;4;5.9;8.8;68;90;99;9;26;19;-;-
Bicinicco;2016;3;9;6;4.8;7.6;12;47;71;95;11;32;37;-;-
Bicinicco;2016;3;10;0;3.6;9.7;16.8;30;61;86;8;27;90;-;-
Bicinicco;2016;3;11;0;7.3;10.5;14.3;43;69;92;4;17;303;-;-
Bicinicco;2016;3;12;0;5.3;10.3;16.9;40;67;95;8;33;88;-;-
Bicinicco;2016;3;13;0;2.8;10.1;15;36;54;83;12;48;31;-;-
Bicinicco;2016;3;14;0;1.8;9.3;16.4;24;52;86;8;36;27;-;-
Bicinicco;2016;3;15;0;0;5.8;9.8;43;67;87;5;24;76;-;-
Bicinicco;2016;3;16;0;3.9;7.9;12.3;38;51;63;13;35;43;-;-
Bicinicco;2016;3;17;0;3.1;10;16.5;30;54;84;6;20;34;-;-
Bicinicco;2016;3;18;0;2.2;8.5;16.5;39;69;95;5;23;211;-;-
Bicinicco;2016;3;19;0;1.7;9;17.8;35;71;97;5;21;177;-;-
Bicinicco;2016;3;20;0;2.1;9.5;16.8;41;76;99;6;20;156;-;-
Bicinicco;2016;3;21;0.8;4.4;11.3;17.6;60;85;99;7;26;170;-;-
Bicinicco;2016;3;22;0.2;3.4;11.2;17.5;34;65;99;11;38;34;-;-
Bicinicco;2016;3;23;0;4.4;10.5;14.5;29;44;62;13;44;88;-;-
Bicinicco;2016;3;24;0;-0.4;9.4;16.6;30;59;85;6;24;257;-;-
Bicinicco;2016;3;25;0;3.3;9.6;13.7;36;69;89;6;27;191;-;-
Bicinicco;2016;3;26;0;3;9.6;16.2;45;72;99;5;21;233;-;-
Bicinicco;2016;3;27;0;2;9;15.1;51;78;99;3;14;157;-;-
Bicinicco;2016;3;28;1;7.2;10.5;14.2;69;90;99;5;22;178;-;-
Bicinicco;2016;3;29;0;9.3;12.2;16.6;65;86;99;5;22;179;-;-
Bicinicco;2016;3;30;0.8;10;12.9;16.2;71;86;99;8;25;169;-;-
Bicinicco;2016;3;31;0;11.8;13.8;18.7;59;88;100;7;27;245;-;-
Bicinicco;2016;4;1;0;9.2;14.1;18.1;71;87;100;4;15;137;-;-
Bicinicco;2016;4;2;0;8.3;14.8;21.6;35;64;100;6;18;111;-;-
Bicinicco;2016;4;3;0;8.4;13.2;19.6;46;77;100;6;19;168;-;-
Bicinicco;2016;4;4;0;7.4;12.4;16;68;88;100;3;12;91;-;-
Bicinicco;2016;4;5;0;6.9;13.5;21.7;42;80;100;6;25;176;-;-
Bicinicco;2016;4;6;0;6.5;14;22.3;40;74;100;5;18;192;-;-
Bicinicco;2016;4;7;0;7;15.8;23.8;30;68;100;5;19;194;-;-
Bicinicco;2016;4;8;3.8;11.5;15.5;20.1;48;76;100;7;33;83;-;-
Bicinicco;2016;4;9;13.2;10.9;12.6;14.2;80;91;100;5;16;0;-;-
Bicinicco;2016;4;10;0;10.8;14.7;20.6;46;77;100;5;21;203;-;-
Bicinicco;2016;4;11;0;10.2;14.4;20.4;48;80;100;6;24;178;-;-
Bicinicco;2016;4;12;0;8.3;14.3;20.1;46;77;98;8;27;138;-;-
Bicinicco;2016;4;13;1.8;9.4;14.9;19.9;60;83;100;6;24;194;-;-
Bicinicco;2016;4;14;6;11;13.7;19.2;52;86;100;5;32;324;-;-
Bicinicco;2016;4;15;0;10.5;14.9;19.5;41;77;100;7;27;182;-;-
Bicinicco;2016;4;16;0;10.1;15.7;20.6;41;73;98;8;32;148;-;-
Bicinicco;2016;4;17;0;11.8;16.6;21.9;47;75;94;9;28;170;-;-
Bicinicco;2016;4;18;0;12.2;16.5;21.6;48;74;88;10;32;183;-;-
Bicinicco;2016;4;19;0;8.8;15.6;20.7;37;61;94;9;32;89;-;-
Bicinicco;2016;4;20;0;7.8;14.7;21;33;63;97;5;22;219;-;-
Bicinicco;2016;4;21;0;7.1;14.5;22;36;67;100;6;23;173;-;-
Bicinicco;2016;4;22;0;9;14.2;20.4;22;71;98;6;22;189;-;-
Bicinicco;2016;4;23;1;12.1;13.5;16.2;66;86;99;6;27;111;-;-
Bicinicco;2016;4;24;11;4.8;10;13;64;87;100;6;23;99;-;-
Bicinicco;2016;4;25;0;3.8;9.3;15.6;29;62;91;6;31;204;-;-
Bicinicco;2016;4;26;24.4;6.5;9.6;15.3;52;82;100;9;29;141;-;-
Bicinicco;2016;4;27;9;4.4;10;18.1;49;85;100;12;53;345;-;-
Bicinicco;2016;4;28;1.4;4.8;8.7;15.5;52;71;90;12;36;21;-;-
Bicinicco;2016;4;29;0;5;12.2;19.1;24;55;87;7;23;114;-;-
Bicinicco;2016;4;30;0;5.7;13.6;21.5;27;62;89;6;20;152;-;-
Bicinicco;2016;5;1;8.4;9.9;12.3;15.2;63;80;99;8;25;8;-;-
Bicinicco;2016;5;2;2;8.9;14.2;21.7;38;77;100;5;31;80;-;-
Bicinicco;2016;5;3;0;6.6;15.6;23.4;28;68;100;6;31;246;-;-
Bicinicco;2016;5;4;0;9;16.9;24.8;20;52;92;8;23;335;-;-
Bicinicco;2016;5;5;0;10.7;15.9;22.7;34;62;94;8;28;360;-;-
Bicinicco;2016;5;6;0;9.9;17.2;24.8;30;60;93;7;23;221;-;-
Bicinicco;2016;5;7;0;9.1;17.3;25.2;23;59;95;6;30;141;-;-
Bicinicco;2016;5;8;0;10.8;16.9;23.3;34;65;97;7;29;153;-;-
Bicinicco;2016;5;9;0;11.3;17;22.3;40;71;97;4;17;177;-;-
Bicinicco;2016;5;10;0;13.9;16.5;19.5;56;74;89;3;18;170;-;-
Bicinicco;2016;5;11;17.6;12.7;15;19.6;54;88;100;7;23;27;-;-
Bicinicco;2016;5;12;28.4;13.3;15.7;21;58;89;100;9;28;166;-;-
Bicinicco;2016;5;13;2;12.2;15.2;19.2;61;89;100;7;27;192;-;-
Bicinicco;2016;5;14;13.4;13;15.5;21.8;59;89;100;5;19;188;-;-
Bicinicco;2016;5;15;4;10.9;14.4;20.1;46;79;100;5;26;35;-;-
Bicinicco;2016;5;16;0;9.3;13.7;19.4;31;64;98;6;20;91;-;-
Bicinicco;2016;5;17;0;7.9;14.5;20.8;33;68;100;5;21;188;-;-
Bicinicco;2016;5;18;0;10.7;15.1;19.1;41;76;100;5;18;206;-;-
