stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Brugnera;1992;1;1;0;-5.3;-;5.8;-;-;-;-;13;-;5315;-
Brugnera;1992;1;2;0;-6.4;-;6.6;-;-;-;-;9;-;5743;-
Brugnera;1992;1;3;0;0.1;-;3.4;-;-;-;-;16;-;1416;-
Brugnera;1992;1;4;0;-2.7;-;4.7;-;-;-;-;13;-;2791;-
Brugnera;1992;1;5;0;-3.2;-;6.4;-;-;-;-;11;-;5692;-
Brugnera;1992;1;6;0;-3.5;-;6.5;-;-;-;-;8;-;4297;-
Brugnera;1992;1;7;0;-4.2;-;2.4;-;-;-;-;17;-;1091;-
Brugnera;1992;1;8;0;-0.7;-;6.3;-;-;-;-;10;-;4553;-
Brugnera;1992;1;9;0.2;1.7;-;4.4;-;-;-;-;10;-;1386;-
Brugnera;1992;1;10;23;4.0;-;7.5;-;-;-;-;26;-;801;-
Brugnera;1992;1;11;0.2;1.3;-;10.5;-;-;-;-;12;-;4482;-
Brugnera;1992;1;12;0;2.4;-;8.3;-;-;-;-;13;-;5393;-
Brugnera;1992;1;13;0.2;-3.1;-;3.3;-;-;-;-;14;-;4421;-
Brugnera;1992;1;14;0.2;-4.7;-;7.8;-;-;-;-;12;-;6909;-
Brugnera;1992;1;15;0.2;-2.5;-;1.7;-;-;-;-;11;-;3700;-
Brugnera;1992;1;16;0.2;-2.5;-;-0.3;-;-;-;-;9;-;2227;-
Brugnera;1992;1;17;0;-2.6;-;2;-;-;-;-;13;-;2854;-
Brugnera;1992;1;18;0.2;-4.2;-;8.3;-;-;-;-;9;-;6075;-
Brugnera;1992;1;19;0;-5.1;-;0.8;-;-;-;-;12;-;2859;-
Brugnera;1992;1;20;0.6;-0.4;-;6.7;-;-;-;-;31;-;3009;-
Brugnera;1992;1;21;0;-2.0;-;2.5;-;-;-;-;44;-;4327;-
Brugnera;1992;1;22;0.4;-0.8;-;1.2;-;-;-;-;32;-;2044;-
Brugnera;1992;1;23;0;-1.5;-;6.4;-;-;-;-;18;-;4345;-
Brugnera;1992;1;24;8;3.8;-;9;-;-;-;-;24;-;1770;-
Brugnera;1992;1;25;0;0.0;-;13.9;-;-;-;-;18;-;7404;-
Brugnera;1992;1;26;0.2;-2.4;-;11.3;-;-;-;-;20;-;8291;-
Brugnera;1992;1;27;0;-3.0;-;7.2;-;-;-;-;23;-;7422;-
Brugnera;1992;1;28;0;-4.1;-;7;-;-;-;-;14;-;8285;-
Brugnera;1992;1;29;0;-3.6;-;10.5;-;-;-;-;13;-;6918;-
Brugnera;1992;1;30;0;-2.0;-;14.4;-;-;-;-;18;-;8544;-
Brugnera;1992;1;31;0;-1.7;-;11.8;-;-;-;-;15;-;8008;-
Brugnera;1992;2;1;0;-2.1;-;11.5;-;-;-;-;21;-;8296;-
Brugnera;1992;2;2;0;2.1;-;8.7;-;-;-;-;14;-;5973;-
Brugnera;1992;2;3;0;0.0;-;5.3;-;-;-;-;13;-;2647;-
Brugnera;1992;2;4;0;-1.8;-;9.6;-;-;-;-;22;-;7442;-
Brugnera;1992;2;5;0.2;-2.9;-;9.9;-;-;-;-;14;-;8392;-
Brugnera;1992;2;6;0.2;-2.3;-;11.1;-;-;-;-;10;-;8005;-
Brugnera;1992;2;7;0;-3.1;-;4;-;-;-;-;15;-;5707;-
Brugnera;1992;2;8;0.2;-1.1;-;4;-;-;-;-;12;-;4081;-
Brugnera;1992;2;9;0.2;-0.7;-;1.5;-;-;-;-;19;-;1895;-
Brugnera;1992;2;10;6.2;-0.1;-;5.7;-;-;-;-;18;-;1526;-
Brugnera;1992;2;11;0.2;-1.5;-;10.3;-;-;-;-;15;-;8773;-
Brugnera;1992;2;12;0;2.8;-;9.1;-;-;-;-;8;-;4529;-
Brugnera;1992;2;13;4.6;4.5;-;7.7;-;-;-;-;14;-;2066;-
Brugnera;1992;2;14;3.4;1.9;-;11.4;-;-;-;-;21;-;4070;-
Brugnera;1992;2;15;0.2;-0.5;-;13;-;-;-;-;10;-;9122;-
Brugnera;1992;2;16;0;2.6;-;8.7;-;-;-;-;16;-;3472;-
Brugnera;1992;2;17;0.2;-1.6;-;9.6;-;-;-;-;21;-;5993;-
Brugnera;1992;2;18;0;-3.3;-;7.1;-;-;-;-;22;-;11346;-
Brugnera;1992;2;19;0;-5.5;-;6.2;-;-;-;-;16;-;11690;-
Brugnera;1992;2;20;0;-5.4;-;6.3;-;-;-;-;18;-;11686;-
Brugnera;1992;2;21;0;-6.0;-;8.4;-;-;-;-;21;-;11894;-
Brugnera;1992;2;22;0;-3.5;-;10.7;-;-;-;-;16;-;11152;-
Brugnera;1992;2;23;0.2;-1.9;-;8.8;-;-;-;-;10;-;7796;-
Brugnera;1992;2;24;0;-2.3;-;15.2;-;-;-;-;14;-;11789;-
