stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Capriva del Friuli;1999;1;1;0.6;3;5.9;7.6;71;79;91;6;12;50;1408;1014.5
Capriva del Friuli;1999;1;2;20.8;3.8;6.8;8.8;69;84;94;6;15;39;2334;1008.6
Capriva del Friuli;1999;1;3;7;4;8;11.4;73;92;96;4;14;326;4233;1004.9
Capriva del Friuli;1999;1;4;0.2;-0.3;5.6;14;59;83;97;4;25;13;7746;1011.4
Capriva del Friuli;1999;1;5;0;1.1;5.8;13.5;51;75;89;4;12;236;7628;1018.4
Capriva del Friuli;1999;1;6;0.2;-1.9;2.2;9.5;66;87;95;4;14;234;8498;1017.4
Capriva del Friuli;1999;1;7;0.4;-3;1;4.3;95;96;97;3;9;356;1606;1009.0
Capriva del Friuli;1999;1;8;1.4;3.8;5;6.5;97;97;98;2;9;63;993;999.8
Capriva del Friuli;1999;1;9;0.2;0.3;5.4;9;63;85;98;6;24;114;4020;997.8
Capriva del Friuli;1999;1;10;7.4;0.6;4.9;8.5;52;69;86;9;28;51;4433;1004.5
Capriva del Friuli;1999;1;11;17.2;4.4;6;7.8;66;84;93;13;41;57;1316;1000.2
Capriva del Friuli;1999;1;12;0.2;2.9;4.7;6.9;68;88;95;3;10;348;2700;1007.4
Capriva del Friuli;1999;1;13;0.4;-1.1;3.6;6.4;68;85;93;4;13;1;2296;1002.0
Capriva del Friuli;1999;1;14;0;-2.3;3.2;9.6;39;69;91;4;17;315;8112;1007.0
Capriva del Friuli;1999;1;15;0;-1.2;3.3;10.7;41;72;90;5;17;241;9082;1014.0
Capriva del Friuli;1999;1;16;0;0.1;3.6;8.7;69;85;95;4;12;316;4686;1017.3
Capriva del Friuli;1999;1;17;0;-0.1;4.8;9.5;64;83;95;3;13;231;7671;1016.7
Capriva del Friuli;1999;1;18;0.2;-1.8;1.8;7;85;94;96;3;12;331;5455;1015.5
Capriva del Friuli;1999;1;19;0.2;-1.7;6.9;15.8;26;62;97;5;12;23;8735;1017.7
Capriva del Friuli;1999;1;20;0;-0.3;4.9;11.7;45;68;94;5;14;206;9775;1018.9
Capriva del Friuli;1999;1;21;0.2;-1.7;6.9;13.8;34;57;94;6;14;195;9728;1017.1
Capriva del Friuli;1999;1;22;0;-2.6;3.6;11.6;34;65;95;5;18;195;9887;1017.4
Capriva del Friuli;1999;1;23;0;-0.9;4.6;12.2;39;67;95;5;17;217;10246;1017.5
Capriva del Friuli;1999;1;24;0.2;-2.2;3;10.8;45;75;89;5;14;218;10455;1019.2
Capriva del Friuli;1999;1;25;0;-2.6;3.1;10.8;43;74;89;4;16;228;10071;1020.3
Capriva del Friuli;1999;1;26;0.8;-3;2.6;7.5;62;83;91;4;17;168;7617;1009.8
Capriva del Friuli;1999;1;27;4.4;0.7;4.5;7.7;68;85;94;6;24;100;2232;995.8
Capriva del Friuli;1999;1;28;0;-2.1;2.9;10.2;35;68;90;5;14;173;8787;997.0
Capriva del Friuli;1999;1;29;0;-1.5;3.2;11.4;10;41;80;16;65;8;9054;1001.6
Capriva del Friuli;1999;1;30;0;-6.6;-1.5;4.2;9;21;50;10;37;1;11694;1014.2
Capriva del Friuli;1999;1;31;0;-6.2;-1.4;3.6;11;31;61;8;29;111;8976;1019.3
Capriva del Friuli;1999;2;1;0;-6.2;0.1;5.8;16;35;52;6;19;245;8515;1019.6
Capriva del Friuli;1999;2;2;0;-1.9;2.5;8.7;20;42;69;4;12;307;7072;1019.9
Capriva del Friuli;1999;2;3;0;-2;4.2;12.3;28;56;75;6;18;229;9990;1021.5
