stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Brugnera;2010;1;1;0.6;2.7;5.4;7.5;99;100;100;4;13;60;1481;994.6
Brugnera;2010;1;2;47.7;-1.9;3.2;7.1;78;93;100;9;38;44;396;1009.0
Brugnera;2010;1;3;0.1;-4.7;-0.8;4.9;27;76;100;4;13;181;7442;1024.9
Brugnera;2010;1;4;0.0;-5.7;-2.0;-0.1;73;90;97;4;18;138;1365;1023.3
Brugnera;2010;1;5;3.2;-0.4;1.8;4.7;58;83;96;5;19;77;2270;1009.5
Brugnera;2010;1;6;0.6;1.6;3.5;6.2;73;90;98;7;23;227;2934;1003.5
Brugnera;2010;1;7;0.0;2.6;4.8;8.6;64;84;94;6;18;50;5015;1010.9
Brugnera;2010;1;8;36.9;4.1;5.7;7.4;73;89;98;16;33;26;593;1005.7
Brugnera;2010;1;9;11.5;4.5;6.1;7.5;82;91;100;14;49;46;817;1001.3
Brugnera;2010;1;10;5.2;1.1;5.5;7.6;85;95;100;5;15;42;2933;1009.4
Brugnera;2010;1;11;0.4;1.3;3.8;7.0;75;95;100;5;18;52;3148;1016.5
Brugnera;2010;1;12;0.2;1.3;4.3;8.3;63;86;100;5;12;108;5107;1017.5
Brugnera;2010;1;13;0.0;1.0;3.3;6.5;63;85;99;3;10;3;2753;1014.1
Brugnera;2010;1;14;0.0;-0.4;2.3;6.4;57;84;100;4;16;62;4103;1015.8
Brugnera;2010;1;15;0.0;-0.8;3.0;8.7;48;74;96;6;16;72;6445;1022.9
Brugnera;2010;1;16;0.0;-2.9;1.4;6.4;45;70;92;6;19;80;6622;1029.8
Brugnera;2010;1;17;0.0;-2.2;0.8;3.5;63;79;96;3;15;71;2092;1027.2
Brugnera;2010;1;18;0.1;-3.9;0.6;7.5;54;84;98;4;14;199;6831;1028.4
Brugnera;2010;1;19;0.2;-4.5;0.3;7.7;51;87;100;4;14;170;7432;1026.5
Brugnera;2010;1;20;0.1;-3.4;-0.3;5.9;67;93;100;5;13;267;5213;1022.4
Brugnera;2010;1;21;0.2;-5.2;-0.6;6.2;62;88;100;-;13;245;6471;1024.1
Brugnera;2010;1;22;0.1;-4.4;0.0;5.2;43;73;96;5;12;105;6777;1028.9
Brugnera;2010;1;23;0.0;-5.2;-1.1;4.2;48;75;94;4;12;81;7789;1030.3
Brugnera;2010;1;24;0.1;-6.0;-2.0;2.6;52;74;93;6;18;42;5882;1032.7
Brugnera;2010;1;25;0.0;-3.4;-0.8;1.6;51;65;80;8;19;54;3712;1034.9
Brugnera;2010;1;26;0.0;-4.7;-1.1;1.9;54;70;89;8;28;60;2431;1033.3
Brugnera;2010;1;27;0.0;-4.9;-0.6;4.4;31;54;71;6;16;345;7290;1027.0
Brugnera;2010;1;28;0.0;-6.0;-2.0;2.4;36;67;87;4;12;77;5165;1011.4
Brugnera;2010;1;29;0.0;-7.6;-1.7;4.7;36;75;98;4;17;344;5263;1004.3
Brugnera;2010;1;30;7.9;-1.5;0.6;2.6;84;94;100;8;42;39;3262;996.2
Brugnera;2010;1;31;0.9;-4.2;0.7;4.4;42;80;98;6;37;78;3091;1006.1
Brugnera;2010;2;1;0.1;-7.4;-1.4;4.8;33;71;96;3;17;96;9826;1017.2
