stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Udine S.O.;1993;1;1;0;-7;-;4.3;-;-;-;-;40;-;6862;-
Udine S.O.;1993;1;2;0;-9.1;-;0.7;-;-;-;-;36;-;6753;-
Udine S.O.;1993;1;3;0;-3.4;-;2.2;-;-;-;-;58;-;3741;-
Udine S.O.;1993;1;4;0;-1.8;-;2.0;-;-;-;-;48;-;6824;-
Udine S.O.;1993;1;5;0;-4.1;-;7.7;-;-;-;-;36;-;7260;-
Udine S.O.;1993;1;6;0;-5.1;-;12.7;-;-;-;-;19;-;6988;-
Udine S.O.;1993;1;7;0;-3.1;-;6.9;-;-;-;-;13;-;2565;-
Udine S.O.;1993;1;8;0;-3;-;12.8;-;-;-;-;16;-;6479;-
Udine S.O.;1993;1;9;0;-1.7;-;13.8;-;-;-;-;19;-;7011;-
Udine S.O.;1993;1;10;0;-2.4;-;7.0;-;-;-;-;12;-;3049;-
Udine S.O.;1993;1;11;0;3.4;-;6.1;-;-;-;-;7;-;717;-
Udine S.O.;1993;1;12;0;3.3;-;6.5;-;-;-;-;8;-;396;-
Udine S.O.;1993;1;13;0;5.2;-;9.0;-;-;-;-;11;-;1129;-
Udine S.O.;1993;1;14;2.2;5.6;-;8.5;-;-;-;-;9;-;508;-
Udine S.O.;1993;1;15;0;2.9;-;16.2;-;-;-;-;24;-;6771;-
Udine S.O.;1993;1;16;0.2;4.9;-;7.6;-;-;-;-;10;-;1299;-
Udine S.O.;1993;1;17;0.2;4;-;7.0;-;-;-;-;10;-;1235;-
Udine S.O.;1993;1;18;0.2;3.2;-;6.5;-;-;-;-;12;-;999;-
Udine S.O.;1993;1;19;0.2;0.4;-;14.2;-;-;-;-;14;-;7367;-
Udine S.O.;1993;1;20;0.2;-1.4;-;7.8;-;-;-;-;10;-;6740;-
Udine S.O.;1993;1;21;0.4;0;-;3.2;-;-;-;-;9;-;3100;-
