stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Zoncolan;2010;1;1;0.4;-2.4;-1.4;-0.6;77;96;100;13;27;-;2141;801.8
Monte Zoncolan;2010;1;2;13.2;-12.8;-7.8;-1.3;55;83;97;12;41;284;696;811.5
Monte Zoncolan;2010;1;3;0.2;-13.2;-11.1;-7.8;34;50;66;10;62;1;7167;821.1
Monte Zoncolan;2010;1;4;0.0;-13;-10.4;-9;38;55;79;8;29;221;3055;818.8
Monte Zoncolan;2010;1;5;1.0;-9.4;-6.3;-4.5;69;88;95;7;22;47;1949;810.8
Monte Zoncolan;2010;1;6;0.6;-6.5;-4.6;-3;95;96;97;9;23;189;3055;806
Monte Zoncolan;2010;1;7;0.2;-7.5;-6.4;-3.1;91;94;97;7;21;189;3304;813.6
Monte Zoncolan;2010;1;8;-;-7.2;-3.2;-1.7;93;98;99;15;37;172;1838;811.1
Monte Zoncolan;2010;1;9;-;-3.9;-2.2;-0.4;98;99;100;12;34;62;1419;807.7
Monte Zoncolan;2010;1;10;-;-4.7;-3.7;-1.6;97;98;99;-;-;-;2539;812.5
Monte Zoncolan;2010;1;11;-;-6.5;-5.7;-4.5;95;96;97;-;-;-;1072;817.1
Monte Zoncolan;2010;1;12;-;-7.3;-6.8;-5.2;87;94;96;-;-;-;3066;818.5
Monte Zoncolan;2010;1;13;0.0;-7.6;-6.5;-2.9;78;91;95;-;-;-;6980;815
Monte Zoncolan;2010;1;14;0.0;-7.9;-5.9;-0.6;73;89;95;-;-;-;5975;815.7
Monte Zoncolan;2010;1;15;0.0;-8.1;-5.3;-2.9;58;75;95;8;18;-;9286;822.6
Monte Zoncolan;2010;1;16;0.0;-6.5;-3.9;0.9;38;60;84;11;31;47;8171;826.1
Monte Zoncolan;2010;1;17;0.0;-8.6;-4.7;-1.1;59;78;93;10;25;296;9721;823.1
Monte Zoncolan;2010;1;18;0.0;-5.6;-4.3;-2.3;46;53;63;12;41;308;4068;826.9
Monte Zoncolan;2010;1;19;0.0;-7.6;-5.7;-1.9;51;68;90;6;19;202;8420;824.4
Monte Zoncolan;2010;1;20;0.0;-8;-6.5;-2.5;58;80;94;6;19;291;11813;819.5
Monte Zoncolan;2010;1;21;0.0;-6.5;-3.9;0.5;29;47;70;7;27;342;8793;820.6
Monte Zoncolan;2010;1;22;0.0;-7.1;-5.6;-1.8;48;62;81;9;25;84;8256;823.8
