stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Matajur;2012;1;1;-;-4.5;3.6;6.9;36;53;65;18;39;301;6095;837.8
Monte Matajur;2012;1;2;-;-3.9;-0.7;3.4;43;89;100;22;63;175;1419;837.1
Monte Matajur;2012;1;3;-;-2.4;-0.7;2;99;100;100;-;54;-;2078;840.3
Monte Matajur;2012;1;4;-;-3.9;-2.6;-0.9;55;95;100;-;41;-;2513;836
Monte Matajur;2012;1;5;-;-6.7;-4.2;-2.4;60;96;100;-;50;336;2834;823.7
Monte Matajur;2012;1;6;-;-5.9;-3.7;-2.5;43;64;92;42;111;337;7225;822.5
Monte Matajur;2012;1;7;-;-6.5;-3.7;-0.4;42;64;100;23;61;348;5019;833.9
Monte Matajur;2012;1;8;-;-4.3;-2.9;-0.5;46;68;92;26;77;331;8322;833.1
Monte Matajur;2012;1;9;-;-4.4;-2.5;1.3;39;52;68;16;49;352;7870;839.6
Monte Matajur;2012;1;10;-;-3.2;-1;1.1;40;50;63;28;67;318;6569;842.9
Monte Matajur;2012;1;11;-;-3.4;1.3;5;30;52;85;18;43;323;7908;846.7
Monte Matajur;2012;1;12;-;-3.3;0.7;4.1;35;61;90;10;36;301;8370;842.2
Monte Matajur;2012;1;13;-;-5.5;-0.8;4;27;50;92;22;88;323;8378;834.7
Monte Matajur;2012;1;14;-;-7.9;-6.1;-4.7;32;40;47;21;59;349;8441;835.9
Monte Matajur;2012;1;15;-;-8.1;-6.6;-3;23;35;58;12;50;323;8782;835.6
Monte Matajur;2012;1;16;-;-9.6;-7.5;-5.9;18;48;100;10;24;328;8951;837.8
Monte Matajur;2012;1;17;-;-7.3;-4.2;-0.7;26;47;77;14;36;272;7420;840.6
Monte Matajur;2012;1;18;-;-3.2;-1.8;1.1;36;49;58;16;38;306;8245;844.7
Monte Matajur;2012;1;19;-;-7.2;-3.9;1;37;70;100;22;44;301;3733;840.4
Monte Matajur;2012;1;20;-;-6.3;-4.4;-2.6;34;81;100;-;48;335;3089;831.2
Monte Matajur;2012;1;21;-;-6.5;-4.7;-2.4;34;72;100;20;46;272;7954;831.9
Monte Matajur;2012;1;22;-;-5.8;-2.3;1.8;63;94;100;19;43;151;5974;828.8
Monte Matajur;2012;1;23;-;-2;-0.4;2.7;39;85;100;12;48;339;4076;831.9
Monte Matajur;2012;1;24;-;-6.7;-3.6;-1.1;33;64;100;19;71;328;6252;831.4
Monte Matajur;2012;1;25;-;-7.7;-6.5;-3.7;39;48;56;16;61;335;9822;834.8
Monte Matajur;2012;1;26;-;-8.5;-6.8;-4.3;27;55;82;10;26;189;9971;835.6
Monte Matajur;2012;1;27;-;-5.9;-2;1.2;17;30;58;8;23;309;9728;839
Monte Matajur;2012;1;28;-;-4.2;-2.5;-0.7;36;53;67;5;23;92;6681;839.4
Monte Matajur;2012;1;29;-;-11.6;-7.4;-2.2;57;76;92;35;65;78;8543;837.4
Monte Matajur;2012;1;30;-;-12.2;-9.7;-7;29;61;95;46;85;79;9098;838.2
Monte Matajur;2012;1;31;-;-13.9;-11.9;-10.5;41;61;83;56;88;87;4067;834.9
Monte Matajur;2012;2;1;-;-13.7;-12.3;-10.9;53;73;93;51;83;87;3736;832
Monte Matajur;2012;2;2;-;-16.3;-13.9;-12.2;43;57;73;45;69;72;4986;833
Monte Matajur;2012;2;3;-;-16.9;-15.6;-14.1;52;72;93;26;62;71;7932;833.2
Monte Matajur;2012;2;4;-;-17.1;-15.2;-14.1;51;83;94;12;49;343;3057;833.7
Monte Matajur;2012;2;5;-;-17.4;-15.9;-13.7;70;83;94;17;35;45;9928;836.7
Monte Matajur;2012;2;6;-;-15.3;-12.9;-10.8;70;83;98;22;51;1;10294;831.9
Monte Matajur;2012;2;7;-;-12.5;-8.2;-4.1;59;81;100;22;85;91;2827;830.4
Monte Matajur;2012;2;8;-;-9.9;-6.6;-2.2;17;37;78;17;69;3;10957;838.5
Monte Matajur;2012;2;9;-;-15.2;-7.7;-3.6;14;45;95;13;47;88;10207;835.5
Monte Matajur;2012;2;10;-;-15.8;-14.3;-12.1;58;67;76;27;81;58;8886;835.6
Monte Matajur;2012;2;11;-;-15.4;-14.2;-12.8;61;77;92;27;84;64;3496;833.1
Monte Matajur;2012;2;12;-;-14.6;-12.2;-9.9;73;89;98;25;73;97;4382;834.2
Monte Matajur;2012;2;13;-;-11;-9.7;-6.1;40;70;89;8;27;260;8935;831.7
Monte Matajur;2012;2;14;-;-10.8;-9.4;-6.9;58;76;93;12;36;298;9937;829.5
Monte Matajur;2012;2;15;-;-11.4;-8.1;-4.2;57;77;100;29;89;322;11837;823.5
Monte Matajur;2012;2;16;-;-7.9;-5.7;-2.9;48;68;100;18;95;351;7251;831.6
Monte Matajur;2012;2;17;-;-6.9;-3.8;1;45;72;99;21;47;274;12767;836.6
Monte Matajur;2012;2;18;-;-4.9;-1.5;1.1;38;63;100;12;39;334;12212;836.2
Monte Matajur;2012;2;19;-;-5.5;-3.4;-2.3;77;98;100;19;42;285;3756;835.1
Monte Matajur;2012;2;20;-;-7.9;-6.7;-2.5;-;-;-;14;31;74;5082;841.6
Monte Matajur;2012;2;21;-;-7.8;-5.2;-1.9;-;-;-;11;24;345;14375;844.4
Monte Matajur;2012;2;22;-;-5.6;0.3;3.2;12;44;66;12;33;40;14175;843.4
Monte Matajur;2012;2;23;-;0.4;4;6.4;26;35;50;13;43;300;10091;840.3
Monte Matajur;2012;2;24;-;5.7;7.1;9.3;38;51;61;18;38;323;13996;841.4
Monte Matajur;2012;2;25;-;3.7;7.3;10.5;40;52;70;14;40;314;13525;836.2
Monte Matajur;2012;2;26;-;-5.1;-0.3;4.2;32;60;88;18;62;331;13127;832.3
Monte Matajur;2012;2;27;-;-6.1;-4.2;-0.4;50;71;100;14;50;328;9606;837.4
Monte Matajur;2012;2;28;-;-4.3;-0.4;4.7;46;60;93;15;43;310;14511;837.5
Monte Matajur;2012;2;29;-;4.1;8.2;11.6;42;52;62;26;66;3;14838;837.4
Monte Matajur;2012;3;1;-;5.1;6.6;10.1;45;65;77;15;37;317;15330;842
Monte Matajur;2012;3;2;-;5.9;10.7;14.7;27;46;85;17;44;335;15615;841.3
Monte Matajur;2012;3;3;-;3.2;6.3;10.9;17;69;89;10;33;113;15620;839.9
Monte Matajur;2012;3;4;-;0.4;3.7;7.2;28;68;85;10;33;100;9678;837.2
Monte Matajur;2012;3;5;-;-3.9;0.1;3.3;18;70;95;16;53;86;11335;833.6
Monte Matajur;2012;3;6;-;-5.2;-2.6;2.8;45;65;85;20;48;82;16168;837
Monte Matajur;2012;3;7;-;-4.6;-2.4;1.1;31;56;75;12;32;297;16282;839.1
Monte Matajur;2012;3;8;-;-4.1;-1;3.8;46;60;79;13;33;297;16427;837.1
Monte Matajur;2012;3;9;-;-5;-2;3.2;33;56;75;10;43;0;17211;846.7
Monte Matajur;2012;3;10;-;-5.7;-0.8;4.9;23;46;80;11;46;266;17658;845.8
Monte Matajur;2012;3;11;-;-0.9;2.4;7.2;41;52;59;17;61;316;17252;838.7
Monte Matajur;2012;3;12;-;-0.9;2.6;5.7;50;62;76;22;70;326;17494;838.3
Monte Matajur;2012;3;13;-;1.4;3.1;7.8;46;71;92;15;49;346;17904;842.2
Monte Matajur;2012;3;14;-;1.2;6.1;10.1;25;46;86;13;39;324;18343;843
Monte Matajur;2012;3;15;-;4.4;6.5;11.1;18;35;61;12;36;297;18572;844.7
Monte Matajur;2012;3;16;-;3.7;5.8;9.7;20;45;72;10;29;281;18764;845.2
Monte Matajur;2012;3;17;-;-0.6;2.2;4.9;42;84;100;21;40;266;14664;843.1
Monte Matajur;2012;3;18;-;-0.3;1.2;2.3;74;97;100;28;50;236;2382;840.5
Monte Matajur;2012;3;19;-;0.1;2;3.1;99;100;100;27;72;266;3496;842.2
Monte Matajur;2012;3;20;-;-0.1;3.1;7;18;80;100;9;36;188;16158;849.4
Monte Matajur;2012;3;21;-;2.5;5.6;8.9;27;65;90;13;40;101;12841;850
Monte Matajur;2012;3;22;-;3.3;6.1;10.8;49;69;87;13;33;219;18323;847.4
Monte Matajur;2012;3;23;-;3.6;5.5;8.9;47;71;99;15;30;208;19143;843.8
Monte Matajur;2012;3;24;-;4.6;6;9.2;37;58;73;10;28;162;14052;841.9
Monte Matajur;2012;3;25;-;2.9;5.7;10.1;49;62;81;17;40;88;15375;843.5
Monte Matajur;2012;3;26;-;3.7;6.4;11.4;27;50;68;12;33;0;18966;845.4
Monte Matajur;2012;3;27;-;2.8;6;10.1;31;51;70;17;55;359;19858;844.5
Monte Matajur;2012;3;28;-;4.8;7.8;12.4;38;52;66;19;42;302;20374;843
Monte Matajur;2012;3;29;-;5.7;7.9;10.8;36;50;69;20;86;309;16846;834.4
Monte Matajur;2012;3;30;-;4.5;6.7;11;43;52;71;15;53;325;17180;829.2
