stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Boa Paloma;2004;1;26;0.2;2.0;3.8;5.5;66;71;79;9;23;304;3474;1013.0
Boa Paloma;2004;1;27;6.4;3.4;4.3;5.5;67;78;83;9;23;3;3369;1002.0
Boa Paloma;2004;1;28;0.2;3.5;5.5;6.7;45;57;85;27;48;58;4223;1000.4
Boa Paloma;2004;1;29;0.0;3.6;5.0;6.3;29;57;66;13;36;33;3472;1006.0
Boa Paloma;2004;1;30;0.0;3.3;5.5;9.7;20;40;60;12;33;51;9201;1021.8
Boa Paloma;2004;1;31;0.0;4.7;6.1;7.3;49;57;65;9;21;198;5544;1028.3
Boa Paloma;2004;2;1;0.0;4.8;6.2;8.2;54;69;79;11;29;246;6543;1029.3
Boa Paloma;2004;2;2;0.0;4.7;5.8;8.1;71;80;84;4;15;35;5225;1029.9
Boa Paloma;2004;2;3;0.0;3.4;4.8;5.6;83;85;87;4;14;309;3616;1032.4
Boa Paloma;2004;2;4;0.0;1.6;4.9;9.5;80;86;91;3;13;244;5924;1034.0
Boa Paloma;2004;2;5;0.4;1.7;3.2;4.6;90;93;94;1;10;57;2046;1032.7
Boa Paloma;2004;2;6;0.2;1.6;4.0;7.0;94;95;96;5;22;225;1561;1030.6
Boa Paloma;2004;2;7;0.2;6.0;6.8;8.2;95;96;96;8;24;229;454;1022.4
Boa Paloma;2004;2;8;0.0;5.7;6.7;8.0;91;95;96;10;32;238;1958;1017.5
Boa Paloma;2004;2;9;0.0;3.6;6.3;9.1;36;82;92;7;37;249;9257;1022.9
Boa Paloma;2004;2;10;0.0;4.7;6.7;10.4;16;53;66;7;14;96;9520;1030.7
Boa Paloma;2004;2;11;0.0;6.1;7.2;9.3;49;73;81;12;44;96;8377;1018.4
Boa Paloma;2004;2;12;0.0;0.9;3.5;7.8;37;45;51;32;58;80;4093;1027.0
Boa Paloma;2004;2;13;0.0;0.7;2.2;3.9;44;52;62;10;40;107;2534;1032.6
Boa Paloma;2004;2;14;0.0;3.1;4.6;7.1;60;65;77;9;22;121;8088;1023.9
Boa Paloma;2004;2;15;0.0;3.7;6.2;8.3;64;73;79;9;21;92;8927;1019.7
Boa Paloma;2004;2;16;0.0;5.0;7.6;11.6;45;73;83;11;39;105;9774;1024.0
Boa Paloma;2004;2;17;0.0;5.9;6.8;7.8;45;60;74;9;28;61;8969;1027.4
