stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Lauzacco;2013;1;1;0;-0.6;3.5;9.3;60;86;99;6;17;141;-;-
Lauzacco;2013;1;2;3;4;6.6;9.2;69;90;99;8;26;59;-;-
Lauzacco;2013;1;3;0;2.9;7;12.4;53;76;95;7;25;41;-;-
Lauzacco;2013;1;4;0;0.9;4.5;9.6;74;92;99;5;14;4;-;-
Lauzacco;2013;1;5;0.2;-0.2;5;12.5;58;87;99;4;15;17;-;-
Lauzacco;2013;1;6;0;2.4;6.5;14.4;57;84;98;5;13;37;-;-
Lauzacco;2013;1;7;0;0.7;6.2;14.2;46;79;99;7;18;106;-;-
Lauzacco;2013;1;8;0;3.4;6;7.7;73;82;95;4;12;41;-;-
Lauzacco;2013;1;9;0;3.5;7.1;10.8;66;85;96;4;12;347;-;-
Lauzacco;2013;1;10;1.8;2;5.6;8.4;85;96;99;2;10;200;-;-
Lauzacco;2013;1;11;0;0.1;4.3;10.7;65;90;99;4;13;13;-;-
Lauzacco;2013;1;12;0;0.2;4.3;7.5;54;74;89;5;15;58;-;-
Lauzacco;2013;1;13;2.8;1.6;4.1;5.1;70;82;94;12;38;49;-;-
Lauzacco;2013;1;14;6.4;0.6;2;3.4;83;92;99;15;40;33;-;-
Lauzacco;2013;1;15;4.8;1.4;3.3;5.1;84;93;99;9;21;75;-;-
Lauzacco;2013;1;16;2.2;2.4;4.4;6.7;64;78;92;18;49;68;-;-
Lauzacco;2013;1;17;3.4;0.7;4;7.4;48;72;99;9;28;54;-;-
Lauzacco;2013;1;18;0;-0.7;3;8.6;39;76;94;4;19;158;-;-
Lauzacco;2013;1;19;2.4;-2.1;2.7;7;57;84;99;5;14;17;-;-
Lauzacco;2013;1;20;24.4;3;6.2;8.9;98;99;99;6;19;15;-;-
Lauzacco;2013;1;21;10;7;7.9;10.5;92;98;99;5;15;1;-;-
Lauzacco;2013;1;22;29.8;3.9;6.3;7.9;79;91;99;9;27;55;-;-
Lauzacco;2013;1;23;0;0.7;4.8;10.2;58;85;99;6;21;11;-;-
Lauzacco;2013;1;24;0.8;4.3;7.5;10.8;52;68;89;10;40;48;-;-
Lauzacco;2013;1;25;0;0.2;3.5;7.8;43;69;96;7;26;93;-;-
Lauzacco;2013;1;26;0;-1.6;1.4;5.9;40;60;74;10;27;43;-;-
Lauzacco;2013;1;27;0;-1.6;1.7;7.6;39;69;89;4;20;11;-;-
Lauzacco;2013;1;28;0.2;0.7;3.1;5.8;68;82;93;4;17;38;-;-
Lauzacco;2013;1;29;0;-1.7;3;6.6;77;94;99;6;21;152;-;-
Lauzacco;2013;1;30;0;2.5;5;7.2;81;94;99;-;-;-;-;-
Lauzacco;2013;1;31;0;4.3;5.6;7.2;78;92;99;-;-;-;-;-
Lauzacco;2013;2;1;0.6;5.2;6.9;9.4;71;89;99;5;15;22;-;-
Lauzacco;2013;2;2;67.6;4.3;6.3;8.1;73;95;99;9;41;14;-;-
Lauzacco;2013;2;3;0;0.9;5.6;11.6;27;66;93;6;18;202;-;-
Lauzacco;2013;2;4;0;0.7;4.3;10.1;49;76;89;8;21;150;-;-
Lauzacco;2013;2;5;0;1;4.8;7.7;73;84;96;6;16;352;-;-
Lauzacco;2013;2;6;8.2;0.4;3.8;6.7;75;92;98;10;42;44;-;-
Lauzacco;2013;2;7;0;-0.9;3.1;9.3;45;76;95;6;17;6;-;-
Lauzacco;2013;2;8;0;-1.3;2.5;8.7;30;64;84;6;15;161;-;-
Lauzacco;2013;2;9;0;-1.9;0.9;4.9;49;75;96;4;10;29;-;-
Lauzacco;2013;2;10;0;-4.1;0.1;5.4;34;78;99;4;15;184;-;-
Lauzacco;2013;2;11;6.8;-2.1;0.3;2.2;86;94;99;12;33;61;-;-
Lauzacco;2013;2;12;17.2;0;2.6;6.8;60;86;99;9;26;70;-;-
Lauzacco;2013;2;13;0;-0.3;3.4;6.5;55;71;87;7;22;64;-;-
Lauzacco;2013;2;14;0;1.5;4.9;12.3;46;70;86;6;17;105;-;-
Lauzacco;2013;2;15;0;1.1;5;10.7;46;70;89;5;17;95;-;-
Lauzacco;2013;2;16;0;0.3;5.6;12.2;35;67;88;7;17;128;-;-
Lauzacco;2013;2;17;0;3.4;6.4;10.5;41;62;79;12;30;109;-;-
Lauzacco;2013;2;18;0;0.9;5.1;9.3;39;61;77;12;32;45;-;-
Lauzacco;2013;2;19;0;-1;3.1;8.6;40;71;89;6;18;235;-;-
Lauzacco;2013;2;20;0;0.2;4.5;8.8;54;70;87;9;30;44;-;-
Lauzacco;2013;2;21;0;0.2;2.8;4.7;45;57;81;22;50;66;-;-
Lauzacco;2013;2;22;0;0.4;2.4;5.5;44;58;87;20;45;55;-;-
Lauzacco;2013;2;23;9.6;-0.5;3;6.5;46;74;99;13;41;51;-;-
Lauzacco;2013;2;24;13;2.4;3.8;5.4;78;91;99;9;33;40;-;-
Lauzacco;2013;2;25;0;1.6;5.8;12.1;36;73;99;7;19;122;-;-
Lauzacco;2013;2;26;1.6;0.5;6.7;13.2;42;70;95;5;14;9;-;-
Lauzacco;2013;2;27;0.4;5.5;8;11.9;59;79;95;5;22;38;-;-
Lauzacco;2013;2;28;0;3.5;8.5;14.8;44;70;90;7;22;16;-;-
Lauzacco;2013;3;1;0;1.3;6.5;12.9;61;85;99;6;17;195;-;-
Lauzacco;2013;3;2;0;2.4;7.6;12.5;38;63;99;9;26;43;-;-
Lauzacco;2013;3;3;0;1.2;7.7;15.6;25;56;77;7;19;49;-;-
Lauzacco;2013;3;4;0;1.7;8.7;16.7;22;50;74;9;22;49;-;-
Lauzacco;2013;3;5;0.6;3;8.8;14.7;30;57;81;7;17;34;-;-
Lauzacco;2013;3;6;30.2;6.8;9;10.7;80;97;99;8;17;22;-;-
Lauzacco;2013;3;7;21.4;9.4;10.6;12.7;88;97;99;6;14;109;-;-
Lauzacco;2013;3;8;1.8;9.9;10.6;11.6;98;99;99;4;10;137;-;-
Lauzacco;2013;3;9;10;10.1;10.7;11.7;95;99;99;5;18;168;-;-
Lauzacco;2013;3;10;9.8;7.7;9.7;11.4;87;96;99;6;16;42;-;-
Lauzacco;2013;3;11;9.4;5.3;10.1;16.1;60;88;99;6;26;165;-;-
Lauzacco;2013;3;12;8.2;8.2;9.7;12.3;71;92;99;5;14;23;-;-
Lauzacco;2013;3;13;14.4;7;8.1;9.3;84;92;99;8;22;116;-;-
