stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bicinicco;2009;1;1;11.0;-2.4;1.1;5.6;79;92;94;8;19;1;-;-
Bicinicco;2009;1;2;0.2;-3.5;0.5;5.3;68;82;95;6;21;49;-;-
Bicinicco;2009;1;3;0.0;-3.8;0.3;3.2;47;60;76;13;43;51;-;-
Bicinicco;2009;1;4;0.0;-6.8;-1.5;6.1;39;64;79;6;22;13;-;-
Bicinicco;2009;1;5;0.0;-5.0;-0.2;7.6;26;62;78;5;17;38;-;-
Bicinicco;2009;1;6;0.0;-2.7;0.9;3.5;47;54;67;10;30;54;-;-
Bicinicco;2009;1;7;0.0;-0.5;1.9;5.2;59;68;80;8;22;9;-;-
Bicinicco;2009;1;8;0.2;-2.3;1.6;4.3;46;58;84;14;39;60;-;-
Bicinicco;2009;1;9;0.0;-5.4;-0.4;6.1;30;52;78;8;31;29;-;-
Bicinicco;2009;1;10;0.0;-5.2;2.5;10.4;24;45;77;12;25;23;-;-
Bicinicco;2009;1;11;0.0;0.7;5.0;12.7;12;34;46;12;23;2;-;-
Bicinicco;2009;1;12;0.0;-4.9;2.8;10.8;24;48;74;7;21;20;-;-
Bicinicco;2009;1;13;0.0;-3.2;3.6;12.0;36;60;77;6;17;10;-;-
Bicinicco;2009;1;14;7.6;3.2;4.3;6.7;61;81;89;14;31;15;-;-
Bicinicco;2009;1;15;0.0;0.3;4.9;8.1;68;77;85;8;18;13;-;-
Bicinicco;2009;1;16;0.0;-1.1;3.4;10.5;53;76;90;6;17;359;-;-
Bicinicco;2009;1;17;0.0;-1.9;2.8;8.2;63;78;87;5;13;15;-;-
Bicinicco;2009;1;18;1.2;2.4;3.9;5.5;84;90;95;3;12;337;-;-
Bicinicco;2009;1;19;5.6;3.0;4.9;6.8;89;94;96;5;14;12;-;-
Bicinicco;2009;1;20;49.0;6.1;9.9;11.8;88;93;98;12;41;143;-;-
Bicinicco;2009;1;21;13.4;7.0;8.8;10.0;90;94;96;6;17;290;-;-
Bicinicco;2009;1;22;0.8;1.5;6.7;10.1;70;86;94;5;16;90;-;-
Bicinicco;2009;1;23;6.2;0.1;4.0;8.1;71;86;94;6;18;226;-;-
Bicinicco;2009;1;24;0.0;-0.6;4.3;7.7;76;88;95;6;32;14;-;-
Bicinicco;2009;1;25;0.0;0.2;6.8;11.0;49;65;85;9;28;71;-;-
Bicinicco;2009;1;26;3.2;0.0;5.5;10.7;52;74;87;7;20;28;-;-
Bicinicco;2009;1;27;6.6;3.7;6.1;8.4;76;86;94;9;27;30;-;-
Bicinicco;2009;1;28;0.0;2.9;5.6;11.5;51;86;95;4;14;242;-;-
Bicinicco;2009;1;29;0.0;1.0;6.1;10.9;62;80;94;4;13;106;-;-
Bicinicco;2009;1;30;0.0;0.9;5.5;11.4;55;72;87;6;21;95;-;-
Bicinicco;2009;1;31;0.0;1.6;3.5;6.5;50;64;73;7;23;87;-;-
Bicinicco;2009;2;1;4.8;0.2;1.4;2.5;66;81;93;11;27;8;-;-
Bicinicco;2009;2;2;33.8;1.8;3.6;5.1;81;88;91;16;33;22;-;-
Bicinicco;2009;2;3;24.6;3.6;6.6;9.6;80;86;92;14;38;7;-;-
Bicinicco;2009;2;4;0.0;5.2;7.5;10.1;75;88;94;5;14;124;-;-
Bicinicco;2009;2;5;0.4;6.2;9.2;13.8;74;90;97;4;14;161;-;-
Bicinicco;2009;2;6;27.0;8.8;10.6;13.7;83;92;95;8;31;179;-;-
Bicinicco;2009;2;7;29.8;7.9;9.6;11.4;92;94;96;8;38;172;-;-
Bicinicco;2009;2;8;17.6;4.1;7.0;8.3;87;94;96;5;23;42;-;-
Bicinicco;2009;2;9;0.2;2.2;5.8;11.2;46;81;95;5;20;199;-;-
Bicinicco;2009;2;10;3.4;2.2;5.3;8.4;88;92;95;5;24;10;-;-
Bicinicco;2009;2;11;0.0;1.9;6.8;12.5;28;65;96;8;37;344;-;-
Bicinicco;2009;2;12;0.0;-1.5;4.5;9.9;33;50;80;8;33;342;-;-
Bicinicco;2009;2;13;0.0;-3.4;2.2;8.3;21;50;77;6;19;207;-;-
Bicinicco;2009;2;14;0.0;-5.1;1.4;8.9;27;57;83;5;19;233;-;-
Bicinicco;2009;2;15;0.0;-4.5;1.6;9.0;20;54;81;5;21;350;-;-
Bicinicco;2009;2;16;0.0;-3.0;1.3;8.1;37;62;86;6;22;193;-;-
Bicinicco;2009;2;17;0.0;-2.5;2.0;7.8;58;77;88;7;44;49;-;-
Bicinicco;2009;2;18;0.0;-4.8;1.6;7.4;16;37;85;9;48;23;-;-
Bicinicco;2009;2;19;0.0;-7.1;-0.3;7.0;32;59;79;5;19;229;-;-
Bicinicco;2009;2;20;0.0;-5.6;0.6;7.7;38;66;84;5;17;220;-;-
Bicinicco;2009;2;21;0.0;-3.3;3.4;11.9;34;67;89;4;17;250;-;-
Bicinicco;2009;2;22;0.0;-2.5;3.4;10.7;49;74;90;4;19;219;-;-
Bicinicco;2009;2;23;0.0;-1.0;3.1;9.1;64;81;90;4;14;6;-;-
Bicinicco;2009;2;24;0.0;-2.0;3.8;11.1;52;75;91;5;31;88;-;-
Bicinicco;2009;2;25;0.0;-1.5;4.1;11.3;29;60;83;6;26;324;-;-
Bicinicco;2009;2;26;0.0;-2.4;3.2;10.3;53;73;86;5;17;140;-;-
Bicinicco;2009;2;27;0.0;-1.3;4.4;12.8;44;73;90;5;16;173;-;-
Bicinicco;2009;2;28;0.0;-2.9;4.4;13.1;48;76;91;4;17;198;-;-
Bicinicco;2009;3;1;0.2;0.2;6.5;11.8;71;82;92;4;12;179;-;-
Bicinicco;2009;3;2;0.6;4.0;8.5;13.2;73;89;95;4;11;214;-;-
Bicinicco;2009;3;3;3.8;4.4;8.8;15.2;59;88;97;5;21;151;-;-
Bicinicco;2009;3;4;44.8;7.4;8.9;11.1;92;95;96;9;35;155;-;-
Bicinicco;2009;3;5;32.8;7.0;8.8;11.7;84;90;97;13;35;37;-;-
Bicinicco;2009;3;6;3.0;4.5;8.3;13.1;50;79;93;9;25;124;-;-
Bicinicco;2009;3;7;0.0;2.0;8.8;17.7;28;63;88;9;35;336;-;-
Bicinicco;2009;3;8;0.0;1.0;7.7;15.6;33;67;91;6;21;195;-;-
Bicinicco;2009;3;9;1.2;0.1;5.3;10.8;57;80;91;8;55;359;-;-
Bicinicco;2009;3;10;0.2;-1.1;5.9;12.7;43;75;93;7;24;168;-;-
Bicinicco;2009;3;11;0.0;1.7;8.2;16.5;15;58;84;8;41;336;-;-
Bicinicco;2009;3;12;0.0;-1.1;6.4;13.4;28;60;86;7;27;182;-;-
Bicinicco;2009;3;13;0.0;0.6;7.4;14.5;37;65;87;7;21;198;-;-
Bicinicco;2009;3;14;0.0;0.1;8.1;15.2;39;71;89;6;22;202;-;-
Bicinicco;2009;3;15;0.0;1.9;9.1;16.4;40;67;87;5;16;153;-;-
Bicinicco;2009;3;16;0.0;3.2;10.5;17.7;6;51;80;7;24;241;-;-
Bicinicco;2009;3;17;0.0;2.5;8.8;16.3;30;58;88;6;23;269;-;-
Bicinicco;2009;3;18;0.0;1.1;8.2;17.5;18;63;95;8;37;173;-;-
Bicinicco;2009;3;19;0.0;0.3;7.7;14.4;20;52;83;10;32;88;-;-
Bicinicco;2009;3;20;0.0;-0.6;5.7;11.8;8;22;47;13;48;11;-;-
Bicinicco;2009;3;21;0.0;-2.7;6.2;12.7;8;16;38;10;51;8;-;-
Bicinicco;2009;3;22;0.0;-3.2;5.4;13.9;8;28;54;6;24;304;-;-
Bicinicco;2009;3;23;0.0;-1.0;6.5;14.4;10;42;61;7;24;185;-;-
Bicinicco;2009;3;24;0.0;0.3;7.0;13.1;12;53;85;9;37;114;-;-
Bicinicco;2009;3;25;0.0;-1.8;6.7;13.2;22;58;90;10;33;161;-;-
Bicinicco;2009;3;26;0.0;3.1;9.1;16.8;13;53;85;9;32;200;-;-
Bicinicco;2009;3;27;0.0;3.6;10.0;15.4;47;68;86;12;39;176;-;-
Bicinicco;2009;3;28;7.2;9.9;12.1;15.4;61;82;99;18;46;173;-;-
Bicinicco;2009;3;29;94.2;9.8;10.8;11.7;98;99;99;11;37;27;-;-
