stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cividale del Friuli;2011;1;1;0;-0.4;1.7;6.5;72;90;99;12;29;36;3613;1004.8
Cividale del Friuli;2011;1;2;0;1;3.8;6.2;62;75;97;20;53;67;2307;1001.3
Cividale del Friuli;2011;1;3;0;-2.5;1.4;6.7;32;60;78;11;26;44;6814;1007.2
Cividale del Friuli;2011;1;4;0;-3.2;-0.4;3.5;38;59;74;18;39;53;4718;1007.6
Cividale del Friuli;2011;1;5;0;-4.6;-1.7;1.7;56;70;77;16;40;49;3576;1007.5
Cividale del Friuli;2011;1;6;1;-0.7;0.8;2.8;67;80;99;5;17;47;989;1007.5
Cividale del Friuli;2011;1;7;12.2;0.4;3.3;5.1;99;99;99;9;18;44;399;1009.9
Cividale del Friuli;2011;1;8;10.1;4.5;5.9;6.9;99;99;99;8;17;54;330;1008.2
Cividale del Friuli;2011;1;9;0.5;6.2;7;8.1;99;99;99;4;13;128;841;1007.7
Cividale del Friuli;2011;1;10;30.1;6.8;8.1;9.8;97;99;99;13;30;40;415;1005.1
Cividale del Friuli;2011;1;11;36.6;6.3;7.3;9;96;99;99;13;41;46;792;999.4
Cividale del Friuli;2011;1;12;0;5.1;7.7;11.8;79;95;99;7;21;48;6469;1003.6
Cividale del Friuli;2011;1;13;0;0.8;4.5;5.8;99;99;99;6;21;30;1596;1004.1
Cividale del Friuli;2011;1;14;0;3.6;6.3;10.1;83;97;99;7;19;45;5780;1005.4
Cividale del Friuli;2011;1;15;0.2;2.7;6.8;10.6;82;95;99;6;24;42;5353;1009.2
Cividale del Friuli;2011;1;16;0;1.1;5.5;11.5;80;95;99;6;22;53;6600;1014.7
Cividale del Friuli;2011;1;17;0;-1.2;1.8;5.7;99;99;99;3;10;215;5773;1013.4
Cividale del Friuli;2011;1;18;0;-2.1;0.2;2.3;99;99;99;1;8;288;3308;1011.1
Cividale del Friuli;2011;1;19;4.1;-1.5;1.5;3.9;99;99;99;4;17;55;2137;1007.9
Cividale del Friuli;2011;1;20;0;1.5;3.9;8.6;41;73;99;9;25;80;6205;1004.9
Cividale del Friuli;2011;1;21;0;0.9;3.2;5.5;39;49;62;16;44;62;3727;1007.1
Cividale del Friuli;2011;1;22;0;-0.6;1.8;5.2;40;51;62;19;44;48;8124;1006.1
Cividale del Friuli;2011;1;23;0;-3.1;0;5.4;39;62;78;13;32;52;8421;1005
Cividale del Friuli;2011;1;24;0;-1.9;0.5;5.2;40;65;77;16;36;43;5295;1005.2
Cividale del Friuli;2011;1;25;0;-1.9;0;2.3;63;77;89;10;30;61;2491;1002.5
Cividale del Friuli;2011;1;26;0;-1.4;1.3;4.8;70;82;92;9;21;41;2738;996.9
