stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Sgonico-Zgonik;2010;1;1;4.1;6.1;7.4;8.8;87;98;99;4;19;96;2031;962.3
Sgonico-Zgonik;2010;1;2;10.2;1.0;4.2;8.3;44;84;98;11;39;58;1299;975.0
Sgonico-Zgonik;2010;1;3;0.0;-6.0;0.1;5.1;27;54;90;7;23;51;7918;989.8
Sgonico-Zgonik;2010;1;4;2.6;-5.6;-0.7;1.6;64;92;99;5;16;36;1304;987.9
Sgonico-Zgonik;2010;1;5;14.5;0.4;1.3;2.3;88;96;99;18;42;56;2344;976.1
Sgonico-Zgonik;2010;1;6;7.1;0.4;2.2;3.8;89;98;99;11;38;81;2103;971.0
Sgonico-Zgonik;2010;1;7;2.2;0.7;4.8;10.3;63;89;99;9;40;84;7242;978.7
Sgonico-Zgonik;2010;1;8;34.5;2.5;3.7;5.6;77;92;99;29;57;25;1733;973.6
Sgonico-Zgonik;2010;1;9;6.9;3.4;5.1;7.3;78;89;98;23;62;75;3007;969.9
Sgonico-Zgonik;2010;1;10;3.5;1.4;5.1;9.7;67;93;99;6;20;130;7147;977.4
Sgonico-Zgonik;2010;1;11;0.8;0.2;4.1;6.3;81;94;99;6;21;138;3169;984.1
Sgonico-Zgonik;2010;1;12;0.5;2.1;3.7;7.2;66;83;98;12;34;97;6384;984.8
Sgonico-Zgonik;2010;1;13;0.0;-0.6;3.3;6.7;65;75;95;11;40;78;4552;980.8
Sgonico-Zgonik;2010;1;14;0.0;0.3;2.1;4.6;65;76;80;20;39;76;3783;982.4
Sgonico-Zgonik;2010;1;15;0.0;-0.1;2.4;6.3;57;72;81;20;55;68;7787;989.8
Sgonico-Zgonik;2010;1;16;0.0;-0.4;1.8;6.2;46;65;76;14;41;91;8274;995.2
Sgonico-Zgonik;2010;1;17;0.5;-0.9;1.2;4.7;72;88;98;6;30;62;3798;992.7
Sgonico-Zgonik;2010;1;18;0.1;-2.8;1.6;8.3;58;87;99;4;15;232;7784;994.1
Sgonico-Zgonik;2010;1;19;0.0;-3.0;2.4;8.4;50;81;99;6;27;104;8769;992.1
Sgonico-Zgonik;2010;1;20;0.1;-3.8;1.1;8.3;48;85;98;4;17;212;9359;987.5
Sgonico-Zgonik;2010;1;21;0.3;-3.9;1.5;7.7;51;79;99;10;41;68;9814;989.1
Sgonico-Zgonik;2010;1;22;0.0;-2.5;0.2;3.8;52;68;81;19;47;47;8802;994.2
Sgonico-Zgonik;2010;1;23;0.0;-3.5;-1.2;3.1;55;72;80;13;47;52;8993;995.5
Sgonico-Zgonik;2010;1;24;0.0;-4.3;-2.0;2.0;55;72;80;17;36;87;5924;997.1
Sgonico-Zgonik;2010;1;25;0.0;-2.8;-2.0;-0.1;63;72;80;21;47;68;2185;999.7
Sgonico-Zgonik;2010;1;26;0.0;-3.1;-1.6;0.2;55;66;76;21;57;57;2799;998.0
Sgonico-Zgonik;2010;1;27;0.0;-4.4;-1.9;2.5;27;45;59;21;59;41;9555;992.0
Sgonico-Zgonik;2010;1;28;0.0;-5.5;-1.2;4.1;38;54;75;4;23;44;5302;976.5
Sgonico-Zgonik;2010;1;29;1.1;-6.7;-0.4;3.8;45;71;98;4;16;56;3277;969.9
Sgonico-Zgonik;2010;1;30;9.8;0.8;2.1;3.6;78;94;99;10;62;85;1970;962.4
Sgonico-Zgonik;2010;1;31;0.0;-2.0;0.7;3.1;49;66;88;19;53;87;5874;971.9
Sgonico-Zgonik;2010;2;1;0.0;-5.6;0.0;5.9;23;58;88;6;19;83;10796;982.7
Sgonico-Zgonik;2010;2;2;0.0;-7.2;-0.1;5.8;31;70;98;5;22;159;11554;989.1
Sgonico-Zgonik;2010;2;3;0.0;-1.5;2.2;5.5;59;81;98;6;22;192;3401;988.9
Sgonico-Zgonik;2010;2;4;0.1;0.6;4.4;7.8;67;92;99;3;12;147;2695;992.9
Sgonico-Zgonik;2010;2;5;20.4;4.0;6.6;8.2;92;97;99;9;33;140;2013;985.3
Sgonico-Zgonik;2010;2;6;8.9;2.0;4.3;6.4;69;79;99;17;44;62;2036;976.4
Sgonico-Zgonik;2010;2;7;0.0;-2.4;2.6;7.2;50;66;77;21;52;33;11216;980.6
Sgonico-Zgonik;2010;2;8;0.0;-2.8;-0.4;4.9;48;66;78;21;50;97;11639;979.4
Sgonico-Zgonik;2010;2;9;0.0;-2.4;0.9;3.2;68;76;83;12;36;72;1983;976.6
Sgonico-Zgonik;2010;2;10;3.2;0.2;1.5;2.9;62;79;98;25;63;83;2012;966.9
Sgonico-Zgonik;2010;2;11;0.1;1.0;1.9;2.8;60;69;76;19;57;57;2870;967.2
Sgonico-Zgonik;2010;2;12;0.0;0.0;2.6;7.2;54;68;80;21;57;83;11872;973.2
Sgonico-Zgonik;2010;2;13;0.0;-3.0;2.9;7.9;51;69;98;8;32;79;9255;979.4
Sgonico-Zgonik;2010;2;14;0.0;-3.4;2.8;8.9;47;72;98;14;38;91;12292;978.9
Sgonico-Zgonik;2010;2;15;0.0;-0.3;2.6;6.9;45;64;75;13;37;77;12199;978.1
Sgonico-Zgonik;2010;2;16;0.0;1.5;5.3;10.5;54;74;84;7;26;58;8078;976.8
Sgonico-Zgonik;2010;2;17;2.5;5.1;7.7;10.0;70;85;99;6;28;75;4370;971.6
Sgonico-Zgonik;2010;2;18;14.4;5.5;7.1;8.9;98;98;99;6;27;184;1397;973.3
Sgonico-Zgonik;2010;2;19;29.2;5.4;9.6;11.6;84;96;99;15;62;127;1500;966.1
Sgonico-Zgonik;2010;2;20;49.6;2.5;5.3;10.6;75;94;99;14;46;37;1576;965.5
Sgonico-Zgonik;2010;2;21;2.4;-1.7;3.3;8.5;53;83;98;5;22;75;14604;978.5
Sgonico-Zgonik;2010;2;22;4.1;2.4;5.4;7.4;88;98;99;5;35;183;3148;977.4
Sgonico-Zgonik;2010;2;23;4.8;3.5;7.1;9.3;98;98;99;3;14;124;3766;973.5
Sgonico-Zgonik;2010;2;24;1.2;2.1;6.9;12.8;70;95;99;3;13;265;9407;974.6
Sgonico-Zgonik;2010;2;25;0.2;0.0;6.5;12.6;68;91;99;4;18;257;13204;977.6
Sgonico-Zgonik;2010;2;26;27.9;5.3;8.0;10.4;93;98;99;12;40;147;1780;971.2
Sgonico-Zgonik;2010;2;27;0.1;1.8;7.0;13.5;42;83;99;5;19;238;15578;980.5
Sgonico-Zgonik;2010;2;28;7.9;4.4;8.7;10.9;76;88;99;6;23;154;3720;977.2
Sgonico-Zgonik;2010;3;1;0.4;3.1;8.0;13.7;64;90;99;-;16;242;14361;980.2
Sgonico-Zgonik;2010;3;2;0.0;1.8;7.7;14.6;45;78;99;6;27;1;13337;987.7
Sgonico-Zgonik;2010;3;3;2.0;0.5;5.9;9.8;57;76;99;14;36;70;8558;988.5
Sgonico-Zgonik;2010;3;4;0.6;3.6;4.8;6.3;56;70;95;22;57;46;5147;976.9
Sgonico-Zgonik;2010;3;5;0.0;-1.5;2.6;7.5;34;55;73;15;40;20;12933;985.1
Sgonico-Zgonik;2010;3;6;0.0;-5.5;0.1;4.9;28;61;86;8;27;72;9904;988.2
Sgonico-Zgonik;2010;3;7;0.0;-2.2;1.1;5.5;36;52;79;22;53;76;15841;992.3
Sgonico-Zgonik;2010;3;8;0.0;-3.3;-0.6;3.8;29;44;57;29;61;55;17146;987.4
Sgonico-Zgonik;2010;3;9;0.0;-2.2;0.3;2.8;46;54;62;32;83;34;9670;984.4
Sgonico-Zgonik;2010;3;10;0.0;-2.1;-0.1;1.5;49;70;98;39;94;65;1029;981.8
Sgonico-Zgonik;2010;3;11;0.0;-0.9;2.3;7.7;45;64;75;12;32;44;14725;980.7
Sgonico-Zgonik;2010;3;12;0.0;-2.9;3.1;8.9;46;67;97;9;29;50;12764;985.7
Sgonico-Zgonik;2010;3;13;0.0;-3.3;3.2;10.0;41;73;98;6;16;196;17699;989.5
Sgonico-Zgonik;2010;3;14;0.1;-2.4;3.8;10.6;44;79;99;5;18;201;17528;988.9
