stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tolmezzo;2019;1;1;0.0;-2.7;0.9;7.3;59;83;98;5;15;297;6115;-
Tolmezzo;2019;1;2;0.0;-3.7;2.7;8.3;25;57;100;11;46;319;4609;-
Tolmezzo;2019;1;3;0.0;0.2;3.5;6.4;18;24;35;13;49;18;7361;-
Tolmezzo;2019;1;4;0.0;-5;-0.3;3.4;36;64;90;5;21;120;5524;-
Tolmezzo;2019;1;5;0.0;-5;-1.7;4.5;43;75;93;5;18;327;5754;-
Tolmezzo;2019;1;6;0.0;-3.8;3.2;14.1;23;62;90;6;32;5;6152;-
Tolmezzo;2019;1;7;0.0;-2.7;0.4;5.7;71;87;100;5;20;139;6628;-
Tolmezzo;2019;1;8;0.0;-2;0.5;3.5;78;90;98;4;17;271;1336;-
Tolmezzo;2019;1;9;0.0;-2.8;2.1;8.9;25;64;99;6;22;1;5737;-
Tolmezzo;2019;1;10;0.0;-3;2;9.4;22;45;62;8;44;294;7232;-
Tolmezzo;2019;1;11;0.0;-5;-0.8;4.9;36;64;77;5;21;114;7574;-
Tolmezzo;2019;1;12;0.0;-3.4;-0.5;4.3;40;64;80;5;16;277;4910;-
Tolmezzo;2019;1;13;0.0;-3.7;1.4;7.7;42;68;86;6;33;111;6802;-
Tolmezzo;2019;1;14;0.0;-1;5.1;13.7;23;69;96;10;36;349;7716;-
Tolmezzo;2019;1;15;0.0;-1.5;3.5;9.4;25;50;81;10;35;1;7816;-
Tolmezzo;2019;1;16;0.0;-2.3;2.1;8.5;40;71;86;6;20;88;6677;-
Tolmezzo;2019;1;17;4.0;1.8;3.2;4.3;69;85;100;5;19;299;662;-
Tolmezzo;2019;1;18;7.6;1.7;4.1;7.7;50;77;100;8;24;18;4066;-
Tolmezzo;2019;1;19;0.0;-1.9;1.3;4.7;53;74;94;5;22;291;4456;-
