stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tarvisio;2006;1;1;17.6;-3.4;-2.5;-1;83;86;88;3;11;55;1018;922.1
Tarvisio;2006;1;2;11.6;-3.3;-1.2;1.2;87;88;89;1;5;110;1289;924.8
Tarvisio;2006;1;3;0;-4;-1.8;1.5;82;87;90;2;13;100;4061;933.6
Tarvisio;2006;1;4;0.6;-6.4;-3;-0.3;67;81;87;6;35;113;2610;936.2
Tarvisio;2006;1;5;0.4;-2.9;-2.2;-1;80;83;86;7;26;111;1573;932.7
Tarvisio;2006;1;6;0.8;-2.9;-1.9;-0.5;84;87;88;4;13;102;1983;934.6
Tarvisio;2006;1;7;0;-1.9;-1.2;0.4;87;88;89;5;17;108;1178;938.9
Tarvisio;2006;1;8;0;-3.8;-2.3;-1.4;70;77;88;13;27;104;2220;942.8
Tarvisio;2006;1;9;0;-4.9;-4.1;-2.9;71;76;81;5;18;106;1868;944.6
Tarvisio;2006;1;10;0;-11.5;-6.8;-2.7;65;75;81;5;17;108;5217;944.8
Tarvisio;2006;1;11;0;-12.8;-8.1;2.6;62;78;84;1;10;114;5642;943.7
Tarvisio;2006;1;12;0;-14.1;-9;-0.8;64;78;84;3;19;104;5708;946.1
Tarvisio;2006;1;13;0;-14.7;-10.2;-3.1;62;76;83;3;21;101;5837;948.4
Tarvisio;2006;1;14;0;-15.7;-9.8;-3.2;60;76;83;6;21;98;5884;946.5
Tarvisio;2006;1;15;0;-13.6;-9.8;-6.7;67;76;83;10;24;109;4801;945.7
Tarvisio;2006;1;16;0;-17.8;-11.6;-5.7;62;74;81;3;11;112;4986;940.9
Tarvisio;2006;1;17;0;-11.8;-4.6;-0.4;55;72;83;10;21;277;3894;933.1
Tarvisio;2006;1;18;0;-8.7;-2.7;2.6;63;76;84;8;23;284;4697;922.3
Tarvisio;2006;1;19;0;-11;-5.1;6.7;35;72;85;3;10;266;6448;935.0
Tarvisio;2006;1;20;0;-9.9;-1.8;5.9;35;60;81;10;23;259;6172;937.0
Tarvisio;2006;1;21;0;-7.4;-2.3;4.2;41;67;82;7;25;282;5807;933.3
Tarvisio;2006;1;22;0;-10.3;-4.5;2.1;45;72;85;4;33;101;3960;937.0
Tarvisio;2006;1;23;0;-11.3;-5.7;-2.2;22;37;60;16;46;107;6920;944.5
Tarvisio;2006;1;24;0;-18.8;-13;-6.8;39;60;77;6;23;95;7173;950.4
Tarvisio;2006;1;25;0;-21.1;-14.1;-6.5;32;62;75;3;19;86;7185;940.8
Tarvisio;2006;1;26;0;-17.7;-11.7;-7.6;46;63;76;6;19;101;5544;935.6
Tarvisio;2006;1;27;0;-11.7;-8.3;-3.3;56;69;76;5;20;108;4813;940.1
Tarvisio;2006;1;28;0.8;-6.6;-2;2.1;75;82;88;3;18;294;2950;941.1
Tarvisio;2006;1;29;0;-3.3;0.9;10.6;70;84;92;3;17;291;4907;940.3
Tarvisio;2006;1;30;0;-6.8;-1.7;5.2;67;83;90;4;15;116;6779;939.1
Tarvisio;2006;1;31;0;-8.4;-3.2;5.6;53;78;87;2;13;131;7869;935.6
Tarvisio;2006;2;1;0;-8.9;-3.1;5.9;39;72;86;3;19;108;8865;935.3
Tarvisio;2006;2;2;0;-9.7;-3.5;7.4;35;71;85;3;20;107;8998;931.3
Tarvisio;2006;2;3;0;-9.4;-3.5;7.2;35;70;86;1;13;109;8656;929.3
Tarvisio;2006;2;4;0;-11.3;-6.4;-0.4;58;76;84;9;22;83;9019;932.6
Tarvisio;2006;2;5;0;-11.1;-6.4;-0.1;7;58;83;8;34;119;9099;937.5
Tarvisio;2006;2;6;0;-12.7;-7.3;0;28;58;78;5;19;106;8936;937.0
Tarvisio;2006;2;7;0;-14.7;-6.5;1.4;33;59;80;7;26;285;7753;933.4
Tarvisio;2006;2;8;0.2;-9.4;-3.1;2.6;46;65;84;8;29;274;5645;923.6
Tarvisio;2006;2;9;0;-10.4;-3.1;6.8;31;65;84;5;17;106;9478;920.9
Tarvisio;2006;2;10;0;-11.6;-5.1;5.2;8;59;81;4;14;260;6036;925.9
Tarvisio;2006;2;11;0;-11.6;-5.1;4.4;8;51;79;4;21;94;10440;935.0
Tarvisio;2006;2;12;0;-14.9;-7.6;1.2;26;59;80;4;16;122;11116;937.3
Tarvisio;2006;2;13;0;-13;-7.3;0.4;36;64;80;4;18;104;7925;936.6
Tarvisio;2006;2;14;0;-12.5;-4.1;7;24;61;79;5;16;255;11357;935.7
Tarvisio;2006;2;15;0.2;-7;-1;3.2;47;69;81;10;27;262;7305;929.2
Tarvisio;2006;2;16;0;-0.1;2;4.4;72;80;84;8;25;307;2359;916.0
Tarvisio;2006;2;17;5;-0.3;2.2;10.7;57;82;89;5;22;87;8178;915.2
Tarvisio;2006;2;18;20.2;-1.9;0.5;3;85;87;89;3;19;295;2362;922.6
Tarvisio;2006;2;19;1.2;-1.3;1.8;6.6;74;87;90;3;17;281;6616;924.2
Tarvisio;2006;2;20;31.4;0;1;2.6;89;90;90;3;13;282;1826;922.0
Tarvisio;2006;2;21;0;-1.8;1.4;7.2;73;86;91;2;10;98;6721;925.6
Tarvisio;2006;2;22;0.4;-0.3;1.1;3.7;80;87;90;4;18;102;4684;930.4
Tarvisio;2006;2;23;0.2;-1.8;0.1;1.8;76;83;89;10;31;111;2748;930.2
Tarvisio;2006;2;24;2.6;-2.1;-0.8;0.9;71;78;83;14;46;94;895;927.0
Tarvisio;2006;2;25;0.2;-3.8;-1.1;1.4;65;77;85;9;27;105;4841;923.4
