stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Matajur;2013;1;1;-;-4.5;-3;-1.3;-;-;-;21;42;278;7467;834.3
Monte Matajur;2013;1;2;-;-3.4;-2.3;-1.4;-;-;-;-;-;-;1943;839.5
Monte Matajur;2013;1;3;-;-3;-0.1;5.8;-;-;-;-;36;307;5870;847.7
Monte Matajur;2013;1;4;-;3.5;5.1;6.3;-;-;-;18;45;328;3283;844.7
Monte Matajur;2013;1;5;-;3.3;4.6;6.9;-;-;-;21;58;342;7240;839.0
Monte Matajur;2013;1;6;-;-0.7;2;5.3;-;-;-;20;62;333;7399;838.1
Monte Matajur;2013;1;7;-;-2.3;1.9;5.3;-;-;-;12;35;319;7745;839.2
Monte Matajur;2013;1;8;-;-3;-1.4;3.1;-;-;-;12;32;307;4409;840.6
Monte Matajur;2013;1;9;-;-3.4;1.3;4.9;-;-;-;10;36;325;5285;837.3
Monte Matajur;2013;1;10;-;-3.6;-2.5;-0.4;-;-;-;8;21;131;2694;829.9
Monte Matajur;2013;1;11;-;-5;-2.2;1.1;53;70;96;6;21;54;7565;827.4
Monte Matajur;2013;1;12;-;-6.1;-5.3;-4.2;-;-;-;14;34;264;3176;832.0
Monte Matajur;2013;1;13;-;-5.4;-3.7;-2.6;-;-;-;10;33;102;2288;829.4
Monte Matajur;2013;1;14;-;-7.7;-4.2;-2.5;-;-;-;14;35;105;2425;826.4
Monte Matajur;2013;1;15;-;-5.9;-4.3;-2.9;-;-;-;-;30;147;1982;825.1
Monte Matajur;2013;1;16;-;-6.8;-5.6;-4.7;-;-;-;8;18;204;1304;817.5
Monte Matajur;2013;1;17;-;-8.7;-7.6;-6.2;-;-;-;-;-;-;5804;818.2
Monte Matajur;2013;1;18;-;-8.6;-7.1;-4.7;-;-;-;-;-;-;4662;819.4
Monte Matajur;2013;1;19;-;-8.4;-6.3;-3.5;-;-;-;-;14;197;3896;820.0
Monte Matajur;2013;1;20;-;-3.4;1;3.5;95;98;99;30;65;161;1400;819.0
Monte Matajur;2013;1;21;-;-0.6;0.2;2.1;97;98;99;-;54;207;3087;816.3
Monte Matajur;2013;1;22;-;-4.6;-3.5;-0.3;-;-;-;-;-;-;3684;820.6
Monte Matajur;2013;1;23;-;-5.7;-4.6;-3.2;-;-;-;-;-;-;6739;825.5
Monte Matajur;2013;1;24;-;-5.2;-4.1;-3.2;-;-;-;-;63;71;4649;821.1
Monte Matajur;2013;1;25;-;-8.7;-6.6;-5;-;-;-;17;37;314;9628;825.0
Monte Matajur;2013;1;26;-;-8.5;-4.3;-0.3;27;52;80;8;24;352;10184;827.7
Monte Matajur;2013;1;27;-;-5.4;-3.2;-1.2;25;41;59;17;35;262;8276;830.4
Monte Matajur;2013;1;28;-;-5.4;-3.1;-1.9;43;78;100;9;29;312;3196;832.5
Monte Matajur;2013;1;29;-;-4.4;-2.2;5.3;49;83;100;23;50;276;9020;837.6
Monte Matajur;2013;1;30;-;1;7.6;10.4;33;48;62;19;42;327;8959;834.5
Monte Matajur;2013;1;31;-;-0.4;3;8.4;34;65;93;33;94;337;10853;835.1
Monte Matajur;2013;2;1;-;-2.5;0.4;4.5;57;84;100;26;53;113;5460;827.9
Monte Matajur;2013;2;2;-;-6.4;-2.2;1.5;-;-;-;-;52;276;755;814.2
Monte Matajur;2013;2;3;-;-8.8;-6;-3.9;45;64;95;15;63;338;8630;826.9
Monte Matajur;2013;2;4;-;-7.1;-5.1;-2.6;39;77;99;9;30;298;10147;833.0
