stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Sgonico-Zgonik;1993;1;1;0;-7.3;-;1.9;-;-;-;-;56;-;6657;-
Sgonico-Zgonik;1993;1;2;0;-8;-;-4.4;-;-;-;-;78;-;5752;-
Sgonico-Zgonik;1993;1;3;0;-5.7;-;-2.3;-;-;-;-;85;-;3130;-
Sgonico-Zgonik;1993;1;4;0;-4.9;-;-1.4;-;-;-;-;66;-;6448;-
Sgonico-Zgonik;1993;1;5;0;-4;-;5.4;-;-;-;-;55;-;7060;-
Sgonico-Zgonik;1993;1;6;0;0.5;-;11.5;-;-;-;-;39;-;7194;-
Sgonico-Zgonik;1993;1;7;0;-0.2;-;9.9;-;-;-;-;23;-;3022;-
Sgonico-Zgonik;1993;1;8;0;0.6;-;13.5;-;-;-;-;31;-;6622;-
Sgonico-Zgonik;1993;1;9;0;0.1;-;12.5;-;-;-;-;39;-;6821;-
Sgonico-Zgonik;1993;1;10;0.6;-1.6;-;9.5;-;-;-;-;14;-;6152;-
Sgonico-Zgonik;1993;1;11;0;5.2;-;7.4;-;-;-;-;8;-;497;-
Sgonico-Zgonik;1993;1;12;0.4;5.4;-;9.4;-;-;-;-;14;-;405;-
Sgonico-Zgonik;1993;1;13;0;6.7;-;9.3;-;-;-;-;13;-;684;-
Sgonico-Zgonik;1993;1;14;0.8;6.1;-;7.4;-;-;-;-;14;-;181;-
Sgonico-Zgonik;1993;1;15;0.2;1.5;-;13.9;-;-;-;-;30;-;6774;-
Sgonico-Zgonik;1993;1;16;0.2;0.9;-;5.7;-;-;-;-;11;-;1700;-
Sgonico-Zgonik;1993;1;17;1.8;4.1;-;5.4;-;-;-;-;14;-;999;-
Sgonico-Zgonik;1993;1;18;1.2;0.5;-;5.2;-;-;-;-;14;-;735;-
Sgonico-Zgonik;1993;1;19;0;-0.3;-;11.9;-;-;-;-;25;-;5982;-
Sgonico-Zgonik;1993;1;20;0.4;-1.3;-;10.2;-;-;-;-;10;-;6460;-
Sgonico-Zgonik;1993;1;21;0.2;-2.6;-;3.6;-;-;-;-;12;-;3672;-
Sgonico-Zgonik;1993;1;22;1.2;-0.2;-;4.7;-;-;-;-;17;-;583;-
Sgonico-Zgonik;1993;1;23;1.8;2.3;-;5.1;-;-;-;-;14;-;430;-
Sgonico-Zgonik;1993;1;24;1.6;2.7;-;5.3;-;-;-;-;13;-;384;-
Sgonico-Zgonik;1993;1;25;3.6;0.1;-;6;-;-;-;-;31;-;408;-
Sgonico-Zgonik;1993;1;26;0;-4;-;7.7;-;-;-;-;37;-;8171;-
Sgonico-Zgonik;1993;1;27;0;-2.7;-;6.7;-;-;-;-;26;-;8051;-
Sgonico-Zgonik;1993;1;28;0;2.1;-;8.8;-;-;-;-;36;-;2406;-
Sgonico-Zgonik;1993;1;29;0;1.3;-;9.1;-;-;-;-;33;-;3491;-
Sgonico-Zgonik;1993;1;30;0;-2.9;-;4;-;-;-;-;56;-;9157;-
Sgonico-Zgonik;1993;1;31;0;-3.9;-;6.1;-;-;-;-;42;-;9894;-
Sgonico-Zgonik;1993;2;1;0;-2.6;-;13;-;-;-;-;36;-;9109;-
Sgonico-Zgonik;1993;2;2;0;1.9;-;15.1;-;-;-;-;36;-;7634;-
Sgonico-Zgonik;1993;2;3;0;3.2;-;17.5;-;-;-;-;50;-;9908;-
Sgonico-Zgonik;1993;2;4;0;1.9;-;15.6;-;-;-;-;37;-;10062;-
Sgonico-Zgonik;1993;2;5;0;-0.9;-;13.2;-;-;-;-;16;-;9930;-
Sgonico-Zgonik;1993;2;6;0;-2;-;11.2;-;-;-;-;13;-;8163;-
Sgonico-Zgonik;1993;2;7;0;-0.2;-;12.8;-;-;-;-;43;-;9764;-
Sgonico-Zgonik;1993;2;8;0;2;-;13;-;-;-;-;26;-;10513;-
Sgonico-Zgonik;1993;2;9;0;2.3;-;12;-;-;-;-;22;-;10143;-
Sgonico-Zgonik;1993;2;10;0;2.5;-;12.4;-;-;-;-;39;-;10748;-
Sgonico-Zgonik;1993;2;11;0;4.1;-;12.1;-;-;-;-;44;-;11155;-
Sgonico-Zgonik;1993;2;12;0;3.6;-;11.8;-;-;-;-;39;-;10950;-
Sgonico-Zgonik;1993;2;13;0;-1.1;-;12.2;-;-;-;-;29;-;11633;-
Sgonico-Zgonik;1993;2;14;0;-1.7;-;12.8;-;-;-;-;58;-;11470;-
Sgonico-Zgonik;1993;2;15;0;0.2;-;7.3;-;-;-;-;67;-;11318;-
Sgonico-Zgonik;1993;2;16;0;-2.5;-;5.1;-;-;-;-;46;-;12005;-
Sgonico-Zgonik;1993;2;17;0;-5.4;-;2.8;-;-;-;-;33;-;5379;-
Sgonico-Zgonik;1993;2;18;0;-6.1;-;12.3;-;-;-;-;18;-;12226;-
Sgonico-Zgonik;1993;2;19;0.4;-2.7;-;6.7;-;-;-;-;36;-;3444;-
Sgonico-Zgonik;1993;2;20;0;-2.2;-;9.7;-;-;-;-;19;-;12066;-
Sgonico-Zgonik;1993;2;21;0;1.4;-;8.3;-;-;-;-;37;-;4499;-
Sgonico-Zgonik;1993;2;22;0;-2.5;-;5.9;-;-;-;-;44;-;13476;-
Sgonico-Zgonik;1993;2;23;0;-3.5;-;4;-;-;-;-;31;-;13594;-
Sgonico-Zgonik;1993;2;24;0;-5.8;-;2.9;-;-;-;-;19;-;7512;-
Sgonico-Zgonik;1993;2;25;0;-6.4;-;6.9;-;-;-;-;27;-;11636;-
Sgonico-Zgonik;1993;2;26;0;-3.5;-;6;-;-;-;-;23;-;11571;-
Sgonico-Zgonik;1993;2;27;2.2;-2;-;4.9;-;-;-;-;28;-;2289;-
Sgonico-Zgonik;1993;2;28;0;2.7;-;12.5;-;-;-;-;39;-;11078;-
Sgonico-Zgonik;1993;3;1;0;3.5;-;6.5;-;-;-;-;77;-;2389;-
Sgonico-Zgonik;1993;3;2;4.4;0.9;-;5;-;-;-;-;51;-;2865;-
Sgonico-Zgonik;1993;3;3;0;0.8;-;8;-;-;-;-;43;-;10535;-
Sgonico-Zgonik;1993;3;4;0;-2.2;-;6.1;-;-;-;-;39;-;12788;-
Sgonico-Zgonik;1993;3;5;0;-4.7;-;3.1;-;-;-;-;45;-;14005;-
Sgonico-Zgonik;1993;3;6;0;-5.8;-;5.7;-;-;-;-;36;-;12634;-
Sgonico-Zgonik;1993;3;7;0.2;-3;-;10.2;-;-;-;-;39;-;9655;-
Sgonico-Zgonik;1993;3;8;0;-0.5;-;8.1;-;-;-;-;50;-;16052;-
Sgonico-Zgonik;1993;3;9;0;1.2;-;11.9;-;-;-;-;51;-;15420;-
Sgonico-Zgonik;1993;3;10;0;-1.7;-;11.4;-;-;-;-;28;-;15478;-
Sgonico-Zgonik;1993;3;11;0;-2.4;-;11;-;-;-;-;16;-;13450;-
Sgonico-Zgonik;1993;3;12;0;-0.1;-;12;-;-;-;-;20;-;13930;-
Sgonico-Zgonik;1993;3;13;0;-2;-;11.9;-;-;-;-;14;-;13054;-
Sgonico-Zgonik;1993;3;14;0;-0.3;-;12.4;-;-;-;-;18;-;14512;-
Sgonico-Zgonik;1993;3;15;0;-1.1;-;12.2;-;-;-;-;18;-;14585;-
Sgonico-Zgonik;1993;3;16;0;0.5;-;13.6;-;-;-;-;15;-;14889;-
Sgonico-Zgonik;1993;3;17;0;0.6;-;15.2;-;-;-;-;13;-;9904;-
Sgonico-Zgonik;1993;3;18;0;3.7;-;22;-;-;-;-;22;-;15812;-
Sgonico-Zgonik;1993;3;19;0;4.7;-;23.9;-;-;-;-;32;-;13301;-
Sgonico-Zgonik;1993;3;20;0;5.8;-;20.9;-;-;-;-;18;-;17566;-
Sgonico-Zgonik;1993;3;21;0.2;4.7;-;18.3;-;-;-;-;25;-;14438;-
Sgonico-Zgonik;1993;3;22;0;5.1;-;14.3;-;-;-;-;23;-;8216;-
Sgonico-Zgonik;1993;3;23;0;9.8;-;11.3;-;-;-;-;10;-;1686;-
Sgonico-Zgonik;1993;3;24;33.2;4.8;-;10.6;-;-;-;-;48;-;1476;-
Sgonico-Zgonik;1993;3;25;10.2;2.8;-;6.3;-;-;-;-;50;-;2590;-
Sgonico-Zgonik;1993;3;26;0;2.5;-;8.1;-;-;-;-;44;-;14197;-
Sgonico-Zgonik;1993;3;27;0;1.9;-;9;-;-;-;-;58;-;19872;-
Sgonico-Zgonik;1993;3;28;0;-0.9;-;8.6;-;-;-;-;33;-;15821;-
Sgonico-Zgonik;1993;3;29;0;-1.8;-;9.6;-;-;-;-;24;-;18636;-
Sgonico-Zgonik;1993;3;30;0;-2.7;-;9;-;-;-;-;19;-;15068;-
Sgonico-Zgonik;1993;3;31;0;-2.7;-;10.5;-;-;-;-;19;-;19902;-
Sgonico-Zgonik;1993;4;1;0;-0.9;-;13;-;-;-;-;18;-;18444;-
Sgonico-Zgonik;1993;4;2;0;5.8;-;14.2;-;-;-;-;40;-;8608;-
Sgonico-Zgonik;1993;4;3;0.2;5;-;10.1;-;-;-;-;42;-;5636;-
Sgonico-Zgonik;1993;4;4;0;3.2;-;12;-;-;-;-;29;-;17197;-
Sgonico-Zgonik;1993;4;5;0;6;-;16.6;-;-;-;-;38;-;15595;-
Sgonico-Zgonik;1993;4;6;0;2.7;-;13.3;-;-;-;-;26;-;19951;-
Sgonico-Zgonik;1993;4;7;0;3.5;-;16.1;-;-;-;-;23;-;16689;-
Sgonico-Zgonik;1993;4;8;3.2;4.3;-;15.5;-;-;-;-;29;-;16393;-
Sgonico-Zgonik;1993;4;9;0;2.5;-;13.8;-;-;-;-;31;-;19241;-
Sgonico-Zgonik;1993;4;10;5.8;1.7;-;15.4;-;-;-;-;22;-;14193;-
Sgonico-Zgonik;1993;4;11;32.2;5.7;-;8.9;-;-;-;-;32;-;1824;-
Sgonico-Zgonik;1993;4;12;6.2;7.1;-;12.5;-;-;-;-;20;-;8337;-
Sgonico-Zgonik;1993;4;13;17;4.2;-;12;-;-;-;-;26;-;8574;-
Sgonico-Zgonik;1993;4;14;0.2;7.5;-;15.7;-;-;-;-;20;-;19601;-
Sgonico-Zgonik;1993;4;15;1.6;6.1;-;11.9;-;-;-;-;49;-;5965;-
Sgonico-Zgonik;1993;4;16;1.8;2.8;-;16.6;-;-;-;-;41;-;14777;-
Sgonico-Zgonik;1993;4;17;3.6;3.4;-;13.5;-;-;-;-;30;-;12688;-
Sgonico-Zgonik;1993;4;18;0;1.9;-;15.8;-;-;-;-;20;-;19141;-
Sgonico-Zgonik;1993;4;19;0;5.2;-;14.8;-;-;-;-;19;-;11712;-
Sgonico-Zgonik;1993;4;20;0;8.1;-;17.8;-;-;-;-;19;-;20844;-
Sgonico-Zgonik;1993;4;21;0.2;6;-;18.6;-;-;-;-;17;-;20354;-
Sgonico-Zgonik;1993;4;22;0;6.8;-;19.4;-;-;-;-;18;-;21970;-
Sgonico-Zgonik;1993;4;23;0;6;-;18.4;-;-;-;-;18;-;22369;-
Sgonico-Zgonik;1993;4;24;0;5.6;-;20.6;-;-;-;-;19;-;21376;-
Sgonico-Zgonik;1993;4;25;0;8.1;-;20;-;-;-;-;22;-;13942;-
Sgonico-Zgonik;1993;4;26;0;10.4;-;21.2;-;-;-;-;20;-;19050;-
Sgonico-Zgonik;1993;4;27;0.2;8.3;-;24.2;-;-;-;-;37;-;18597;-
Sgonico-Zgonik;1993;4;28;1.8;13.3;-;22.7;-;-;-;-;47;-;12702;-
Sgonico-Zgonik;1993;4;29;5.8;10;-;25.2;-;-;-;-;41;-;17008;-
Sgonico-Zgonik;1993;4;30;3;10.9;-;17.9;-;-;-;-;32;-;8860;-
Sgonico-Zgonik;1993;5;1;0;9.9;-;19.3;-;-;-;-;24;-;22043;-
Sgonico-Zgonik;1993;5;2;1.2;9;-;19;-;-;-;-;17;-;15113;-
Sgonico-Zgonik;1993;5;3;0;6.7;-;19.6;-;-;-;-;19;-;17941;-
Sgonico-Zgonik;1993;5;4;0.4;13.9;-;25;-;-;-;-;37;-;16917;-
Sgonico-Zgonik;1993;5;5;0.6;12.5;-;21.1;-;-;-;-;51;-;21987;-
Sgonico-Zgonik;1993;5;6;0.2;13;-;21.6;-;-;-;-;55;-;24845;-
Sgonico-Zgonik;1993;5;7;0;13.7;-;21.6;-;-;-;-;50;-;22138;-
Sgonico-Zgonik;1993;5;8;1.4;14.6;-;21.9;-;-;-;-;41;-;12659;-
Sgonico-Zgonik;1993;5;9;0;14.3;-;23.3;-;-;-;-;45;-;21138;-
Sgonico-Zgonik;1993;5;10;0;15.4;-;26.1;-;-;-;-;44;-;24357;-
Sgonico-Zgonik;1993;5;11;0;10.2;-;24;-;-;-;-;39;-;20897;-
Sgonico-Zgonik;1993;5;12;0;11.3;-;22.1;-;-;-;-;29;-;14303;-
Sgonico-Zgonik;1993;5;13;1;9.2;-;21;-;-;-;-;28;-;14194;-
