stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Piancavallo;2013;1;1;0;-4.8;-2;2.9;65;88;99;4;15;155;6209;870.7
Piancavallo;2013;1;2;2.4;-2.7;-0.6;1.2;88;98;99;-;16;79;2503;875.3
Piancavallo;2013;1;3;0;-5.3;-0.3;4.1;70;89;99;-;9;113;5204;884.1
Piancavallo;2013;1;4;0;1.7;5.6;11.8;39;62;78;4;14;30;4859;880.6
Piancavallo;2013;1;5;0;1.3;6;11.4;33;53;72;5;35;86;5598;874.9
Piancavallo;2013;1;6;0;-1;3.6;8.4;36;61;84;4;21;325;6135;874
Piancavallo;2013;1;7;0;-2.6;3.2;10;30;63;99;5;16;244;6360;875
Piancavallo;2013;1;8;0;-3.7;-1.4;0.8;93;99;99;3;10;0;2581;877.1
Piancavallo;2013;1;9;0;-3.9;-0.6;4.1;70;93;99;3;12;190;4840;873.8
Piancavallo;2013;1;10;0;-3.6;-1.4;0.3;92;98;99;3;12;42;2182;865.7
Piancavallo;2013;1;11;0;-5.2;-2;2.9;67;91;99;4;13;27;7224;863.2
Piancavallo;2013;1;12;0;-5.5;-2.9;-0.2;70;92;99;7;27;210;4675;867.9
Piancavallo;2013;1;13;3;-3.8;-2.3;0.4;87;98;100;-;-;-;2502;864.9
Piancavallo;2013;1;14;15.6;-3;-2.1;-1.2;99;99;99;-;-;-;1471;861.9
Piancavallo;2013;1;15;10;-4.4;-2.9;-1.1;99;99;100;-;-;-;1542;860.6
Piancavallo;2013;1;16;21.4;-4.9;-3.7;-2.7;99;99;99;-;-;-;409;853.5
Piancavallo;2013;1;17;4.6;-5.7;-4.6;-2.7;72;91;99;-;29;19;4094;854.2
Piancavallo;2013;1;18;0;-9.7;-4.6;0.9;54;82;99;7;25;43;4044;855.5
Piancavallo;2013;1;19;1;-11.1;-5.9;-2.6;87;97;99;3;22;192;4147;855.8
Piancavallo;2013;1;20;16.2;-4.5;0.5;3.8;99;99;99;5;23;217;1001;854.1
Piancavallo;2013;1;21;11;0.2;1.4;3;99;99;100;4;15;140;3198;851.1
