stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Grado-mare;2016;1;1;0.0;2.6;4.6;8.8;35;59;72;-;-;-;-;1029.2
Grado-mare;2016;1;2;20.4;2.5;4.4;6.8;72;84;97;13;47;57;-;1021.3
Grado-mare;2016;1;3;4.6;2.2;3.9;5.7;55;67;84;31;59;71;-;1012.3
Grado-mare;2016;1;4;7.6;2;3.5;5.8;66;88;97;13;25;47;-;1003
Grado-mare;2016;1;5;3.8;2.7;4.9;6.3;90;94;97;9;26;291;-;1003.5
Grado-mare;2016;1;6;0.0;4.2;6.1;8.2;78;87;94;-;-;-;-;1002.5
Grado-mare;2016;1;7;0.0;3.8;6;9.8;82;90;98;-;-;-;-;1005.8
Grado-mare;2016;1;8;0.0;2.3;6.7;9.5;83;95;100;7;21;286;-;1010.8
Grado-mare;2016;1;9;17.8;7.1;8;9.6;85;97;100;6;15;331;-;1008.7
Grado-mare;2016;1;10;3.2;8.1;9.1;10.1;100;100;100;6;26;251;-;1005.5
Grado-mare;2016;1;11;2.4;9.9;13.6;15.3;80;89;100;24;70;183;-;996.8
Grado-mare;2016;1;12;0.0;6.7;9.2;11.8;69;88;96;8;35;246;-;1002.6
Grado-mare;2016;1;13;0.0;5.4;7.6;10.9;83;91;96;6;17;271;-;1013.7
Grado-mare;2016;1;14;4.8;5.2;8.1;10.8;77;86;94;13;32;254;-;1015.7
Grado-mare;2016;1;15;2.8;5.3;7.1;9.6;65;82;96;10;23;303;-;1010.7
Grado-mare;2016;1;16;0.0;4.1;6.6;10.7;28;57;74;19;45;78;-;1015.4
Grado-mare;2016;1;17;0.0;2.3;4.4;8.5;29;51;70;-;-;-;-;1018.4
Grado-mare;2016;1;18;0.0;1.1;3.9;7.3;18;49;71;10;26;90;-;1022.6
Grado-mare;2016;1;19;0.0;0.4;3.3;7.9;28;52;65;-;-;-;-;1021
Grado-mare;2016;1;20;0.0;0.9;3.6;6.9;50;64;74;8;14;323;-;1021.5
Grado-mare;2016;1;21;0.0;0.8;4.9;8.1;49;65;75;13;37;84;-;1026.3
Grado-mare;2016;1;22;0.0;3;5.3;8.2;37;53;64;13;33;78;-;1034.4
Grado-mare;2016;1;23;0.0;2.2;4.6;7.9;55;65;74;8;15;27;-;1035.6
Grado-mare;2016;1;24;0.0;1.5;4.3;7.2;70;79;87;-;-;-;-;1037.6
Grado-mare;2016;1;25;0.0;2.2;5.2;7.7;64;79;91;-;-;-;-;1034.2
Grado-mare;2016;1;26;0.0;3.1;5.9;10.5;71;83;91;-;-;-;-;1032.1
Grado-mare;2016;1;27;0.0;4.8;7.4;10.2;83;88;92;-;-;-;-;1031.1
Grado-mare;2016;1;28;0.0;7.2;8;9.2;91;93;94;-;-;-;-;1030.1
Grado-mare;2016;1;29;0.0;4.8;7.8;10.9;82;92;99;-;-;-;-;1032.4
Grado-mare;2016;1;30;1.8;5.8;8;9.3;90;97;100;-;-;-;-;1027.8
Grado-mare;2016;1;31;0.0;8;9.3;10.8;98;100;100;-;-;-;-;1017.2
Grado-mare;2016;2;1;0.0;6.3;8.5;10.3;98;99;100;4;13;259;-;1024.4
Grado-mare;2016;2;2;0.6;8.1;8.9;9.6;98;99;100;5;15;324;-;1026.7
Grado-mare;2016;2;3;44.0;6.3;8.5;9.7;98;100;100;9;61;9;-;1017.6
Grado-mare;2016;2;4;1.4;6.4;8.7;10.5;62;81;100;9;30;321;-;1023.3
Grado-mare;2016;2;5;0.0;5.1;8.5;12.1;58;76;88;-;-;-;-;1028
Grado-mare;2016;2;6;0.0;5.2;8.8;16;54;80;93;-;-;-;-;1029.4
Grado-mare;2016;2;7;5.2;8.6;10.9;13.1;86;91;94;18;48;165;-;1018.8
Grado-mare;2016;2;8;17.4;9.9;11.4;13;93;98;100;-;-;-;-;1015.4
Grado-mare;2016;2;9;14.6;9.9;11.5;13.3;87;97;100;-;-;-;-;1009.7
Grado-mare;2016;2;10;9.8;5.5;9.9;12.5;62;80;100;19;83;182;-;996.1
Grado-mare;2016;2;11;0.0;5.3;8.6;13.1;56;71;83;-;-;-;-;1008.6
Grado-mare;2016;2;12;21.4;6;7.7;9.2;72;86;96;14;35;3;-;1005.6
Grado-mare;2016;2;13;3.4;5.5;7.2;8.7;78;86;96;12;37;354;-;998.3
Grado-mare;2016;2;14;25.8;7.3;8.4;9.5;82;93;99;-;-;-;-;996
Grado-mare;2016;2;15;9.0;7.8;9.4;12.4;69;87;100;-;-;-;-;1006.4
Grado-mare;2016;2;16;21.4;6.5;9.7;11.7;54;67;83;33;83;73;-;1022.8
Grado-mare;2016;2;17;11.0;6.9;9.2;11.4;61;83;95;20;73;67;-;1020
Grado-mare;2016;2;18;0.0;8.2;10.3;13;70;84;95;-;-;-;-;1013.8
Grado-mare;2016;2;19;0.4;7.9;9.9;11.6;78;87;96;12;35;330;-;1016.9
Grado-mare;2016;2;20;0.2;8;10.4;13.4;47;63;80;14;58;88;-;1023.8
Grado-mare;2016;2;21;0.0;8.7;9.7;10.9;66;80;86;-;-;-;-;1022.9
Grado-mare;2016;2;22;0.0;8.2;10;11.5;81;91;97;-;-;-;-;1019.8
Grado-mare;2016;2;23;5.4;10.7;11.5;12.6;96;100;100;6;29;186;-;1011.4
Grado-mare;2016;2;24;0.0;8.4;10.5;12;40;62;100;22;48;56;-;1015
Grado-mare;2016;2;25;0.0;6.7;8.3;9.5;52;71;82;-;-;-;-;1012.4
Grado-mare;2016;2;26;0.2;7.3;8.6;10.1;48;60;86;28;58;89;-;1012
Grado-mare;2016;2;27;22.2;6.7;7.6;9.6;57;80;97;18;34;81;-;1012.3
Grado-mare;2016;2;28;14.8;8.1;11.6;14.9;67;86;98;20;54;67;-;1009.3
Grado-mare;2016;2;29;9.0;10.1;11.7;13.4;68;81;93;26;90;70;-;1005.8
Grado-mare;2016;3;1;6.4;8.8;10.3;13.5;61;80;97;-;-;-;-;1012.3
Grado-mare;2016;3;2;0.8;7.6;10.1;12.2;69;80;90;-;-;-;-;1008.9
Grado-mare;2016;3;3;30.4;5.4;8.5;12.5;55;75;91;19;51;127;-;998.2
Grado-mare;2016;3;4;0.0;6.6;8.9;10.9;52;72;81;-;-;-;-;1005.8
Grado-mare;2016;3;5;15.8;8.9;11.5;13.5;63;83;100;32;90;145;-;1002.1
Grado-mare;2016;3;6;1.2;8.2;10.1;11.9;94;99;100;10;32;147;-;1001.6
Grado-mare;2016;3;7;2.6;7.4;9.1;10.6;77;85;94;15;40;91;-;1002.8
Grado-mare;2016;3;8;33.2;6.8;8.1;10.1;79;82;85;16;36;87;-;1011
