stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pordenone;2013;1;1;0.1;-2.8;2;8.9;62;93;100;4;12;170;6673;1015.5
Pordenone;2013;1;2;3.1;2.5;6.2;8.6;92;99;100;5;15;48;2040;1020.1
Pordenone;2013;1;3;0;1.4;5.6;10.3;65;92;100;4;15;65;5808;1029.9
Pordenone;2013;1;4;0.1;-0.1;3.6;9.5;79;97;100;3;10;83;4328;1025.5
Pordenone;2013;1;5;0.2;-0.8;3.2;9.9;81;97;100;4;13;244;5616;1017.8
Pordenone;2013;1;6;0.1;0.7;5;12.8;61;92;100;4;13;252;6201;1017.6
Pordenone;2013;1;7;0.1;-0.1;5.5;13.2;62;89;100;5;15;111;6781;1018.7
Pordenone;2013;1;8;0;3.5;5.3;7.3;89;99;100;3;14;51;981;1022.3
Pordenone;2013;1;9;0;4.3;6.8;10;67;93;100;3;12;161;3361;1018.6
Pordenone;2013;1;10;0;2.4;5.6;7.8;99;100;100;3;11;49;1914;1009.8
Pordenone;2013;1;11;0.2;0.4;3.9;9.6;67;95;100;3;12;61;5990;1006.8
Pordenone;2013;1;12;0;-0.7;3.5;6.5;62;86;100;4;12;58;2969;1013.3
Pordenone;2013;1;13;5.4;2.3;4.3;6.1;78;96;100;10;36;85;1559;1009.6
Pordenone;2013;1;14;15.5;1.3;3.1;4.6;99;100;100;12;35;48;994;1006.3
Pordenone;2013;1;15;2.7;2.7;4.2;6.4;99;100;100;7;28;59;2714;1004.6
Pordenone;2013;1;16;23;1.3;4.2;6.4;83;97;100;16;57;107;784;995.8
Pordenone;2013;1;17;3.7;0.7;4.7;8.7;41;71;100;14;42;45;5675;997.2
Pordenone;2013;1;18;0;-1.3;4;7.9;44;74;100;7;34;72;2866;998
Pordenone;2013;1;19;2.1;-2.9;2;6.1;70;91;100;5;18;55;4331;999.4
Pordenone;2013;1;20;15.5;2.5;5.5;7.7;99;100;100;4;14;29;977;995.6
Pordenone;2013;1;21;11.2;6.6;7.9;9.4;99;100;100;4;17;50;1630;991.7
Pordenone;2013;1;22;9.4;4.2;5.9;8.4;90;99;100;9;29;44;2236;998.3
Pordenone;2013;1;23;2.8;0.6;5;9.5;70;94;100;6;18;89;6023;1004.2
Pordenone;2013;1;24;0.1;4.4;7.4;10.5;55;73;94;7;23;124;3299;998.3
Pordenone;2013;1;25;0;0.2;4.2;8.5;51;77;100;4;18;154;8756;1005.2
Pordenone;2013;1;26;0;-2.7;0.6;5;50;79;100;5;15;59;8721;1009.7
Pordenone;2013;1;27;0.1;-3.3;0.7;5.6;55;88;100;4;14;248;7920;1012
Pordenone;2013;1;28;1.6;-0.7;2.3;4.2;80;96;100;4;17;23;1718;1013.8
Pordenone;2013;1;29;0.2;-1.9;2.1;8.2;74;96;100;4;19;173;8134;1019.9
Pordenone;2013;1;30;0;1.4;4.3;7;95;99;100;3;13;108;2349;1017.7
Pordenone;2013;1;31;0;3.9;5.6;8;78;95;100;4;14;100;3882;1017.4
Pordenone;2013;2;1;0;3.7;5.8;9.7;74;96;100;4;16;54;2291;1007.8
Pordenone;2013;2;2;42.1;4.8;6.3;8.3;50;91;100;15;63;45;577;991
Pordenone;2013;2;3;0;0.5;5.5;11.4;24;77;100;5;15;161;9136;1007
Pordenone;2013;2;4;0;-0.1;4.5;10.3;34;75;100;8;26;72;10162;1013.8
Pordenone;2013;2;5;0;-0.4;3.6;7.7;80;95;100;4;12;50;2167;1007.8
Pordenone;2013;2;6;0.7;-1.9;3.4;7;72;97;100;8;35;80;3537;995.8
Pordenone;2013;2;7;0.1;-2.8;2;8.3;52;87;100;4;12;170;9619;1001.6
Pordenone;2013;2;8;0.1;-3.4;1.4;8.1;31;74;100;4;15;90;10820;1007
Pordenone;2013;2;9;0;-3.8;0.5;5.4;49;81;100;4;14;73;7926;1011
Pordenone;2013;2;10;0.1;-4.8;0.2;5.9;34;83;100;4;20;237;12221;1011.5
Pordenone;2013;2;11;25.6;-2.9;0.5;3.4;75;98;100;14;39;50;2549;1005.4
Pordenone;2013;2;12;14.8;-1.5;2.3;7.6;68;95;100;10;27;33;6107;1002.2
Pordenone;2013;2;13;0.1;-2.7;3.3;8;54;78;100;5;28;59;6161;1009.3
Pordenone;2013;2;14;0;0.4;5.4;11.4;44;81;100;4;20;55;9726;1014.4
Pordenone;2013;2;15;0;1;5.3;10.4;50;82;100;4;20;121;10146;1014.1
Pordenone;2013;2;16;0;-0.1;5.7;12.7;42;75;100;5;14;72;12636;1018
