stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Forni di Sopra;2019;1;1;0;-4.5;-1;4.2;57;76;94;3;12;337;4353;918.3
Forni di Sopra;2019;1;2;0.1;-4.9;0.7;6.7;25;41;96;15;73;305;4914;913.3
Forni di Sopra;2019;1;3;0;-2.6;-1.2;1.9;21;27;37;15;71;318;5072;918.2
Forni di Sopra;2019;1;4;0;-7.2;-2.3;2.8;21;44;78;5;33;328;4168;919.6
Forni di Sopra;2019;1;5;0;-8.1;-0.3;7.5;31;54;78;9;61;320;3988;913.4
Forni di Sopra;2019;1;6;0;-0.5;5.1;8.4;25;36;58;12;60;294;4438;912.7
Forni di Sopra;2019;1;7;0;-4.4;-1.2;4.8;46;74;96;3;17;137;4451;918.3
Forni di Sopra;2019;1;8;0;-4.7;-2.1;1.0;74;86;97;3;14;343;2690;909.5
Forni di Sopra;2019;1;9;0;-4.3;0;5.2;25;49;90;9;47;319;5427;900.8
Forni di Sopra;2019;1;10;0;-3.6;-0.2;4.5;26;35;44;5;31;322;3982;906
Forni di Sopra;2019;1;11;0;-4.9;-1.8;3.3;13;35;57;5;26;340;5904;912
Forni di Sopra;2019;1;12;0;-6.1;-1.9;2.8;36;50;64;2;13;331;4020;910.5
Forni di Sopra;2019;1;13;0;-3.9;0.5;8.4;36;58;76;4;19;126;5914;902.8
Forni di Sopra;2019;1;14;0.1;-2.2;2.6;9.2;26;57;96;11;65;329;6104;899.5
Forni di Sopra;2019;1;15;0;-3.8;1.1;7.5;23;41;63;12;67;318;6044;910.7
Forni di Sopra;2019;1;16;0;-4;-0.4;6.5;41;63;84;4;18;97;6521;912.2
Forni di Sopra;2019;1;17;1.5;-2.7;0;2.3;70;85;100;3;13;335;1495;908
Forni di Sopra;2019;1;18;3.5;-2.1;0;2.8;81;94;100;-;-;-;3791;907.5
