stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Pietro al Natisone;2015;1;1;0;-4.0;0.8;7.1;32;53;79;12;40;-;6709;1015.7
San Pietro al Natisone;2015;1;2;0;-0.9;3.4;11.6;49;78;92;8;20;-;5356;1011.0
San Pietro al Natisone;2015;1;3;0;0.3;5.3;11.4;56;77;93;12;46;-;5824;1004.5
San Pietro al Natisone;2015;1;4;0;0.4;7.6;16.1;11;47;94;8;51;-;7002;1001.3
San Pietro al Natisone;2015;1;5;0;-0.8;3.8;11.5;16;53;72;9;20;-;6801;1008.0
San Pietro al Natisone;2015;1;6;0;-2.2;3.2;10.9;38;64;83;10;23;-;5344;1006.7
San Pietro al Natisone;2015;1;7;0;1.9;5.6;8.9;50;67;86;6;23;-;2593;1010.4
San Pietro al Natisone;2015;1;8;0;1.8;5.3;10.1;65;82;91;5;13;-;2839;1012.9
San Pietro al Natisone;2015;1;9;0.2;5.7;6.8;8.4;71;86;95;-;29;-;844;1009.1
San Pietro al Natisone;2015;1;10;0;4.0;7.8;10.5;81;89;96;6;12;-;1011;999.7
San Pietro al Natisone;2015;1;11;3;1.1;7.8;13.5;12;82;99;8;52;-;496;995.8
San Pietro al Natisone;2015;1;12;0;-0.3;4.3;13.5;12;63;85;8;23;-;7333;1008.4
San Pietro al Natisone;2015;1;13;0;1.1;5.5;12.9;43;76;94;8;21;-;6692;1007.3
San Pietro al Natisone;2015;1;14;0.2;3.1;6.8;9.5;70;82;95;5;14;-;1336;1000.7
San Pietro al Natisone;2015;1;15;0;1.6;6.3;10.6;73;88;96;6;18;-;2719;1001.1
San Pietro al Natisone;2015;1;16;5;7.2;9.0;10.9;87;93;100;5;15;-;489;997.7
San Pietro al Natisone;2015;1;17;22.2;7.8;12.4;14.4;72;85;100;6;45;-;509;993.0
San Pietro al Natisone;2015;1;18;0.2;2.3;7.4;13.9;43;85;100;8;16;-;7218;996.1
San Pietro al Natisone;2015;1;19;0.2;1.2;5.0;12.2;50;82;96;8;17;-;6580;994.0
San Pietro al Natisone;2015;1;20;0.2;1.3;4.8;12.5;42;79;96;8;17;-;6679;991.8
San Pietro al Natisone;2015;1;21;0.8;1.4;6.7;10.6;58;75;90;10;27;-;2571;992.5
San Pietro al Natisone;2015;1;22;8.6;5.8;7.9;10.5;74;82;94;10;27;-;2767;992.3
San Pietro al Natisone;2015;1;23;0;2.9;8.5;15.6;43;70;93;7;31;-;5018;989.2
San Pietro al Natisone;2015;1;24;0;4.9;7.6;11.0;56;73;89;5;18;-;3976;990.9
San Pietro al Natisone;2015;1;25;0;1.3;5.4;10.5;50;76;90;7;22;-;5765;997.5
