stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Faedis;2015;1;1;0;-2.7;1.9;7.4;36;57;73;5;14;307;7148;1015.5
Faedis;2015;1;2;0;1.1;5.4;10.9;51;69;85;3;12;58;5954;1010.8
Faedis;2015;1;3;0;0.7;6.7;13.6;48;72;88;6;26;99;6284;1004.5
Faedis;2015;1;4;0;1.7;9.4;16.4;10;37;99;9;48;353;8047;1001.6
Faedis;2015;1;5;0;0.5;5.8;10.7;13;32;49;6;25;308;7822;1007.9
Faedis;2015;1;6;0;-0.7;5.2;10.3;32;48;68;5;18;98;6324;1006.3
Faedis;2015;1;7;0;2.8;5.4;8.0;59;71;83;3;14;286;2236;1010.8
Faedis;2015;1;8;0;2.4;5.6;9.4;65;85;94;3;16;199;3126;1013.3
Faedis;2015;1;9;0;5.0;6.2;7.8;81;90;99;3;13;150;883;1010.0
Faedis;2015;1;10;0;3.6;7.8;11.0;75;88;100;5;23;92;1028;1000.6
Faedis;2015;1;11;1.7;4.3;8.8;11.6;10;65;100;8;39;356;1604;996.3
Faedis;2015;1;12;0;1.1;6.7;11.9;13;41;81;8;32;0;8007;1008.4
Faedis;2015;1;13;0;2.2;6.7;11.0;46;69;88;6;23;173;7852;1007.6
Faedis;2015;1;14;0;2.9;6.7;8.8;61;81;100;5;17;153;1670;1001.5
Faedis;2015;1;15;0;1.6;6.4;9.9;77;89;100;4;18;139;2890;1001.9
Faedis;2015;1;16;7.7;6.8;9.6;11.6;83;94;100;7;31;127;486;998.7
Faedis;2015;1;17;32.1;7.8;10.8;12.2;84;93;100;13;42;115;181;994.6
Faedis;2015;1;18;0;3.0;8.3;12.6;52;79;98;6;17;156;6991;996.7
Faedis;2015;1;19;0;1.4;5.8;11.2;56;77;92;5;14;44;7870;994.4
Faedis;2015;1;20;0;2.0;5.7;11.4;48;74;95;4;15;224;7374;992.2
Faedis;2015;1;21;1.3;1.2;6.2;9.8;60;77;100;4;17;316;1985;993.1
Faedis;2015;1;22;6.2;3.8;7.2;11.3;72;91;100;5;19;11;3221;992.9
Faedis;2015;1;23;0;3.8;9.6;16.3;27;61;92;6;28;63;6478;990.0
Faedis;2015;1;24;0;4.5;7.7;12.2;27;70;91;6;45;86;4060;991.9
Faedis;2015;1;25;0;2.3;5.5;9.6;60;73;89;5;14;76;6568;998.1
Faedis;2015;1;26;0;-0.7;3.9;8.7;29;51;67;5;14;280;9335;1003.8
Faedis;2015;1;27;0;0.0;3.8;9.8;33;57;79;5;25;333;9015;997.9
Faedis;2015;1;28;0;-1.5;3.5;8.6;36;50;69;6;18;294;10259;997.0
Faedis;2015;1;29;3;-0.2;2.9;5.7;61;76;100;5;20;124;1185;982.5
Faedis;2015;1;30;22.9;1.5;3.6;5.4;47;87;100;7;30;55;1087;960.5
Faedis;2015;1;31;0.4;0.9;3.8;9.5;56;84;99;4;17;68;5777;968.9
Faedis;2015;2;1;0;0.7;3.6;6.8;55;73;88;6;28;131;2896;973.0
Faedis;2015;2;2;0;-1.7;2.5;7.4;59;80;93;5;14;68;7804;982.5
Faedis;2015;2;3;0;-0.8;3.3;6.0;66;77;92;5;25;158;4520;985.3
Faedis;2015;2;4;0;1.0;5.3;9.6;39;61;76;7;51;92;4358;986.0
Faedis;2015;2;5;2.1;3.4;6.3;9.4;38;55;79;25;87;92;1007;989.2
Faedis;2015;2;6;0;3.0;6.3;9.9;35;52;73;8;36;86;591;989.8
Faedis;2015;2;7;0;-0.9;3.9;9.2;34;56;77;6;26;131;10262;1000.2
Faedis;2015;2;8;0;-2.0;3.3;12.1;10;48;84;9;49;342;11780;995.4
Faedis;2015;2;9;0;-2.5;1.9;6.9;26;49;75;8;25;152;10719;1002.7
Faedis;2015;2;10;0;-2.2;4.7;11.5;35;60;83;4;16;158;9137;1004.4
Faedis;2015;2;11;0;2.2;7.6;14.8;29;57;77;4;14;260;11901;1005.3
Faedis;2015;2;12;0;1.8;5.5;9.8;52;67;82;8;34;136;11779;1006.4
Faedis;2015;2;13;0;1.8;4.3;6.0;66;74;84;3;12;82;2343;1005.5
Faedis;2015;2;14;0.1;3.8;5.6;7.6;77;92;100;3;9;317;1324;999.2
Faedis;2015;2;15;5;5.7;7.8;11.2;53;87;100;5;32;89;3534;997.1
Faedis;2015;2;16;0.1;3.0;9.3;14.2;27;49;81;14;47;80;12720;1001.5
Faedis;2015;2;17;0;2.7;8.2;13.0;32;45;65;13;41;130;12980;1009.3
Faedis;2015;2;18;0;1.4;6.1;12.2;31;53;69;5;21;160;13513;1016.2
Faedis;2015;2;19;0;0.4;5.4;11.8;33;59;84;5;14;219;13435;1012.4
Faedis;2015;2;20;0;-0.1;4.9;10.4;55;75;93;5;16;217;11884;1004.5
Faedis;2015;2;21;0.4;2.8;6.4;8.4;65;80;94;5;17;95;2786;992.4
Faedis;2015;2;22;2.1;5.8;8.1;10.7;64;85;100;5;22;166;3635;983.8
Faedis;2015;2;23;0.5;6.4;9.0;12.3;57;79;100;5;24;152;6954;985.4
Faedis;2015;2;24;2.6;6.4;8.7;11.1;40;84;100;5;34;45;3137;984.7
Faedis;2015;2;25;0;7.6;10.8;14.7;16;31;44;13;51;58;9898;991.5
Faedis;2015;2;26;0;5.9;9.9;14.7;23;39;60;5;25;199;11227;997.3
Faedis;2015;2;27;0;3.7;9.0;14.9;32;52;71;8;32;125;14880;992.8
Faedis;2015;2;28;0;4.1;9.1;15.7;32;56;74;6;26;134;12873;997.2
Faedis;2015;3;1;0;3.4;7.8;11.8;46;69;88;5;17;199;8370;997.3
Faedis;2015;3;2;7.8;4.6;7.8;9.1;78;95;100;5;21;181;1352;992.9
Faedis;2015;3;3;0;2.8;9.2;15.8;14;54;100;8;33;90;16105;1001.8
Faedis;2015;3;4;1.6;4.2;9.5;13.9;14;52;81;8;57;40;10178;1001.2
Faedis;2015;3;5;0;8.4;10.4;13.4;10;11;21;25;83;60;16282;1002.0
Faedis;2015;3;6;0;2.9;9.7;14.2;10;14;34;15;67;58;17472;1010.0
Faedis;2015;3;7;0;-0.2;8.0;15.0;11;32;56;6;19;108;17344;1011.4
Faedis;2015;3;8;0;0.3;8.9;16.6;11;36;68;7;35;111;16773;1007.7
Faedis;2015;3;9;0;3.3;8.3;14.0;16;36;56;6;23;300;14045;1006.5
Faedis;2015;3;10;0;3.2;10.4;17.8;18;42;64;6;19;218;17054;1004.1
Faedis;2015;3;11;0;5.0;10.1;15.1;10;41;69;6;29;97;10939;1000.7
