stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Zoncolan;2012;1;1;0;-6.1;2.7;5.6;52;59;67;9;22;183;3331;826.2
Monte Zoncolan;2012;1;2;10.6;-4.5;-2.4;1;61;79;99;8;24;213;2700;825.1
Monte Zoncolan;2012;1;3;15.4;-3.9;-2.4;-0.9;80;93;99;11;40;13;2898;828.9
Monte Zoncolan;2012;1;4;0;-5.2;-3.7;-1.7;38;80;95;9;33;337;2168;824.3
Monte Zoncolan;2012;1;5;1.4;-6.6;-5.4;-4;37;84;94;16;58;349;3120;812.1
Monte Zoncolan;2012;1;6;0.6;-8.5;-5.8;-4.2;46;68;92;26;112;0;6137;812.8
Monte Zoncolan;2012;1;7;0.6;-5.8;-4.2;-1.6;21;49;94;13;40;232;6100;822.2
Monte Zoncolan;2012;1;8;0;-6.5;-4.7;-2.9;45;66;94;17;40;306;6599;822.2
Monte Zoncolan;2012;1;9;0;-5.6;-3.6;-1.2;32;46;66;12;49;271;7662;827.7
Monte Zoncolan;2012;1;10;0;-3.2;-1.4;-0.1;22;45;64;15;53;332;5646;831.6
Monte Zoncolan;2012;1;11;0;-2.6;1.7;4.6;24;41;49;8;27;341;7086;834.5
Monte Zoncolan;2012;1;12;0;-1.5;0.7;2.9;28;47;58;9;21;313;7473;830.4
Monte Zoncolan;2012;1;13;0;-7.2;-2;1.6;25;36;50;14;56;293;7126;823.1
Monte Zoncolan;2012;1;14;0;-9.5;-7.6;-5.5;19;32;40;17;59;305;7811;824.2
Monte Zoncolan;2012;1;15;0;-9.1;-7.5;-4.3;11;19;32;6;24;347;7789;823.1
Monte Zoncolan;2012;1;16;0;-9.6;-7.9;-5;12;32;50;6;18;104;7850;825.0
Monte Zoncolan;2012;1;17;0;-7.2;-3.9;-0.7;16;29;41;9;29;310;7461;828.0
Monte Zoncolan;2012;1;18;0;-3.2;-1.4;1.3;27;34;47;9;42;342;7756;832.4
Monte Zoncolan;2012;1;19;0;-4.2;-1.1;1;33;44;63;11;32;263;4235;827.9
Monte Zoncolan;2012;1;20;0.4;-7.5;-3.8;1.6;38;61;94;17;57;297;3783;819.1
Monte Zoncolan;2012;1;21;0.6;-7.6;-5.8;-3;43;69;91;14;30;216;7386;820.1
Monte Zoncolan;2012;1;22;0;-6.9;-1.5;2.5;42;69;94;10;33;340;7767;816.7
Monte Zoncolan;2012;1;23;0;-2.9;-1.1;2.2;30;58;90;8;27;297;7568;820.1
Monte Zoncolan;2012;1;24;0;-8.5;-5.3;-2.3;31;56;95;14;50;19;8045;820.5
Monte Zoncolan;2012;1;25;0;-9.2;-7.2;-2.7;16;31;45;10;25;10;8850;823.2
Monte Zoncolan;2012;1;26;0;-9.2;-6.7;-2.5;16;31;56;5;18;323;8974;822.9
Monte Zoncolan;2012;1;27;0;-6.5;-2.5;2.4;24;41;54;4;15;323;8249;826.6
Monte Zoncolan;2012;1;28;0;-6.7;-3.5;-0.4;22;42;60;6;24;68;6639;827.4
Monte Zoncolan;2012;1;29;0;-12.9;-10.1;-5.7;59;79;87;31;50;68;8236;826.6
Monte Zoncolan;2012;1;30;0;-13.2;-11.5;-9;39;64;85;33;48;82;8570;827.1
Monte Zoncolan;2012;1;31;0;-15.6;-14.1;-12.7;56;66;75;32;53;72;4175;824.2
Monte Zoncolan;2012;2;1;0;-15.8;-14.8;-13.9;67;73;80;44;60;62;4074;821.2
Monte Zoncolan;2012;2;2;0;-17.7;-15.9;-14.1;48;62;75;41;58;58;5025;822.0
Monte Zoncolan;2012;2;3;0;-19;-17.3;-16.1;58;65;70;54;96;57;9672;821.7
Monte Zoncolan;2012;2;4;0;-18.1;-16.6;-15.3;44;68;80;52;99;60;5029;822.5
Monte Zoncolan;2012;2;5;0;-19;-17.5;-15.8;63;73;79;30;50;74;9577;824.6
Monte Zoncolan;2012;2;6;0;-18;-14.4;-12.3;65;72;82;42;77;63;7867;821.1
Monte Zoncolan;2012;2;7;0.8;-13.7;-9.8;-6.9;56;82;87;52;84;59;3456;820.3
Monte Zoncolan;2012;2;8;0;-8.8;-6.9;-5.2;13;29;56;40;78;75;10278;827.5
Monte Zoncolan;2012;2;9;0;-15.9;-7.4;-2.6;14;41;82;18;53;70;9095;823.5
Monte Zoncolan;2012;2;10;0;-17.7;-16.3;-14.1;56;67;79;49;95;47;9801;824.9
Monte Zoncolan;2012;2;11;0;-17.5;-16.2;-15.4;67;75;81;52;87;75;3422;822.2
Monte Zoncolan;2012;2;12;0;-16.7;-13.5;-9.8;67;79;85;41;80;68;3169;822.9
Monte Zoncolan;2012;2;13;0;-11.4;-9.7;-6.3;24;48;68;9;32;88;9510;819.5
Monte Zoncolan;2012;2;14;0;-11.9;-9.5;-5.3;44;62;82;6;15;179;10298;816.9
Monte Zoncolan;2012;2;15;0;-10.5;-7.8;-4.7;53;63;82;14;65;340;8411;811.5
Monte Zoncolan;2012;2;16;0;-8.1;-5.8;-2.2;23;48;84;19;81;20;12676;819.6
Monte Zoncolan;2012;2;17;0;-7.8;-3.4;0.3;37;56;84;9;28;295;12528;824.4
Monte Zoncolan;2012;2;18;0;-6.2;-1.9;2.9;34;49;74;9;26;326;12269;824.1
Monte Zoncolan;2012;2;19;3.4;-7;-4.8;-1.4;60;79;94;8;33;68;8041;822.8
Monte Zoncolan;2012;2;20;0.6;-8.7;-7.9;-5.9;78;88;92;30;53;53;7484;830.5
Monte Zoncolan;2012;2;21;0;-9.3;-4.5;0.5;17;66;91;10;30;67;13323;832.0
Monte Zoncolan;2012;2;22;0;-2.3;-0.5;1.6;11;41;69;20;42;67;13657;832.2
Monte Zoncolan;2012;2;23;0;-0.5;3.6;7;16;36;56;7;24;327;7710;828.9
Monte Zoncolan;2012;2;24;0;4.5;7.4;11.6;31;44;57;9;27;317;13178;829.8
