stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Vivaro;1995;1;1;1.4;0.4;5.9;10.3;67;86;95;8;16;312;4405;979.8
Vivaro;1995;1;2;0.0;-4.8;1.7;8.4;13;63;93;9;21;355;6431;988.7
Vivaro;1995;1;3;0.0;-4.2;2.3;6.5;11;29;71;17;43;53;7504;998.8
Vivaro;1995;1;4;0.0;-1.1;1.7;4.7;11;19;30;20;40;32;6712;1002.0
Vivaro;1995;1;5;0.0;-2.1;1.8;6.5;17;38;70;10;32;34;6133;1004.3
Vivaro;1995;1;6;0.0;-5.4;-0.4;5.3;33;62;85;6;18;107;6080;1001.1
Vivaro;1995;1;7;0.0;-6;-1.2;5.6;32;66;84;8;19;330;7266;1006.1
Vivaro;1995;1;8;0.0;-7;-2.5;4.1;35;67;81;8;19;321;6017;1009.5
Vivaro;1995;1;9;0.0;-7.6;-2.6;4;41;69;84;8;19;334;7978;1003.3
Vivaro;1995;1;10;0.0;-5.6;-0.1;5.2;39;65;83;7;20;330;7189;991.4
Vivaro;1995;1;11;0.0;-3.1;2.6;7.7;10;53;83;10;50;8;6416;981.7
Vivaro;1995;1;12;0.0;-6.4;0.2;8;11;45;72;9;22;27;7811;990.0
Vivaro;1995;1;13;0.0;-6.7;2.4;7.8;10;19;44;16;42;23;8097;1005.5
Vivaro;1995;1;14;0.0;-7.7;-2.9;3.9;19;49;75;10;23;325;8111;1007.5
Vivaro;1995;1;15;0.0;-9;-2.7;5.3;28;59;79;8;17;212;8019;1008.8
Vivaro;1995;1;16;0.0;-5.9;0.4;9.7;30;58;76;10;21;348;8081;1011.9
Vivaro;1995;1;17;0.0;-6.3;-0.6;7.4;37;66;84;9;22;333;8066;1008.3
Vivaro;1995;1;18;0.0;-7.2;-0.5;5.3;56;74;85;7;14;353;7176;1002.5
Vivaro;1995;1;19;15.2;-0.6;2.4;5;72;88;93;11;25;321;2112;999.9
Vivaro;1995;1;20;0.0;-1;2.1;5.8;70;85;91;8;20;339;5335;1007.4
Vivaro;1995;1;21;13.0;1.8;3.6;4.9;87;90;94;10;24;353;1540;1004.8
Vivaro;1995;1;22;0.0;2.5;3.6;4.7;88;94;97;4;12;299;2073;1002.4
Vivaro;1995;1;23;5.6;2.9;3.9;5.1;95;97;98;5;12;12;1292;995.2
Vivaro;1995;1;24;1.0;0.5;5.1;9.7;76;94;99;8;18;350;6156;992.7
Vivaro;1995;1;25;0.0;0.5;3.9;9.3;70;85;94;9;16;334;5678;994.9
Vivaro;1995;1;26;10.0;0.1;4.5;8;77;89;97;10;19;334;2932;990.7
Vivaro;1995;1;27;5.0;-2.7;5.4;10.5;12;71;98;14;57;27;8288;991.0
Vivaro;1995;1;28;0.0;-2.6;2.8;7.1;58;71;82;9;18;34;4596;996.8
Vivaro;1995;1;29;0.0;-0.4;3.1;9.4;51;74;93;9;19;329;8656;994.4
Vivaro;1995;1;30;0.0;1.4;5.3;10.1;64;82;92;9;21;324;5837;991.3
Vivaro;1995;1;31;0.0;-3.4;5.5;12.3;10;49;88;16;45;35;10437;1004.3
Vivaro;1995;2;1;0.0;-3.9;1.8;10.9;17;58;83;8;18;349;9621;1010.2
Vivaro;1995;2;2;0.0;-4.3;0.9;8.1;53;76;88;8;19;330;7225;1007.4
Vivaro;1995;2;3;0.0;-1.9;4.0;11;45;68;86;8;21;114;8988;1013.1
Vivaro;1995;2;4;0.0;-2.4;2.4;8.4;54;76;90;7;13;320;5725;1008.0
Vivaro;1995;2;5;0.0;-3.7;2.7;10.7;40;70;86;7;22;320;10117;1004.1
Vivaro;1995;2;6;0.0;-2.2;4.0;12.6;41;71;90;8;18;351;9810;1004.9
Vivaro;1995;2;7;0.0;-1.4;3.8;10.9;58;81;96;6;15;328;9496;999.1
Vivaro;1995;2;8;0.2;1.6;4.7;6.2;90;95;97;4;15;344;1836;992.6
Vivaro;1995;2;9;1.4;0.3;4.8;8.3;81;92;97;6;19;347;3741;984.2
Vivaro;1995;2;10;0.0;-0.9;5.3;12.2;52;82;97;6;14;3;7586;993.7
Vivaro;1995;2;11;7.4;3.4;5.2;6.7;90;96;99;6;14;38;2002;998.4
Vivaro;1995;2;12;0.0;3;6.4;8.8;80;91;97;6;17;303;3692;1003.5
Vivaro;1995;2;13;1.6;1.2;6.9;10.7;64;87;97;5;13;349;6348;1005.5
Vivaro;1995;2;14;7.0;3.8;7.0;9.8;81;92;98;6;15;354;4433;997.6
Vivaro;1995;2;15;0.0;1.8;7.2;13.5;54;81;95;9;23;332;9489;1002.3
Vivaro;1995;2;16;4.4;0.4;5.5;8.2;90;94;96;7;26;103;2112;997.7
Vivaro;1995;2;17;1.4;0.4;6.6;13.2;50;78;95;8;21;333;11659;999.5
Vivaro;1995;2;18;15.2;2.6;6.7;9.9;60;85;94;12;31;73;2210;992.0
Vivaro;1995;2;19;0.0;-1.6;4.9;11.9;53;75;91;8;21;254;11954;1004.9
Vivaro;1995;2;20;0.0;-0.4;4.5;11.7;52;78;93;7;17;334;11776;1009.0
Vivaro;1995;2;21;0.0;-0.3;5.3;9.1;64;84;95;5;14;0;4733;1006.7
Vivaro;1995;2;22;3.4;5.5;7.1;8.9;72;86;95;6;14;44;2120;1005.5
Vivaro;1995;2;23;16.8;5;6.0;6.8;91;94;97;7;19;72;1913;995.3
Vivaro;1995;2;24;4.0;2;5.1;6.4;86;91;96;8;17;53;2729;986.0
Vivaro;1995;2;25;0.6;-0.7;4.2;8.5;73;88;95;7;18;142;6287;981.0
Vivaro;1995;2;26;22.2;-0.2;5.0;7.4;76;89;95;10;46;18;2457;978.3
Vivaro;1995;2;27;0.2;-0.4;5.0;9.4;46;81;93;10;39;20;6948;998.3
Vivaro;1995;2;28;0.2;-0.6;4.5;11.8;35;68;90;9;20;331;14909;1011.2
Vivaro;1995;3;1;0.0;-0.9;5.1;12.5;33;69;89;8;18;337;14852;1004.8
Vivaro;1995;3;2;12.8;2.8;6.0;8.1;60;86;97;7;21;348;2728;995.2
Vivaro;1995;3;3;0.6;0.9;7.1;12.9;42;76;95;8;21;352;15138;990.1
Vivaro;1995;3;4;25.6;4.3;6.1;9.4;77;89;95;9;28;354;3778;984.5
Vivaro;1995;3;5;0.0;-0.4;5.5;11.9;35;69;92;9;19;199;15373;988.3
Vivaro;1995;3;6;2.2;1.7;4.7;6.6;69;85;92;8;20;40;4437;986.6
Vivaro;1995;3;7;0.4;0.1;6.0;11.7;48;73;92;9;32;34;14534;994.4
Vivaro;1995;3;8;3.2;-0.8;5.0;10.6;50;76;92;8;28;0;10718;997.1
Vivaro;1995;3;9;33.8;3.4;5.8;7.9;50;74;90;18;36;13;3383;997.7
Vivaro;1995;3;10;0.0;1.8;7.4;13.1;27;56;80;10;28;10;15986;1004.8
Vivaro;1995;3;11;0.0;0.9;6.6;13.8;29;62;83;10;20;347;16722;1004.2
Vivaro;1995;3;12;0.0;-0.1;7.5;15.1;31;63;88;8;21;120;16254;1005.9
Vivaro;1995;3;13;0.0;2.3;8.8;14.6;21;48;76;14;36;61;16088;1001.9
Vivaro;1995;3;14;0.0;0.5;6.0;12.5;27;54;76;11;28;164;16507;992.2
Vivaro;1995;3;15;0.0;-3;3.4;8.3;45;67;88;5;17;198;13989;989.3
Vivaro;1995;3;16;3.4;1.1;5.1;10.1;63;83;92;8;22;11;11498;990.9
Vivaro;1995;3;17;0.0;-0;6.2;12.4;26;70;93;8;27;184;14523;996.9
Vivaro;1995;3;18;0.0;3.9;7.7;11.7;62;81;91;8;19;45;8032;996.3
Vivaro;1995;3;19;0.0;7.5;9.6;12.1;68;79;86;7;18;349;5322;993.3
Vivaro;1995;3;20;8.8;0.4;7.3;10.4;49;73;93;16;43;37;11124;992.9
Vivaro;1995;3;21;0.0;-2.3;5.8;12.3;14;45;82;10;24;37;15302;1004.6
Vivaro;1995;3;22;0.0;-1.9;5.8;13.1;10;42;76;14;34;104;20174;1013.2
Vivaro;1995;3;23;0.0;-1.3;5.3;12.7;26;59;88;8;23;226;19042;1012.8
Vivaro;1995;3;24;0.0;-0.9;6.7;14.9;37;68;90;6;13;187;18749;1007.3
Vivaro;1995;3;25;0.0;0.5;8.5;14.3;43;71;91;7;18;187;15777;1002.5
Vivaro;1995;3;26;0.0;7.8;11.1;15.7;58;76;93;8;21;152;10353;998.8
Vivaro;1995;3;27;5.8;4.6;10.1;14;55;83;93;12;62;11;5497;983.2
Vivaro;1995;3;28;0.2;2.8;6.2;10.2;10;43;79;18;57;29;19408;986.2
Vivaro;1995;3;29;3.2;2.5;5.5;11.1;11;49;85;19;71;2;11217;981.3
Vivaro;1995;3;30;0.0;0.6;7.2;11.4;-;-;-;27;69;0;22070;998.1
Vivaro;1995;3;31;0.0;-2.8;5.5;11.9;-;-;-;10;30;215;20819;1008.5
Vivaro;1995;4;1;0.0;-0.1;6.3;13.2;19;54;80;8;18;172;18357;1006.6
Vivaro;1995;4;2;0.0;0.9;9.0;17;16;57;82;7;16;348;19623;1006.8
Vivaro;1995;4;3;0.0;2.1;11.1;18.9;39;64;86;8;17;199;20053;1005.0
Vivaro;1995;4;4;0.0;4.9;11.9;18;53;72;86;8;19;133;18390;1004.1
Vivaro;1995;4;5;0.0;10.6;14.4;19.1;47;68;85;5;14;176;11667;1007.3
Vivaro;1995;4;6;0.0;7.5;13.5;18.6;49;72;89;5;18;197;13986;1005.5
Vivaro;1995;4;7;0.0;4.8;11.9;18.9;53;79;96;6;19;190;19480;1000.9
Vivaro;1995;4;8;0.0;8.6;12.1;19.1;-;-;-;15;53;10;17215;992.0
Vivaro;1995;4;9;0.0;3.6;9.8;16;10;27;58;13;38;254;23658;998.4
Vivaro;1995;4;10;0.0;0.3;7.2;12.4;21;54;79;8;16;55;12214;1001.1
Vivaro;1995;4;11;0.0;2.2;9.5;16.3;36;61;83;8;22;207;18536;1001.3
Vivaro;1995;4;12;0.0;3.6;8.8;12.8;51;68;87;9;26;230;9362;1002.0
Vivaro;1995;4;13;0.0;3.2;11.2;19.4;21;60;90;11;31;222;22449;1001.8
Vivaro;1995;4;14;0.0;1.9;8.2;14.7;22;51;74;12;40;189;17634;1005.4
Vivaro;1995;4;15;0.0;-0.6;7.3;15.1;13;49;81;11;36;162;23590;1000.5
Vivaro;1995;4;16;0.0;1.1;9.3;18;25;49;73;10;27;190;16724;990.4
Vivaro;1995;4;17;0.0;2.5;10.0;16.7;18;58;82;9;21;152;20125;992.0
Vivaro;1995;4;18;0.0;5.4;11.4;16.5;45;62;80;9;23;69;13483;992.1
Vivaro;1995;4;19;2.2;9.3;12.1;14.8;62;76;92;9;23;148;8581;993.3
Vivaro;1995;4;20;12.0;10.4;11.9;14.3;78;91;96;12;35;160;3505;996.2
Vivaro;1995;4;21;21.4;10.6;12.3;16.3;72;87;97;12;22;346;5892;1001.4
Vivaro;1995;4;22;0.0;10.8;15.5;21;30;62;84;11;25;259;19531;1004.2
Vivaro;1995;4;23;0.0;11;17.3;24.2;16;51;80;8;22;250;21476;1002.3
Vivaro;1995;4;24;2.4;10.9;13.5;15.5;51;72;93;11;27;57;4759;993.0
Vivaro;1995;4;25;37.6;7.5;9.8;12;79;89;95;10;25;152;4033;984.3
Vivaro;1995;4;26;1.0;7.6;9.5;11.3;79;89;94;7;14;150;6386;983.6
Vivaro;1995;4;27;0.0;9.4;11.9;14.7;68;86;94;6;14;10;8773;989.0
Vivaro;1995;4;28;5.8;10.1;11.9;15;71;90;96;8;18;63;5855;996.8
Vivaro;1995;4;29;0.0;10.9;14.5;19.4;55;80;97;6;16;275;19482;1002.9
Vivaro;1995;4;30;1.8;10.8;15.8;21.4;50;72;96;8;28;142;22968;1002.4
Vivaro;1995;5;1;0.0;13.6;17.9;22.9;35;53;76;13;42;338;16198;1003.5
Vivaro;1995;5;2;0.0;10.7;17.0;22.5;43;56;82;10;28;211;25338;1007.3
Vivaro;1995;5;3;0.0;7.9;14.1;20.2;28;50;71;9;24;229;26909;1011.3
Vivaro;1995;5;4;0.0;7.4;14.8;22;32;55;82;7;21;231;24824;1009.6
Vivaro;1995;5;5;0.0;9.5;17.6;25.7;22;56;87;9;25;246;26342;1005.6
Vivaro;1995;5;6;0.0;10.9;18.1;25.1;29;52;79;9;23;202;25550;1003.6
Vivaro;1995;5;7;0.2;11.8;19.2;26.5;31;59;86;9;28;162;26051;1001.6
Vivaro;1995;5;8;0.4;13.9;18.1;23;46;60;81;11;25;156;21070;1001.0
Vivaro;1995;5;9;0.0;12.2;16.9;21.1;55;70;86;9;24;71;14626;995.9
