stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fagagna;2006;1;1;16.6;0.4;2.7;5.5;73;83;87;18;30;8;1083;995.5
Fagagna;2006;1;2;8.6;1.8;3.9;5.5;68;88;94;3;19;0;1476;997.6
Fagagna;2006;1;3;0;1.4;5.6;9.5;31;50;80;9;23;0;4656;1006.1
Fagagna;2006;1;4;0;-0.4;4.2;7.7;37;50;70;11;31;0;7190;1008.5
Fagagna;2006;1;5;0;2.4;5;8.6;36;52;72;11;33;9;4170;1005.4
Fagagna;2006;1;6;0;0;4.1;7.2;56;68;81;5;17;9;2362;1008.1
Fagagna;2006;1;7;0;2.3;5.4;9.2;42;58;78;10;27;109;6646;1013.3
Fagagna;2006;1;8;0;0.3;2.8;5.7;42;52;70;10;28;80;4281;1018.0
Fagagna;2006;1;9;0;-2;2;7.4;33;48;61;9;23;32;7712;1017.7
Fagagna;2006;1;10;0;-0.5;3.4;9.4;25;43;56;11;32;0;7856;1017.3
Fagagna;2006;1;11;0;0.5;4.1;10.1;32;49;58;15;35;6;4925;1016.6
Fagagna;2006;1;12;0;-0.7;2.8;8.9;33;51;61;10;24;11;-;1018.8
Fagagna;2006;1;13;0;-4.1;0.8;6.8;35;55;76;6;18;5;-;1020.9
Fagagna;2006;1;14;0;-4.9;-0.4;6.2;33;56;77;5;15;0;-;1018.7
Fagagna;2006;1;15;0;-6.5;-1.9;3.2;37;57;75;8;20;357;-;1019.6
Fagagna;2006;1;16;0;-4.7;-1.7;2.9;37;55;71;10;28;5;-;1016.4
Fagagna;2006;1;17;1;-3;-0.9;0.8;55;70;92;-;-;-;-;-
Fagagna;2006;1;18;1;-1.7;-0.3;1.5;80;88;91;7;24;350;-;999.5
Fagagna;2006;1;19;0;-4;1.5;8.8;45;70;89;9;26;1;-;1010.2
Fagagna;2006;1;20;0;-1.7;0.6;3.4;57;76;94;10;26;0;6348;1015.6
Fagagna;2006;1;21;0;0.1;2.7;6.7;58;73;94;15;32;1;4087;1010.4
Fagagna;2006;1;22;0;-1;4.3;10.5;29;52;77;10;31;4;8380;1011.3
Fagagna;2006;1;23;0;-6.3;-2.2;2.2;30;49;76;7;23;301;8340;1020.0
Fagagna;2006;1;24;0;-8;-2.9;3;17;37;56;11;34;87;8887;1024.7
Fagagna;2006;1;25;0;-9.5;-3.2;3.3;9;35;57;6;19;100;8455;1015.6
Fagagna;2006;1;26;0;-5.2;-1.1;3;31;48;83;13;40;5;3610;1010.1
Fagagna;2006;1;27;1.4;-0.2;1.8;4.2;53;61;76;23;42;1;2474;1013.5
Fagagna;2006;1;28;8.2;3;4.5;7;-;95;-;-;-;-;-;-
Fagagna;2006;1;29;1;4;7;12;-;90;-;-;-;-;-;-
Fagagna;2006;1;30;0;1;7;14;-;75;-;-;-;-;-;-
