stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Lussari;2003;1;1;0.0;-3.0;-0.8;2.2;47;65;89;10;23;81;5290;814.8
Monte Lussari;2003;1;2;0.2;-4.0;-0.4;4.1;39;73;95;14;58;211;1850;809.4
Monte Lussari;2003;1;3;0.0;-0.7;1.8;3.5;13;32;95;17;60;237;4343;808.3
Monte Lussari;2003;1;4;0.0;-3.5;-0.3;2.8;24;54;93;7;22;253;4593;807.5
Monte Lussari;2003;1;5;2.0;-9.8;-6.5;-2.2;82;90;93;15;41;89;402;806.6
Monte Lussari;2003;1;6;1.0;-10.9;-8.6;-6.6;87;88;90;6;22;88;544;810.0
Monte Lussari;2003;1;7;1.6;-15.1;-12.8;-10.2;82;85;87;17;42;86;606;806.5
Monte Lussari;2003;1;8;0.4;-15.3;-10.8;-2.8;82;86;91;6;25;84;4195;811.3
Monte Lussari;2003;1;9;0.0;-15.7;-13.3;-10.5;82;84;86;23;41;76;796;808.9
Monte Lussari;2003;1;10;0.0;-13.6;-10.0;-4.5;83;86;91;8;27;91;1917;813.9
Monte Lussari;2003;1;11;0.0;-17.0;-14.3;-12.3;79;83;84;23;48;88;585;823.0
Monte Lussari;2003;1;12;0.0;-17.1;-11.3;-8.0;8;19;81;33;51;93;6054;823.8
Monte Lussari;2003;1;13;0.0;-8.9;-4.8;-0.3;11;30;57;11;28;293;3211;825.3
Monte Lussari;2003;1;14;0.0;-1.5;0.3;2.3;46;54;61;10;25;285;1659;829.0
Monte Lussari;2003;1;15;0.0;-1.3;3.2;6.5;8;26;56;9;22;219;6002;827.8
Monte Lussari;2003;1;16;0.0;-5.9;-0.9;3.1;22;45;70;14;33;83;5966;825.0
Monte Lussari;2003;1;17;0.0;-6.6;-3.4;-0.1;46;59;76;4;18;290;7754;824.4
Monte Lussari;2003;1;18;0.0;-7.9;-4.7;-2.4;44;62;79;14;38;92;8351;818.2
Monte Lussari;2003;1;19;0.0;-8.7;-4.3;0.2;9;58;85;8;21;85;8606;815.7
Monte Lussari;2003;1;20;0.0;-6.1;-2.3;1.1;8;36;64;13;36;91;7332;813.8
Monte Lussari;2003;1;21;10.0;-6.7;-2.5;-0.9;56;84;93;13;50;261;1339;807.3
Monte Lussari;2003;1;22;6.0;-6.1;-3.1;-1.0;90;92;93;9;24;96;2230;807.2
Monte Lussari;2003;1;23;0.0;-6.9;-3.5;0.1;88;91;94;10;33;52;6912;816.2
Monte Lussari;2003;1;24;0.0;-7.8;-4.8;-3.3;89;91;92;29;62;55;7156;824.4
Monte Lussari;2003;1;25;0.0;-9.6;-6.8;-5.8;88;90;91;31;63;86;1978;827.7
Monte Lussari;2003;1;26;0.0;-11.0;-7.4;-5.3;88;89;91;23;39;95;7631;823.4
Monte Lussari;2003;1;27;0.0;-9.0;-1.2;4.9;51;90;97;15;35;345;7302;823.0
Monte Lussari;2003;1;28;0.0;-6.8;1.3;6.2;27;48;80;17;39;334;5011;816.2
Monte Lussari;2003;1;29;0.0;-8.1;-6.4;-3.8;33;47;70;7;20;92;5594;800.5
Monte Lussari;2003;1;30;0.0;-10.6;-7.6;-5.3;36;54;89;12;34;105;6413;797.7
