stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Boa Paloma;2013;1;1;0.0;5.2;8.4;10.2;52;74;87;10;25;220;5762;1020.3
Boa Paloma;2013;1;2;0.8;7.6;10.1;11.4;48;68;84;16;39;71;1796;1024.2
Boa Paloma;2013;1;3;0.0;8.3;10.0;14.2;47;58;71;13;38;85;6599;1034.1
Boa Paloma;2013;1;4;0.0;7.5;8.9;10.2;62;70;79;6;17;123;3205;1030.4
Boa Paloma;2013;1;5;0.0;6.8;8.8;11.1;60;76;83;6;19;301;6241;1022.3
Boa Paloma;2013;1;6;0.0;6.9;10.5;13.1;55;71;83;8;28;0;6360;1021.7
Boa Paloma;2013;1;7;0.0;7.7;9.8;12.9;46;63;81;18;46;88;7131;1023.4
Boa Paloma;2013;1;8;0.0;7.8;9.3;10.1;47;55;68;8;36;84;1032;1027.1
Boa Paloma;2013;1;9;0.0;8.9;9.7;10.4;63;69;76;6;24;130;3569;1023.4
Boa Paloma;2013;1;10;0.3;7.0;8.2;10.0;74;79;85;9;25;287;859;1015.0
Boa Paloma;2013;1;11;0.0;6.3;8.1;9.9;49;74;85;11;40;89;2316;1011.7
Boa Paloma;2013;1;12;0.0;5.8;7.5;8.7;39;48;58;13;41;86;2767;1018.2
Boa Paloma;2013;1;13;7.3;3.9;6.9;9.0;45;68;81;27;67;72;2029;1014.3
Boa Paloma;2013;1;14;5.1;3.0;6.3;8.7;62;73;80;33;74;75;802;1010.9
Boa Paloma;2013;1;15;6.6;5.6;8.2;9.7;55;70;81;16;41;161;3083;1009.2
Boa Paloma;2013;1;16;0.3;3.4;6.4;8.3;51;59;74;42;82;75;2153;999.7
Boa Paloma;2013;1;17;1.0;3.3;5.9;7.4;44;52;71;38;77;76;5135;1001.4
Boa Paloma;2013;1;18;0.0;5.3;6.3;7.2;38;46;52;23;63;39;2609;1003.0
Boa Paloma;2013;1;19;4.0;5.4;7.1;8.8;46;58;80;13;31;180;3067;1003.8
Boa Paloma;2013;1;20;18.1;5.8;8.7;11.0;77;86;89;13;39;284;911;999.9
Boa Paloma;2013;1;21;12.9;7.9;9.3;11.3;86;88;90;10;24;252;2084;996.7
Boa Paloma;2013;1;22;4.6;7.5;8.4;10.1;64;75;89;23;40;59;4673;1003.0
Boa Paloma;2013;1;23;0.0;7.1;8.5;11.4;54;67;76;12;28;51;7345;1008.7
Boa Paloma;2013;1;24;2.4;6.1;8.0;9.2;48;55;74;37;65;89;1800;1002.8
Boa Paloma;2013;1;25;0.0;1.7;5.1;6.7;42;48;55;44;69;81;8611;1010.8
Boa Paloma;2013;1;26;0.0;0.5;2.8;5.4;40;48;53;43;74;68;9266;1015.0
Boa Paloma;2013;1;27;0.0;2.9;4.9;7.4;38;48;57;14;55;60;8693;1016.9
Boa Paloma;2013;1;28;2.7;4.7;6.6;7.7;47;66;81;13;28;20;2193;1018.8
Boa Paloma;2013;1;29;0.0;4.4;5.8;7.0;71;80;85;8;24;212;3727;1025.4
Boa Paloma;2013;1;30;0.0;4.6;6.1;7.3;74;82;87;9;24;191;1576;1022.9
Boa Paloma;2013;1;31;0.0;5.4;6.7;7.6;71;78;84;9;24;354;3240;1022.6
Boa Paloma;2013;2;1;0.5;6.3;7.2;7.9;78;81;87;9;19;348;3981;1012.5
Boa Paloma;2013;2;2;22.1;6.5;8.8;12.6;45;77;91;27;78;70;478;994.8
Boa Paloma;2013;2;3;0.0;6.9;8.5;9.4;15;36;52;23;64;52;7546;1011.3
Boa Paloma;2013;2;4;0.0;6.4;8.1;9.5;32;47;58;17;36;191;9157;1018.8
Boa Paloma;2013;2;5;6.2;6.7;8.1;10.0;56;74;84;8;28;234;2977;1012.4
Boa Paloma;2013;2;6;2.1;4.6;7.4;11.0;49;70;85;25;70;82;1100;1000.2
Boa Paloma;2013;2;7;0.0;4.4;6.3;8.2;37;48;59;24;49;67;8990;1006.2
Boa Paloma;2013;2;8;0.0;4.6;5.8;7.1;28;37;44;30;46;77;8932;1011.8
Boa Paloma;2013;2;9;0.0;3.0;4.2;5.2;32;44;57;22;44;14;4808;1016.3
Boa Paloma;2013;2;10;0.0;2.0;3.5;5.3;36;46;66;15;37;86;11159;1017.0
Boa Paloma;2013;2;11;4.1;1.8;4.2;7.2;45;66;78;25;60;88;2728;1010.3
Boa Paloma;2013;2;12;4.1;2.4;5.8;9.2;49;65;83;25;71;79;8302;1006.6
Boa Paloma;2013;2;13;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;14;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;15;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;16;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;17;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;18;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;19;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2013;2;20;0.0;5.0;6.9;9.2;43;51;58;19;57;89;4384;1016.5
