stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Enemonzo;2014;1;1;0;-3.1;0.4;7.4;47;90;100;3;8;173;6117;970.1
Enemonzo;2014;1;2;0;0.1;2.5;5.7;60;87;100;3;9;85;2952;967.7
Enemonzo;2014;1;3;0;-0.8;2.2;7.9;62;92;100;4;10;323;3180;970.5
Enemonzo;2014;1;4;70;-1;2.8;5;99;99;99;3;15;288;783;966.8
Enemonzo;2014;1;5;47.1;1.7;4.7;6.5;99;99;99;3;14;268;402;960.3
Enemonzo;2014;1;6;0;1.3;5.1;11;66;95;100;3;10;313;6013;970.2
Enemonzo;2014;1;7;0;2.8;5.6;9.5;69;94;100;3;10;78;3595;974.2
Enemonzo;2014;1;8;0;1.3;5.2;9.7;60;92;100;3;14;86;5220;975.9
Enemonzo;2014;1;9;0;0.8;4.3;8.1;79;95;100;4;17;91;5313;971.5
Enemonzo;2014;1;10;0;4.4;5.9;9.4;65;91;100;3;10;311;3679;969.3
Enemonzo;2014;1;11;0;3;6;7.9;68;87;98;3;8;280;1452;971.8
Enemonzo;2014;1;12;0;-0.6;3.3;9.5;55;89;100;3;13;83;6603;972.9
Enemonzo;2014;1;13;0.1;-1.1;3.5;8;57;84;100;3;13;87;5405;969.4
Enemonzo;2014;1;14;55.8;0;1.1;3.9;97;99;100;1;8;245;236;960.2
Enemonzo;2014;1;15;0;-0.6;1.5;5.7;87;98;100;3;12;325;3777;962.5
Enemonzo;2014;1;16;0;-0.8;1.7;4.5;80;98;100;2;8;54;2175;965.7
Enemonzo;2014;1;17;28.4;0.8;1.9;2.7;99;99;99;1;5;215;990;962.9
Enemonzo;2014;1;18;32.1;1.9;4.2;5.9;99;99;99;2;10;291;1277;960.9
Enemonzo;2014;1;19;85;2.9;4.6;5.7;99;99;99;4;19;286;693;956.5
Enemonzo;2014;1;20;0;3.7;6.1;9.9;73;96;100;2;9;22;4251;952.3
Enemonzo;2014;1;21;0;1.1;4.9;12.3;52;92;100;3;12;295;5168;955.4
