stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Forni di Sopra;2018;1;1;13.2;-3.5;-0.6;0.9;91;98;100;-;-;-;416;907
Forni di Sopra;2018;1;2;0;-2.9;0.5;5.4;45;71;100;-;-;-;5091;906.9
Forni di Sopra;2018;1;3;0.7;-4.3;-0.6;3.8;41;65;95;5;26;336;3837;904.4
Forni di Sopra;2018;1;4;0;-2.3;0.6;3.6;48;72;97;5;31;299;2369;902.8
Forni di Sopra;2018;1;5;0;-3;0.8;3.3;66;87;98;4;15;317;1955;905.3
Forni di Sopra;2018;1;6;0.9;1.3;2.7;5.3;90;98;100;3;12;321;2306;908.8
Forni di Sopra;2018;1;7;0.5;0.6;3.1;6.7;78;96;100;4;13;324;2956;916.3
Forni di Sopra;2018;1;8;12.2;2;3.3;5;100;100;100;4;12;181;2117;920
Forni di Sopra;2018;1;9;68.6;1.5;3;5;100;100;100;3;15;140;430;914.9
Forni di Sopra;2018;1;10;0.3;-0.1;2.4;6.1;93;99;100;2;10;326;3862;909
Forni di Sopra;2018;1;11;0;-1.7;1.6;6.6;45;78;100;4;13;317;5604;908.2
Forni di Sopra;2018;1;12;0;-1.8;1.4;8;28;58;73;5;15;315;5672;914.1
Forni di Sopra;2018;1;13;0;-1.2;1.7;5.3;44;63;78;4;14;324;2175;915.6
Forni di Sopra;2018;1;14;0;-1.1;0.2;1.5;75;83;93;2;9;177;1263;914.6
Forni di Sopra;2018;1;15;0.4;-2.9;-0.7;4.6;39;80;100;2;11;319;5015;913.7
Forni di Sopra;2018;1;16;0.6;-3.3;-1.1;3.3;64;91;100;2;12;168;4531;902.2
Forni di Sopra;2018;1;17;0;-3.5;0.2;6.1;12;53;100;9;74;321;4754;898
Forni di Sopra;2018;1;18;0;-4.3;-0.9;6.4;13;45;60;4;18;121;6336;906.8
Forni di Sopra;2018;1;19;0;-4.8;-1.2;5;31;55;76;5;17;320;3445;904.9
Forni di Sopra;2018;1;20;0.2;-4;-0.4;5.6;20;51;94;4;17;204;6553;904.6
Forni di Sopra;2018;1;21;0;-3.7;0.9;7.6;12;47;100;9;54;298;6199;902.6
Forni di Sopra;2018;1;22;0;-3.4;-0.7;5.3;14;35;55;4;17;283;6891;908.7
Forni di Sopra;2018;1;23;0;-4.6;0.7;11;15;55;77;5;31;312;6844;916.5
Forni di Sopra;2018;1;24;0;-1.6;1.6;8.9;27;61;84;3;15;143;6860;922.7
Forni di Sopra;2018;1;25;0;-2.5;0.9;6.4;44;73;91;3;19;147;6712;918.5
