stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tolmezzo;2016;1;1;0;-3.5;0.9;7.4;44;72;86;4;13;122;5195;-
Tolmezzo;2016;1;2;0.8;-5.1;-0.1;4.2;52;74;99;4;14;292;2006;-
Tolmezzo;2016;1;3;3.8;-2.6;1;6.2;74;95;99;5;27;301;4468;-
Tolmezzo;2016;1;4;0.4;-3.9;-0.3;3.6;87;98;99;4;14;304;1643;-
Tolmezzo;2016;1;5;0;-4.2;-1.1;3.1;89;97;99;5;16;315;1105;-
Tolmezzo;2016;1;6;0;-1.2;1.6;4.6;80;89;97;7;22;303;1919;-
Tolmezzo;2016;1;7;0;-2.9;1.3;6.9;55;83;96;6;23;116;5206;-
Tolmezzo;2016;1;8;0;-2.4;2.7;8.2;58;83;97;7;20;309;3038;-
Tolmezzo;2016;1;9;13.8;3.3;5.1;7.5;72;88;99;5;18;313;427;-
Tolmezzo;2016;1;10;3;4.2;6;7.2;97;99;99;5;19;285;86;-
Tolmezzo;2016;1;11;98;4.7;8.3;12.1;75;97;99;9;39;211;21;-
Tolmezzo;2016;1;12;0;1;4.2;10.1;76;96;99;6;22;4;2754;-
Tolmezzo;2016;1;13;0;-0.3;2.6;9.9;56;86;99;7;20;310;6415;-
Tolmezzo;2016;1;14;0.2;-2.2;1.3;4.3;63;82;95;5;20;293;2100;-
Tolmezzo;2016;1;15;0;-1;3;7.7;63;80;94;9;31;151;5941;-
Tolmezzo;2016;1;16;0;-2.9;1.7;8.1;19;53;93;9;46;36;6659;-
Tolmezzo;2016;1;17;0;-4.7;0.6;6.9;13;41;73;8;39;3;7387;-
Tolmezzo;2016;1;18;0;-5.6;-1.6;4.3;23;47;68;8;23;144;7260;-
Tolmezzo;2016;1;19;0;-6.7;-3;3;37;61;77;6;15;304;4386;-
Tolmezzo;2016;1;20;0;-6.1;-2.2;3.9;37;65;78;5;15;292;4950;-
Tolmezzo;2016;1;21;0;-6.9;-1.6;7;38;68;85;5;17;303;7189;-
Tolmezzo;2016;1;22;0;-6;-1.4;6;42;72;88;5;14;300;7107;-
Tolmezzo;2016;1;23;0;-4.7;-0.3;6.8;44;73;87;5;14;285;5629;-
