stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pordenone;2017;1;1;0.1;-4.9;0.6;10.5;33;78;100;3;9;35;6639;1019
Pordenone;2017;1;2;0.1;-4.3;1.2;7.4;74;92;100;4;15;51;5138;1014.4
Pordenone;2017;1;3;0;-3.2;2.6;9.3;39;77;100;5;14;87;6423;1016
Pordenone;2017;1;4;0;-4.4;1;6.5;53;83;100;7;22;53;5632;1007.5
Pordenone;2017;1;5;0;-2.6;2.5;7.8;13;47;100;13;53;304;7494;1010.9
Pordenone;2017;1;6;0;-8.1;-2;3.7;16;45;82;6;32;20;7321;1023.2
Pordenone;2017;1;7;0;-9.1;-5;0.6;24;60;90;4;15;50;6884;1025.2
Pordenone;2017;1;8;0;-8.9;-4.4;2.8;29;67;90;4;11;51;6483;1020.4
Pordenone;2017;1;9;0;-8.5;-2.6;2.8;49;75;99;4;13;50;4456;1017.3
Pordenone;2017;1;10;0.1;-5.7;-1.1;1.5;54;66;79;5;21;116;3011;1012.1
Pordenone;2017;1;11;0;-8.6;-4.2;0.4;42;67;91;4;15;241;6630;1014.9
Pordenone;2017;1;12;2.9;-6.6;-0.3;2.6;59;75;100;6;21;59;1419;1013.4
Pordenone;2017;1;13;13.2;0.6;2.6;4.9;57;95;100;9;50;63;1083;995.6
Pordenone;2017;1;14;0;-0.6;1.6;5.3;73;92;100;7;31;249;6468;1004.2
Pordenone;2017;1;15;0;-1.6;2;7.5;34;66;100;8;26;86;7193;1012.2
Pordenone;2017;1;16;0;-2.2;2.2;6.0;28;43;73;14;50;53;5012;1011.5
Pordenone;2017;1;17;0;0.5;4.4;8.1;25;35;54;21;51;37;7204;1014.7
Pordenone;2017;1;18;0;-0.1;4.2;8.6;36;46;58;14;39;93;6112;1020.2
Pordenone;2017;1;19;0;-1;3.5;8.6;35;53;75;12;46;65;7971;1025.4
Pordenone;2017;1;20;0;-4.4;0.4;7.9;34;75;99;4;18;103;7892;1027.8
Pordenone;2017;1;21;0;-5.4;0.5;9.3;40;77;100;3;12;38;8153;1025.7
Pordenone;2017;1;22;0;-3.6;2.4;11.3;24;68;96;6;27;79;8635;1023.4
Pordenone;2017;1;23;0;-3.8;1.1;9.1;39;79;100;4;10;0;6113;1017.7
Pordenone;2017;1;24;0;-3.4;2.6;11.8;37;70;100;6;22;84;8540;1014
Pordenone;2017;1;25;0;-2.8;1.4;8.0;41;64;87;6;17;77;8550;1019
Pordenone;2017;1;26;0;-5.3;-0.3;5.8;40;70;99;8;39;62;8690;1023.9
Pordenone;2017;1;27;0;-6.4;-1.2;5.7;43;77;100;3;15;274;8524;1024.8
Pordenone;2017;1;28;0;-4.9;-0.4;6.4;64;88;100;3;11;94;7120;1021.7
Pordenone;2017;1;29;0.1;-5.4;-0.6;5.8;67;91;100;2;15;258;8095;1020.8
Pordenone;2017;1;30;0.1;-5.1;0.9;6.9;62;86;100;3;10;64;7298;1018.7
Pordenone;2017;1;31;14.9;0.4;3.1;4.3;85;94;100;3;11;57;838;1016.3
Pordenone;2017;2;1;0.1;3.3;4.4;5.4;100;100;100;1;6;253;593;1016.2
Pordenone;2017;2;2;3.7;4.5;6.5;9.5;94;100;100;3;11;79;2983;1016.3
Pordenone;2017;2;3;13.8;6.3;7.6;9.5;100;100;100;5;20;255;1204;1009.1
Pordenone;2017;2;4;12.6;4.3;6.8;8.7;100;100;100;6;19;181;2385;1003.9
Pordenone;2017;2;5;22.4;4.1;6.3;8.3;84;98;100;11;33;39;1399;1002.4
